,Open,High,Low,Close,Volume
2008-06-05,135,135,135,135,1202319
2008-06-06,133.85,133.85,133.85,133.85,219613
2008-06-09,133.85,133.85,133.85,133.85,171827
2008-06-10,133.85,133.85,133.85,133.85,208834
2008-06-11,133.85,133.85,133.85,133.85,514978
2008-06-12,133.85,133.85,133.85,133.85,2712673
2008-06-13,0,0,0,134,902685
2008-06-16,128.2,128.2,128.2,128.2,283610
2008-06-17,130,130,130,130,178774
2008-06-18,128.01,128.01,128.01,128.01,1089107
2008-06-19,130,130,130,130,644886
2008-06-20,123.2,123.2,123.2,123.2,161879
2008-06-23,123.01,123.01,123.01,123.01,304796
2008-06-24,123.01,123.01,123.01,123.01,268671
2008-06-25,123,123,123,123,327856
2008-06-26,121.51,121.51,121.51,121.51,494943
2008-06-27,123,123,123,123,364370
2008-06-30,124,124,124,124,350680
2008-07-01,130.14,130.14,130.14,130.14,430595
2008-07-02,127.1,127.1,127.1,127.1,472369
2008-07-03,123.01,123.01,123.01,123.01,338739
2008-07-04,123.01,123.01,123.01,123.01,84443
2008-07-07,128,128,128,128,128282
2008-07-08,130,130,130,130,634800
2008-07-09,128,128,128,128,567373
2008-07-10,128,128,128,128,253185
2008-07-11,128,128,128,128,154380
2008-07-14,128,128,128,128,48731
2008-07-15,128,128,128,128,73265
2008-07-16,123.7,123.7,123.7,123.7,113447
2008-07-17,120.1,120.1,120.1,120.1,889856
2008-07-18,121.04,121.04,121.04,121.04,246769
2008-07-21,124,124,124,124,127018
2008-07-22,127.89,127.89,127.89,127.89,331623
2008-07-23,121.5,121.5,121.5,121.5,218400
2008-07-24,121.5,121.5,121.5,121.5,140757
2008-07-25,121,121,121,121,142139
2008-07-28,121.5,121.5,121.5,121.5,337744
2008-07-29,121.51,121.51,121.51,121.51,158306
2008-07-30,123,123,123,123,187875
2008-07-31,121.1,121.1,121.1,121.1,234615
2008-08-01,125,125,125,125,132103
2008-08-04,123,123,123,123,186104
2008-08-05,121,121,121,121,315757
2008-08-06,121,121,121,121,1036819
2008-08-07,121.55,121.55,121.55,121.55,1081769
2008-08-08,121.98,121.98,121.98,121.98,344878
2008-08-11,0,0,0,121.98,91905
2008-08-12,125.14,125.14,125.14,125.14,188264
2008-08-13,125.14,125.14,125.14,125.14,92730
2008-08-14,125.14,125.14,125.14,125.14,98071
2008-08-15,126.5,126.5,126.5,126.5,256596
2008-08-18,121,121,121,121,248344
2008-08-19,121,121,121,121,132924
2008-08-20,121,121,121,121,265598
2008-08-21,121,121,121,121,131369
2008-08-22,120,120,120,120,298537
2008-08-25,116,116,116,116,1766585
2008-08-26,120,120,120,120,605195
2008-08-27,119.89,119.89,119.89,119.89,123000
2008-08-28,125.88,125.88,125.88,125.88,842701
2008-08-29,125.88,125.88,125.88,125.88,206250
2008-09-01,125,125,125,125,272386
2008-09-02,123.75,123.75,123.75,123.75,468924
2008-09-03,123.75,123.75,123.75,123.75,73508
2008-09-04,123.75,123.75,123.75,123.75,43004
2008-09-05,123.75,123.75,123.75,123.75,22614
2008-09-08,123.75,123.75,123.75,123.75,15281
2008-09-09,123.75,123.75,123.75,123.75,32651
2008-09-10,123.75,123.75,123.75,123.75,27858
2008-09-11,123.75,123.75,123.75,123.75,56860
2008-09-12,123.75,123.75,123.75,123.75,40225
2008-09-15,122.52,122.52,122.52,122.52,140746
2008-09-16,121.3,121.3,121.3,121.3,115861
2008-09-17,120.09,120.09,120.09,120.09,171158
2008-09-18,120.09,120.09,120.09,120.09,55818
2008-09-19,118.89,118.89,118.89,118.89,422129
2008-09-22,117.71,117.71,117.71,117.71,108208
2008-09-23,117.71,117.71,117.71,117.71,46669
2008-09-24,116.54,116.54,116.54,116.54,337111
2008-09-25,116.54,116.54,116.54,116.54,23632
2008-09-26,116.54,116.54,116.54,116.54,80002
2008-10-02,116.54,116.54,116.54,116.54,50299
2008-10-03,115.38,115.38,115.38,115.38,100928
2008-10-06,115.38,115.38,115.38,115.38,33195
2008-10-07,115.38,115.38,115.38,115.38,54397
2008-10-08,114.23,114.23,114.23,114.23,307387
2008-10-09,113.09,113.09,113.09,113.09,253462
2008-10-10,111.96,111.96,111.96,111.96,122492
2008-10-13,111.96,111.96,111.96,111.96,79051
2008-10-14,110.85,110.85,110.85,110.85,39615
2008-10-15,110.85,110.85,110.85,110.85,69526
2008-10-16,110.85,110.85,110.85,110.85,50918
2008-10-17,0,0,0,110.85,65413
2008-10-20,109.75,109.75,109.75,109.75,576723
2008-10-21,108.66,108.66,108.66,108.66,606804
2008-10-22,108.66,108.66,108.66,108.66,85334
2008-10-23,107.58,107.58,107.58,107.58,138514
2008-10-24,107.58,107.58,107.58,107.58,81629
2008-10-27,107.58,107.58,107.58,107.58,62026
2008-10-28,102.21,102.21,102.21,102.21,180570
2008-10-29,97.1,97.1,97.1,97.1,176825
2008-10-31,86.25,86.25,86.25,86.25,102019
2008-11-03,81.94,81.94,81.94,81.94,507875
2008-11-04,77.85,77.85,77.85,77.85,140221
2008-11-05,73.96,73.96,73.96,73.96,529940
2008-11-07,81.53,81.53,81.53,81.53,420937
2008-11-10,85.6,85.6,85.6,85.6,385162
2008-11-11,89.88,89.88,89.88,89.88,110763
2008-11-12,94.37,94.37,94.37,94.37,64470
2008-11-13,99.08,99.08,99.08,99.08,735907
2008-11-14,104.03,104.03,104.03,104.03,200233
2008-11-17,109.23,109.23,109.23,109.23,302606
2008-11-18,109,109,109,109,420543
2008-11-19,103.55,103.55,103.55,103.55,385108
2008-11-20,98.38,98.38,98.38,98.38,51892
2008-11-21,93.47,93.47,93.47,93.47,355514
2008-11-24,94,94,94,94,448950
2008-11-25,93.99,93.99,93.99,93.99,339291
2008-11-26,91,91,91,91,474377
2008-11-27,90.5,90.5,90.5,90.5,416757
2008-11-28,93.92,93.92,93.92,93.92,307022
2008-12-01,89.23,89.23,89.23,89.23,171576
2008-12-02,84.77,84.77,84.77,84.77,854685
2008-12-03,80.54,80.54,80.54,80.54,586939
2008-12-04,76.52,76.52,76.52,76.52,684016
2008-12-05,72.7,72.7,72.7,72.7,401015
2008-12-10,76.32,76.32,76.32,76.32,248089
2008-12-11,72.51,72.51,72.51,72.51,551137
2008-12-12,73,73,73,73,658431
2008-12-15,75,75,75,75,265883
2008-12-16,76.65,76.65,76.65,76.65,577931
2008-12-17,80,80,80,80,450473
2008-12-18,83.96,83.96,83.96,83.96,104566
2008-12-19,87.42,87.42,87.42,87.42,245774
2008-12-22,89.54,89.54,89.54,89.54,104122
2008-12-23,90.6,90.6,90.6,90.6,497416
2008-12-24,90.6,90.6,90.6,90.6,60769
2008-12-29,95.13,95.13,95.13,95.13,207252
2008-12-30,99.88,99.88,99.88,99.88,323258
2008-12-31,99.5,99.5,99.5,99.5,248395
2009-01-02,98.01,98.01,98.01,98.01,57697
2009-01-05,93.11,93.11,93.11,93.11,59948
2009-01-06,88.5,88.5,88.5,88.5,223358
2009-01-07,88.5,88.5,88.5,88.5,28252
2009-01-08,84.08,84.08,84.08,84.08,376695
2009-01-09,82.9,82.9,82.9,82.9,572909
2009-01-12,82,82,82,82,310858
2009-01-13,80.5,80.5,80.5,80.5,384855
2009-01-14,78,78,78,78,473068
2009-01-15,74.11,74.11,74.11,74.11,265883
2009-01-16,73,73,73,73,290484
2009-01-19,74.25,74.25,74.25,74.25,554610
2009-01-20,76,76,76,76,1562391
2009-01-21,76,76,76,76.2,593673
2009-01-22,75.99,75.99,75.99,75.99,528788
2009-01-23,73,73,73,73,528788
2009-01-26,70.51,70.51,70.51,70.51,493284
2009-01-27,67.05,67.05,67.05,67.05,397952
2009-01-28,70,70,70,70,230948
2009-01-29,69.5,69.5,69.5,69.5,250406
2009-01-30,70.2,70.2,70.2,70.2,227999
2009-02-02,73.71,73.71,73.71,73.71,91467
2009-02-03,77.39,77.39,77.39,77.39,122568
2009-02-04,79,79,79,79,175924
2009-02-05,77.5,77.5,77.5,77.5,497577
2009-02-06,75,75,75,75,554270
2009-02-09,75,75,75,75,37590
2009-02-10,73.5,73.5,73.5,73.5,92065
2009-02-11,77,77,77,77,447760
2009-02-12,76.06,76.06,76.06,76.06,98257
2009-02-13,75.98,75.98,75.98,75.98,660280
2009-02-16,75.9,75.9,75.9,75.9,481266
2009-02-17,75,75,75,75,276204
2009-02-18,77,77,77,77,82187
2009-02-19,77,77,77,77,459062
2009-02-20,77,77,77,77,195959
2009-02-23,80.85,80.85,80.85,80.85,468535
2009-02-24,84.89,84.89,84.89,84.89,451292
2009-02-25,84,84,84,84,236887
2009-02-26,81.55,81.55,81.55,81.55,409829
2009-02-27,79,79,79,79,419951
2009-03-02,78.1,78.1,78.1,78.1,130657
2009-03-03,81.5,81.5,81.5,81.5,852398
2009-03-04,80.25,80.25,80.25,80.25,241464
2009-03-05,81.02,81.02,81.02,81.02,174397
2009-03-06,83,83,83,83,436605
2009-03-10,86.95,86.95,86.95,86.95,525722
2009-03-11,83.6,83.6,83.6,83.6,576655
2009-03-12,86,86,86,86,207709
2009-03-13,86,86,86,86,325946
2009-03-16,86,86,86,86,136312
2009-03-17,86,86,86,86,249172
2009-03-18,90.3,90.3,90.3,90.3,341992
2009-03-19,88.85,88.85,88.85,88.85,180865
2009-03-20,88.59,88.59,88.59,88.59,189950
2009-03-23,88.56,88.56,88.56,88.56,89939
2009-03-24,88.3,88.3,88.3,88.3,108365
2009-03-25,88.5,88.5,88.5,88.5,296769
2009-03-26,88,88,88,88,449448
2009-03-27,90,90,90,90,442406
2009-03-30,90,90,90,90,963146
2009-03-31,89.9,89.9,89.9,89.9,287482
2009-04-01,90,90,90,90,489949
2009-04-02,90,90,90,90,816562
2009-04-03,88.5,88.5,88.5,88.5,542032
2009-04-06,89.55,89.55,89.55,89.55,542032
2009-04-07,89.53,89.53,89.53,89.53,65704
2009-04-08,89.9,89.9,89.9,89.9,98947
2009-04-09,0,89.89,88.52,88.9,282828
2009-04-14,0,88.9,87,88.5,287062
2009-04-15,0,90,88.5,88.99,13100430
2009-04-16,0,88.99,88.5,88.5,551666
2009-04-17,0,88.99,88.03,88.1,527611
2009-04-20,0,90,88.1,89.2,507709
2009-04-21,0,89.25,88.59,89,116736
2009-04-22,90.51,90.51,90.51,90.51,134773
2009-04-23,95,95,95,95,208887
2009-04-24,98.2,98.2,98.2,98.2,123129
2009-04-27,96.61,96.61,96.61,96.61,214751
2009-04-28,95.15,95.15,95.15,95.15,209002
2009-04-29,97.25,97.25,97.25,97.25,325891
2009-04-30,102.11,102.11,102.11,102.11,711464
2009-05-04,107.21,107.21,107.21,107.21,129634
2009-05-05,112,112,112,112,425847
2009-05-06,115.36,115.36,115.36,115.36,1143722
2009-05-07,115,115,115,115,307802
2009-05-08,118,118,118,118,700070
2009-05-11,123.9,123.9,123.9,123.9,183527
2009-05-12,117.8,117.8,117.8,117.8,1121154
2009-05-13,0,0,0,111.91,175827
2009-05-14,106.32,106.32,106.32,106.32,153205
2009-05-15,104,104,104,104,541262
2009-05-18,105.8,105.8,105.8,105.8,339191
2009-05-19,108.4,108.4,108.4,108.4,1057871
2009-05-20,113.01,113.01,113.01,113.01,487419
2009-05-21,109,109,109,109,473981
2009-05-22,109,109,109,109,391087
2009-05-25,114,114,114,114,221085
2009-05-26,112.11,112.11,112.11,112.11,770197
2009-05-27,114.89,114.89,114.89,114.89,401988
2009-05-28,118.5,118.5,118.5,118.5,231320
2009-06-01,122,122,122,122,0
2009-06-02,118.19,118.19,118.19,118.19,1382195
2009-06-03,120,120,120,120,417589
2009-06-04,120,120,120,120,33610
2009-06-05,115,115,115,115,281058
2009-06-08,120,120,120,120,356172
2009-06-09,117.99,117.99,117.99,117.99,432061
2009-06-10,118.05,118.05,118.05,118.05,225241
2009-06-11,118,118,118,118,401817
2009-06-12,118.02,118.02,118.02,118.02,133632
2009-06-15,120,120,120,120,358815
2009-06-16,122,122,122,122,330019
2009-06-17,122,122,122,122,1107995
2009-06-18,128,128,128,128,1147281
2009-06-19,128.2,128.2,128.2,128.2,3478659
2009-06-22,127,127,127,127,670003
2009-06-23,127.15,127.15,127.15,127.15,800462
2009-06-24,127.01,127.01,127.01,127.01,1610430
2009-06-25,128,128,128,128,231104
2009-06-26,125,125,125,125,240916
2009-06-29,127.55,127.55,127.55,127.55,555472
2009-06-30,129,129,129,129,574624
2009-07-01,135.45,135.45,135.45,135.45,385468
2009-07-02,129.5,129.5,129.5,129.5,139004
2009-07-03,125.06,125.06,125.06,125.06,228484
2009-07-06,120.21,125,120.21,125.06,39135
2009-07-07,128,128,128,128,410984
2009-07-08,134.4,134.4,134.4,134.4,549041
2009-07-09,129.5,129.5,129.5,129.5,64266
2009-07-10,135.97,135.97,135.97,135.97,704894
2009-07-13,130.05,130.05,130.05,130.05,192325
2009-07-14,135,135,135,135,281163
2009-07-15,131.5,131.5,131.5,131.5,685223
2009-07-16,131,131,131,131,287767
2009-07-17,131.05,131.05,131.05,131.05,357362
2009-07-20,130,130,130,130,951792
2009-07-21,130.5,130.5,130.5,130.5,711548
2009-07-22,131.05,131.05,131.05,131.05,138451
2009-07-23,133,133,133,133,339741
2009-07-24,135,135,135,135,433674
2009-07-27,135,135,135,135,261802
2009-07-28,136,136,136,136,596016
2009-07-29,136,138.89,136,136.99,300019
2009-07-30,136.99,140,135.01,140,1859353
2009-07-31,138,138,138,138,130439
2009-08-03,136.01,136.01,136.01,136.01,129793
2009-08-04,137.02,137.02,137.02,137.02,256911
2009-08-05,137.05,137.05,137.05,137.05,298926
2009-08-06,138,138,138,138,453669
2009-08-07,139.5,139.5,139.5,139.5,539096
2009-08-10,139,139,139,139,315088
2009-08-11,139.2,139.2,139.2,139.2,482197
2009-08-12,138.2,138.2,138.2,138.2,188031
2009-08-13,138,138,138,138,122687
2009-08-14,144,144,144,144,786205
2009-08-17,144,144,144,144,30831
2009-08-18,142,142,142,142,326461
2009-08-19,136,136,136,136,353160
2009-08-20,142.1,142.1,142.1,142.1,391902
2009-08-21,142.1,142.1,142.1,142.1,482197
2009-08-24,141,141,141,141,170885
2009-08-25,139.5,139.5,139.5,139.5,111714
2009-08-26,137,137,137,137,205858
2009-08-27,134,134,134,134,188634
2009-08-28,130,130,130,130,714375
2009-08-31,123.5,123.5,123.5,123.5,437636
2009-09-01,129.67,129.67,129.67,129.67,528910
2009-09-02,136.15,136.15,136.15,136.15,539793
2009-09-03,135.1,135.1,135.1,135.1,279188
2009-09-04,135.1,135.1,135.1,135.1,461926
2009-09-07,130.05,130.05,130.05,130.05,284385
2009-09-08,130.32,130.32,130.32,130.32,1067260
2009-09-09,130.1,130.1,130.1,130.1,279932
2009-09-10,130.32,130.32,130.32,130.32,850788
2009-09-11,130.37,130.37,130.37,130.37,972741
2009-09-14,130.99,130.99,130.99,130.99,522257
2009-09-15,130.99,130.99,130.99,130.99,475266
2009-09-16,137.53,137.53,137.53,137.53,748382
2009-09-17,140,140,140,140,309602
2009-09-18,143,143,143,143,923713
2009-09-23,144.55,144.55,144.55,144.55,805380
2009-09-24,144,144,144,144,1444671
2009-09-25,144,144,144,144,53876
2009-09-28,144,144,144,144,232790
2009-09-29,144,144,144,144,133349
2009-09-30,144,144,144,144,207323
2009-10-02,136.5,136.5,136.5,136.5,49282
2009-10-05,134.95,134.95,134.95,134.95,210756
2009-10-06,134.95,134.95,134.95,134.95,1207110
2009-10-07,134.95,134.95,134.95,134.95,524155
2009-10-08,134.95,134.95,134.95,134.95,204835
2009-10-09,134.95,134.95,134.95,134.95,210425
2009-10-12,131,131,131,131,144340
2009-10-13,134,134,131,132,834221
2009-10-14,131,132,131,132,358147
2009-10-15,132,132,132,132,185530
2009-10-16,132,132,132,132,74277
2009-10-19,135,135,135,135,157180
2009-10-20,135,135,135,135,178926
2009-10-21,131.86,131.86,131.86,131.86,230562
2009-10-22,131.86,131.86,131.86,131.86,220636
2009-10-23,131.86,131.86,131.86,131.86,106210
2009-10-26,135,135,135,135,506950
2009-10-27,135,135,135,135,254853
2009-10-28,135,135,135,135,159599
2009-10-29,135,135,135,135,2028499
2009-10-30,136,136,136,136,182510
2009-11-02,136,136,136,136,129941
2009-11-03,136,136,136,136,0
2009-11-04,136,136,136,136,180881
2009-11-05,136,136,136,136,188336
2009-11-06,136,136,136,136,264076
2009-11-09,136,136,136,136,169747
2009-11-10,135.2,135.2,135.2,135.2,499044
2009-11-11,0,135.2,0,135.2,96968
2009-11-12,0,135.2,0,135.2,210787
2009-11-13,136,136,136,136,411006
2009-11-16,136,136,136,136,129209
2009-11-17,136,136,136,136,382631
2009-11-18,0,136,0,136,110787
2009-11-19,0,136,0,136,62996
2009-11-20,0,136,0,136,67512
2009-11-23,132,132,132,132,239214
2009-11-24,0,132,0,132,156564
2009-11-25,131.95,132.01,131.95,132.01,264866
2009-11-30,0,132.01,0,132.01,112010
2009-12-01,132,132,132,132,237185
2009-12-02,130,130,130,130,2491592
2009-12-03,128,129,128,128,592296
2009-12-04,128.05,130.04,128.05,130.04,788934
2009-12-07,130,130,130,130,141810
2009-12-08,130,130,129,130,674004
2009-12-09,130,130.01,130,130.01,405698
2009-12-10,129,130,129,130,687228
2009-12-11,130,130,130,130,655343
2009-12-14,130,130,129,129,1941436
2009-12-15,130,130,130,130,599483
2009-12-16,0,130,0,130,71438
2009-12-17,130,130,129.95,129.95,404989
2009-12-18,0,129.95,0,129.95,58959
2009-12-21,0,129.95,0,129.95,94060
2009-12-22,127.5,127.5,127.5,127.5,505679
2009-12-23,0,127.5,0,127.5,300032
2009-12-28,0,127.5,0,127.5,85876
2009-12-29,0,127.5,0,127.5,255157
2009-12-30,0,127.5,0,127.5,69993
2009-12-31,0,127.5,0,127.5,114200
2010-01-04,0,127.5,0,127.5,30407
2010-01-05,129,129,128.07,128.07,766564
2010-01-06,0,128.07,0,128.07,152539
2010-01-07,128,128,128,128,560489
2010-01-08,128,128,128,128,154797
2010-01-11,0,128,0,128,210844
2010-01-12,0,0,0,128,87616
2010-01-13,0,128,0,128,86620
2010-01-14,128,128,128,128,110240
2010-01-15,0,128,0,128,67403
2010-01-18,0,128,0,128,145400
2010-01-19,0,128,0,128,123955
2010-01-20,128.01,128.01,128,128,258841
2010-01-21,0,128,0,128,222983
2010-01-22,128.7,128.7,128.7,128.7,163579
2010-01-25,0,128.7,0,128.7,208680
2010-01-26,0,128.7,0,128.7,162460
2010-01-27,0,128.7,0,128.7,213694
2010-01-28,0,128.7,0,128.7,390629
2010-01-29,0,128.7,0,128.7,282491
2010-02-01,0,128.7,0,128.7,106283
2010-02-02,0,128.7,0,128.7,221455
2010-02-03,0,128.7,0,128.7,660755
2010-02-04,124.51,124.51,124.51,124.51,513737
2010-02-05,128.02,128.02,128.02,128.02,220783
2010-02-08,128,128,128,128,332176
2010-02-09,128.1,128.1,128.1,128.1,423726
2010-02-10,129,129,129,129,209874
2010-02-11,129,129,129,129,32057
2010-02-12,0,0,0,129,126897
2010-02-15,0,0,0,129,210044
2010-02-16,0,0,0,129,241961
2010-02-17,0,0,0,129,275905
2010-02-18,129.05,130.49,129,129,130833
2010-02-19,0,0,0,129,189870
2010-02-22,129,130.01,129,129,142905
2010-02-23,129.02,130.98,129.02,129,164890
2010-02-24,129,131,129,129,184124
2010-02-25,129.99,130.5,129,129,273008
2010-03-01,129,134.98,129,129,159500
2010-03-02,129.6,133.8,129.6,129,139247
2010-03-03,129.57,133,129.57,129,136408
2010-03-04,129.66,134.88,129.66,129,150569
2010-03-05,131.01,131.55,130.06,129,182395
2010-03-08,129.05,131,129.05,129,95047
2010-03-09,130.5,130.5,130,130,468818
2010-03-10,130.02,133.99,130.01,130,57243
2010-03-11,133.99,133.99,130,130,95045
2010-03-12,130,131,130,130,60999
2010-03-15,130,130.1,130,130,61535
2010-03-16,130,130,130,130,161417
2010-03-17,130,130,130,130,238789
2010-03-18,130,136.5,130,130,211115
2010-03-19,130.05,134,128,130,52117
2010-03-22,130.01,134,130,130,72901
2010-03-23,132.5,133,132.5,133,273544
2010-03-24,133,139,133,133,145230
2010-03-25,134,139.65,133,133,154031
2010-03-26,135,138.05,133,133,102082
2010-03-29,136.5,139.65,133,133,111669
2010-03-30,139.65,139.65,139.65,139.65,395112
2010-03-31,140,140.12,139.65,140.12,1587410
2010-04-01,140.12,142.99,140.11,140.12,229346
2010-04-06,140.15,145,140,140.12,180054
2010-04-07,140.12,142.92,140.12,140.12,156911
2010-04-08,142.13,147.12,140.12,140.12,134827
2010-04-09,147.12,147.12,140.12,140.12,139114
2010-04-12,147.12,147.12,147.12,147.12,423873
2010-04-13,147.12,154.47,147.12,147.12,216262
2010-04-14,148,148,148,148,357743
2010-04-15,145,148,145,148,189460
2010-04-16,150,154.99,150,154.99,409997
2010-04-19,162.5,162.73,152,162.73,391771
2010-04-20,161.5,162,161.5,162,825951
2010-04-21,159,165,159,165,1734263
2010-04-22,169.2,173.25,169.2,173.25,2006385
2010-04-23,170.01,180,165.11,165.11,713805
2010-04-26,165.11,165.9,160.1,160.1,2999367
2010-04-27,153.02,160.1,152.1,160.1,274146
2010-04-28,152.1,160.1,152.1,160.1,65266
2010-04-29,152.1,152.1,152.1,152.1,464383
2010-04-30,148,152.08,148,152.08,817338
2010-05-04,152,158,148.01,152.08,506892
2010-05-05,153.02,157,152.08,152.08,129628
2010-05-07,153,158.99,153,158.99,768915
2010-05-10,160.1,161.01,160.1,161.01,484678
2010-05-11,160,161.1,155,161.01,404629
2010-05-12,158,161.01,157,161.01,325808
2010-05-13,161,168,153.15,161.01,113941
2010-05-14,159,161.01,153.2,161.01,130485
2010-05-17,160,160,160,160,343579
2010-05-18,152.52,160,152.52,160,208925
2010-05-19,156.01,156.01,156.01,156.01,353336
2010-05-20,156,156,156,156,257255
2010-05-21,157.3,157.3,157.3,157.3,133876
2010-05-24,157.31,157.99,156.01,157.3,205956
2010-05-25,156.2,156.2,156.2,156.2,269610
2010-05-26,154,156.2,149.1,156.2,165105
2010-05-27,155.5,155.5,152.73,152.73,516384
2010-05-28,153,153,153,153,457323
2010-06-01,153,157,150.1,153,50329
2010-06-02,158.85,158.85,153,153,158744
2010-06-03,154.1,157.99,153,153,74819
2010-06-04,155.21,157.88,153,153,111029
2010-06-07,153.65,156.85,153,153,280200
2010-06-08,153.25,156,153,153,141903
2010-06-09,145.41,158.6,145.41,153,74006
2010-06-10,155,155,155,155,380908
2010-06-11,155.11,155.11,148,155,126619
2010-06-14,150.12,155,150.01,155,87091
2010-06-15,153.8,155,148.05,155,36490
2010-06-16,152,152,152,152,163713
2010-06-17,152,153.99,150,152,113236
2010-06-18,159.6,159.6,159.6,159.6,299825
2010-06-21,158.99,158.99,158.51,158.51,316001
2010-06-22,158.01,158.51,155.02,158.51,60160
2010-06-23,158.4,158.51,153.06,158.51,56367
2010-06-24,154,158.51,154,158.51,117874
2010-06-25,154,158.51,152.01,158.51,98414
2010-06-28,155.01,158.51,155.01,158.51,123353
2010-06-29,156,158.52,156,158.51,207531
2010-06-30,157,158.51,153.41,158.51,99459
2010-07-01,157,158.51,153.01,158.51,263057
2010-07-02,158.51,158.51,158.51,158.51,822916
2010-07-05,158.51,160,155.6,158.51,90807
2010-07-06,159.5,162,158.51,158.51,110563
2010-07-07,160.02,160.02,160.02,160.02,198095
2010-07-08,161.11,165.55,160.02,160.02,93435
2010-07-09,168,168,166,166,489109
2010-07-12,166.02,170,166,166,288118
2010-07-13,166,166,164,166,169554
2010-07-14,163,165,162,163.54,2104683
2010-07-15,162,162,162,162,181528
2010-07-16,162.5,163,162,162,171430
2010-07-19,162,163,162,162,47388
2010-07-20,162,162.5,162,162,123147
2010-07-21,162,162,162,162,267183
2010-07-22,162,165,162,162,111686
2010-07-23,162,162,162,162,293535
2010-07-26,162.01,162.01,161,162,50666
2010-07-27,160.07,162.06,160.07,162,243856
2010-07-28,161.73,162,161.73,162,574786
2010-07-29,162.9,168.96,162.9,168.96,1913806
2010-07-30,168.98,169,168.98,169,354390
2010-08-02,164,165,161,165,1107878
2010-08-03,165,165,161.02,165,192638
2010-08-04,161.31,165,161.31,165,38993
2010-08-05,165,165,165,165,350000
2010-08-06,164.94,164.94,164.94,164.94,318709
2010-08-09,166.5,166.5,166.5,166.5,378821
2010-08-10,165,168,165,166.5,164658
2010-08-11,164,165,164,164,878473
2010-08-12,164,165.5,164,164,60394
2010-08-13,164.1,167.78,164,164,77766
2010-08-16,160,165,160,164,363372
2010-08-17,165,165,165,165,295135
2010-08-18,168.99,168.99,165,165,130347
2010-08-19,165,165,165,165,306182
2010-08-20,165.01,168,165,165,124007
2010-08-23,165.1,167.85,165,165,120267
2010-08-24,167.12,167.12,167.12,167.12,307596
2010-08-25,165.04,168.49,165.04,167.12,141569
2010-08-26,167.99,167.99,167.99,167.99,184657
2010-08-27,167,167.01,167,167,1652792
2010-08-30,158.65,167,158.65,167,78520
2010-08-31,165,165,165,165,480892
2010-09-01,163,163,162.99,162.99,591515
2010-09-02,162.12,163.95,162.12,162.99,73433
2010-09-03,163.2,163.2,163.1,163.1,287511
2010-09-06,162.9,164,162.9,164,198398
2010-09-07,163.99,164,157.02,164,100928
2010-09-08,165,172.2,164,164,259888
2010-09-13,171,171,164,164,689380
2010-09-14,165.03,171.95,164,164,107570
2010-09-15,168.52,171,168.52,171,1703845
2010-09-16,171,171,167.84,171,152945
2010-09-17,167.05,171,167.05,171,152947
2010-09-20,171,171,171,171,62991
2010-09-21,170,171,169.7,171,139873
2010-09-22,171,171,171,171,228247
2010-09-23,171,171,170,171,319111
2010-09-24,171,171,171,171,74247
2010-09-27,171.1,171.1,170,170,585389
2010-09-28,170,170,170,170,76675
2010-09-29,170,170,170,170,516160
2010-09-30,170,170,170,170,129964
2010-10-04,173,173,173,173,322033
2010-10-05,173,173,173,173,153504
2010-10-06,181.65,181.65,181.65,181.65,658626
2010-10-07,173.4,173.4,173.4,173.4,79019
2010-10-08,182.07,182.07,182.07,182.07,459259
2010-10-11,182.07,182.07,182.07,182.07,401289
2010-10-12,182.7,185.13,182.7,185.13,420225
2010-10-13,185.13,185.13,185.13,185.13,263156
2010-10-14,185.13,185.13,185.13,185.13,322889
2010-10-15,185.13,185.13,185.13,185.13,92912
2010-10-18,180,180.21,180,180.21,5195866
2010-10-19,180,180,180,180,7064878
2010-10-20,180,180,180,180,140602
2010-10-21,180,180,180,180,174213
2010-10-22,180,180,180,180,207738
2010-10-25,180,180,180,180,89450
2010-10-26,180,180,180,180,1355765
2010-10-27,176.55,180,176.55,180,206317
2010-10-28,180,180,180,180,1012518
2010-10-29,180,180,180,180,5414995
2010-11-01,180,180,180,180,57133
2010-11-02,180,180,180,180,148366
2010-11-03,180,180,180,180,198052
2010-11-04,180.01,180.01,180.01,180.01,216086
2010-11-05,180.01,180.01,180.01,180.01,70877
2010-11-08,180.01,180.01,180.01,180.01,38816
2010-11-09,180.01,180.01,180.01,180.01,93647
2010-11-10,180.01,180.01,180.01,180.01,31566
2010-11-11,180,180,180,180,229019
2010-11-12,180.01,180.01,180.01,180.01,137209
2010-11-15,180.01,180.01,180.01,180.01,117760
2010-11-18,188,188,188,188,3162021
2010-11-19,188,188.8,187,188.8,2734154
2010-11-22,182,182,182,182,771816
2010-11-23,177,177,177,177,239737
2010-11-24,177,177,177,177,132253
2010-11-25,170.5,170.5,170.5,170.5,608812
2010-11-26,170.5,170.5,170.5,170.5,53407
2010-11-29,170.5,170.5,170.5,170.5,35447
2010-11-30,177,177,177,177,357051
2010-12-01,177,177,177,177,46126
2010-12-02,177,177,177,177,252574
2010-12-03,177,177,177,177,77798
2010-12-06,177,177,177,177,621390
2010-12-07,177,177,177,177,260849
2010-12-08,180,180.25,180,180.25,817224
2010-12-09,180.25,180.25,180.25,180.25,136707
2010-12-10,180.25,180.25,180.25,180.25,77986
2010-12-13,180.25,180.25,180.25,180.25,115862
