,Open,High,Low,Close,Volume
2009-07-22,2.59,2.59,2.59,2.59,37300
2009-07-23,2.72,2.72,2.72,2.72,1140
2009-07-24,2.59,2.59,2.59,2.59,112617
2009-07-28,2.47,2.47,2.47,2.47,22800
2009-07-29,2.35,2.35,2.35,2.35,52411
2009-07-30,2.35,2.24,2.24,2.35,39354
2009-07-31,2.24,2.24,2.24,2.24,148937
2009-08-03,2.13,2.13,2.13,2.13,522000
2009-08-04,2.1,2.1,2.1,2.1,267417
2009-08-05,2.01,2.01,2.01,2.01,443411
2009-08-06,2.05,2.05,2.05,2.05,418899
2009-08-07,2.15,2.15,2.15,2.15,197312
2009-08-10,2.25,2.25,2.25,2.25,284127
2009-08-11,2.36,2.36,2.36,2.36,1452799
2009-08-12,2.47,2.47,2.47,2.47,128154
2009-08-13,2.59,2.59,2.59,2.59,746343
2009-08-14,2.5,2.5,2.5,2.5,142709
2009-08-17,2.38,2.38,2.38,2.38,168408
2009-08-18,2.27,2.27,2.27,2.27,58117
2009-08-19,2.16,2.16,2.16,2.16,82281
2009-08-20,2.07,2.07,2.07,2.07,238740
2009-08-21,2.1,2.1,2.1,2.1,1452799
2009-08-24,2.2,2.2,2.2,2.2,94670
2009-08-25,2.31,2.31,2.31,2.31,497450
2009-08-26,2.3,2.3,2.3,2.3,201489
2009-08-27,2.4,2.4,2.4,2.4,227107
2009-08-28,2.28,2.28,2.28,2.28,54260
2009-08-31,2.19,2.19,2.19,2.19,94800
2009-09-01,2.19,2.19,2.19,2.19,48045
2009-09-02,2.19,2.19,2.19,2.19,14892
2009-09-03,2.09,2.09,2.09,2.09,76353
2009-09-04,2.09,2.09,2.09,2.09,30600
2009-09-07,2.19,2.19,2.19,2.19,105200
2009-09-08,2.29,2.29,2.29,2.29,338112
2009-09-09,2.29,2.29,2.29,2.29,100279
2009-09-10,2.4,2.4,2.4,2.4,91883
2009-09-11,2.52,2.52,2.52,2.52,70000
2009-09-14,2.64,2.64,2.64,2.64,251448
2009-09-15,2.51,2.51,2.51,2.51,202506
2009-09-16,2.39,2.39,2.39,2.39,194440
2009-09-17,2.28,2.28,2.28,2.28,169921
2009-09-18,2.28,2.28,2.28,2.28,79220
2009-09-23,2.17,2.17,2.17,2.17,284064
2009-09-24,2.27,2.27,2.27,2.27,253620
2009-09-25,2.38,2.38,2.38,2.38,252857
2009-09-28,2.38,2.38,2.38,2.38,29000
2009-09-29,2.38,2.38,2.38,2.38,1000
2009-09-30,2.38,2.38,2.38,2.38,75844
2009-10-02,2.38,2.38,2.38,2.38,0
2009-10-05,2.38,2.38,2.38,2.38,0
2009-10-06,2.49,2.49,2.49,2.49,300630
2009-10-07,2.5,2.52,2.5,2.52,388239
2009-10-08,2.64,2.64,2.64,2.64,156423
2009-10-09,0,0,0,2.64,9368
2009-10-12,2.77,2.77,2.77,2.77,63200
2009-10-13,2.9,2.9,2.9,2.9,157891
2009-10-14,3.04,3.04,3.04,3.04,252000
2009-10-15,3.19,3.19,2.96,3,949718
2009-10-16,3,3,3,3,140749
2009-10-19,3,3,3,3,104140
2009-10-20,3,3,3,3,80367
2009-10-21,3,3,3,3,100100
2009-10-22,3,3,3,3,43540
2009-10-23,3,3,3,3,199650
2009-10-26,3,3,3,3,16970
2009-10-27,3,3,3,3,60800
2009-10-28,3,3,3,3,2550
2009-10-29,3,3,3,3,13450
2009-10-30,3,3,3,3,14255
2009-11-02,3,3,3,3,18976
2009-11-03,2.85,2.85,2.85,2.85,0
2009-11-04,2.85,2.85,2.85,2.85,13240
2009-11-05,2.85,2.85,2.85,2.85,64222
2009-11-06,2.85,2.85,2.85,2.85,4850
2009-11-09,2.85,2.85,2.85,2.85,1000
2009-11-10,2.71,2.71,2.71,2.71,112560
2009-11-11,0,2.71,0,2.71,30000
2009-11-12,0,2.71,0,2.71,73906
2009-11-13,2.58,2.58,2.58,2.58,96976
2009-11-16,2.46,2.46,2.46,2.46,170150
2009-11-17,2.36,2.36,2.34,2.34,246583
2009-11-18,0,2.34,0,2.34,19978
2009-11-19,2.45,2.45,2.45,2.45,203042
2009-11-20,0,2.45,0,2.45,7623
2009-11-23,2.48,2.48,2.48,2.48,247025
2009-11-24,2.6,2.6,2.6,2.6,137625
2009-11-25,2.73,2.73,2.73,2.73,165118
2009-11-30,0,2.73,0,2.73,30400
2009-12-01,0,2.73,0,2.73,260000
2009-12-02,0,2.73,0,2.73,3130
2009-12-03,2.73,2.73,2.73,2.73,210980
2009-12-04,0,2.73,0,2.73,30253
2009-12-07,2.73,2.73,2.73,2.73,5734
2009-12-08,0,2.73,0,2.73,57287
2009-12-09,0,2.73,0,2.73,71149
2009-12-10,0,2.73,0,2.73,84508
2009-12-11,2.73,2.73,2.73,2.73,15566
2009-12-14,0,2.73,0,2.73,5266
2009-12-15,0,2.73,0,2.73,9500
2009-12-16,2.6,2.6,2.6,2.6,50800
2009-12-17,0,2.6,0,2.6,73034
2009-12-18,2.47,2.47,2.47,2.47,80736
2009-12-21,2.35,2.35,2.35,2.35,247900
2009-12-22,0,2.35,0,2.35,41400
2009-12-23,0,2.35,0,2.35,15286
2009-12-28,2.25,2.25,2.25,2.25,145517
2009-12-29,0,2.25,0,2.25,5343
2009-12-30,2.36,2.36,2.36,2.36,135652
2009-12-31,2.47,2.47,2.47,2.47,68000
2010-01-04,0,2.47,0,2.47,20723
2010-01-05,2.47,2.47,2.47,2.47,129047
2010-01-06,2.35,2.35,2.35,2.35,163273
2010-01-07,2.46,2.46,2.46,2.46,152166
2010-01-08,0,2.46,0,2.46,84833
2010-01-11,2.46,2.46,2.46,2.46,293041
2010-01-12,2.35,2.46,2.35,2.46,757245
2010-01-13,2.46,2.46,2.46,2.46,284208
2010-01-14,2.42,2.42,2.42,2.42,187814
2010-01-15,2.42,2.42,2.42,2.42,135626
2010-01-18,0,2.42,0,2.42,78224
2010-01-19,0,2.42,0,2.42,173832
2010-01-20,2.54,2.54,2.54,2.54,1107939
2010-01-21,0,2.56,0,2.56,132747
2010-01-22,0,2.56,0,2.56,49110
2010-01-25,2.6,2.68,2.5,2.68,284320
2010-01-26,0,2.68,0,2.68,209473
2010-01-27,2.81,2.81,2.81,2.81,110000
2010-01-28,0,2.81,0,2.81,34162
2010-01-29,0,2.81,0,2.81,45103
2010-02-01,0,2.81,0,2.81,93245
2010-02-02,0,2.81,0,2.81,110593
2010-02-03,2.95,2.95,2.95,2.95,252500
2010-02-04,3.08,3.09,3.08,3.09,261600
2010-02-05,3,3,3,3,199501
2010-02-08,2.99,3,2.99,3,734506
2010-02-09,3.01,3.01,3.01,3.01,221032
2010-02-10,3,3,3,3,86422
2010-02-11,3,3,3,3,30665
2010-02-12,0,0,0,3,76420
2010-02-15,2.99,2.99,2.99,2.99,160037
2010-02-16,0,0,0,2.99,32758
2010-02-17,2.85,2.85,2.85,2.85,228704
2010-02-18,2.71,2.99,2.71,2.85,76138
2010-02-19,0,0,0,2.85,37800
2010-02-22,2.85,2.99,2.85,2.85,51903
2010-02-23,2.85,2.85,2.72,2.85,70812
2010-02-24,2.71,2.99,2.71,2.85,81389
2010-02-25,2.99,2.99,2.99,2.99,149830
2010-03-01,2.99,2.99,2.9,2.99,79339
2010-03-02,2.85,3.13,2.85,2.99,79073
2010-03-03,2.9,3.09,2.9,2.99,244888
2010-03-04,2.99,2.99,2.9,2.99,185634
2010-03-05,2.85,2.99,2.85,2.99,148836
2010-03-08,2.85,3.01,2.85,2.99,44570
2010-03-09,3,3,3,3,177590
2010-03-10,2.99,3.15,2.99,3,89918
2010-03-11,2.86,3.1,2.86,3,107601
2010-03-12,2.9,3,2.9,3,28768
2010-03-15,3,3,3,3,160933
2010-03-16,3,3,3,3,410932
2010-03-17,3,3,3,3,96885
2010-03-18,2.9,3.15,2.9,3,65448
2010-03-19,3,3.15,2.42,3,29508
2010-03-22,3,3,2.9,3,117806
2010-03-23,3.15,3.15,3.15,3.15,404050
2010-03-24,3.3,3.3,3.3,3.3,109593
2010-03-25,3.3,3.46,3.3,3.3,83174
2010-03-26,3.46,3.46,3.46,3.46,58887
2010-03-29,3.63,3.63,3.63,3.63,329014
2010-03-30,3.81,3.81,3.81,3.81,108310
2010-03-31,4,4,3.81,3.81,154385
2010-04-01,4,4,4,4,145078
2010-04-06,4.2,4.2,4.2,4.2,219113
2010-04-07,4.41,4.41,4.41,4.41,71619
2010-04-08,4.63,4.63,4.63,4.63,481346
2010-04-09,4.85,4.85,4.45,4.63,255284
2010-04-12,4.86,4.86,4.86,4.86,204520
2010-04-13,5.1,5.1,5.1,5.1,181287
2010-04-14,5.35,5.35,4.99,4.99,879737
2010-04-15,4.8,4.8,4.75,4.75,311510
2010-04-16,4.75,4.75,4.53,4.53,533186
2010-04-19,4.41,4.41,4.4,4.4,348821
2010-04-20,4.4,4.4,4.19,4.19,334030
2010-04-21,3.99,3.99,3.99,3.99,439589
2010-04-22,3.82,3.82,3.8,3.8,824477
2010-04-23,3.8,3.99,3.8,3.8,167494
2010-04-26,3.8,3.99,3.7,3.99,531887
2010-04-27,3.81,4.18,3.81,3.99,87650
2010-04-28,4,4,3.85,3.85,427934
2010-04-29,3.66,3.85,3.66,3.85,145854
2010-04-30,3.66,4.04,3.66,3.85,186119
2010-05-04,4.04,4.04,4.04,4.04,147345
2010-05-05,4.2,4.2,4.2,4.2,173215
2010-05-07,4.2,4.2,4.2,4.2,351704
2010-05-10,3.99,3.99,3.99,3.99,454600
2010-05-11,3.8,3.99,3.8,3.99,113789
2010-05-12,3.81,4,3.81,3.99,159989
2010-05-13,3.81,4.15,3.8,3.99,114585
2010-05-14,4,4.18,4,4.18,458144
2010-05-17,3.98,4.18,3.98,4.18,304300
2010-05-18,3.98,4.18,3.98,4.18,26200
2010-05-19,4.18,4.18,4.18,4.18,150
2010-05-20,3.98,4.18,3.98,4.18,25748
2010-05-21,3.98,4.18,3.98,4.18,5129
2010-05-24,3.98,4.18,3.98,4.18,1500
2010-05-25,3.98,4.18,3.98,4.18,35360
2010-05-26,3.98,4.18,3.98,4.18,13913
2010-05-27,3.98,4.18,3.98,4.18,9800
2010-06-01,3.98,4.18,3.98,4.18,11342
2010-06-03,3.98,4.18,3.98,4.18,10000
2010-06-04,3.98,4.18,3.98,4.18,901
2010-06-08,3.98,4.18,3.98,4.18,3000
2010-06-11,3.98,4.18,3.98,4.18,20
2010-06-16,3.98,4.18,3.98,4.18,2474
2010-06-18,3.98,4.18,3.98,4.18,120
2010-06-21,3.98,4.18,3.98,4.18,10353
2010-06-22,3.98,4.18,3.98,4.18,6982
2010-06-23,3.98,4.18,3.98,4.18,542
2010-06-24,3.98,4.18,3.98,4.18,100
2010-06-25,4.18,4.18,4.18,4.18,24000
2010-06-28,3.98,4.18,3.98,4.18,1000
2010-06-29,3.98,3.98,3.98,4.18,1153
2010-06-30,3.98,3.98,3.98,3.98,238000
2010-07-01,3.79,3.98,3.79,3.98,2000
2010-07-02,3.79,3.98,3.79,3.98,11100
2010-07-05,3.79,3.79,3.79,3.79,200000
2010-07-06,3.61,3.79,3.61,3.79,51022
2010-07-07,3.61,3.61,3.61,3.61,706252
2010-07-08,3.43,3.61,3.43,3.61,23281
2010-07-09,3.43,3.43,3.43,3.61,20102
2010-07-13,3.61,3.61,3.61,3.61,2350
2010-07-15,3.43,3.61,3.43,3.61,11500
2010-07-16,3.43,3.61,3.43,3.61,23992
2010-07-20,3.43,3.61,3.43,3.61,8500
2010-07-21,3.61,3.61,3.61,3.61,1387
2010-07-22,3.43,3.61,3.43,3.61,28465
2010-07-23,3.43,3.61,3.43,3.61,16500
2010-07-27,3.43,3.61,3.43,3.61,10483
2010-07-29,3.61,3.61,3.61,3.61,4000
2010-07-30,3.43,3.61,3.43,3.61,56000
2010-08-02,3.43,3.43,3.43,3.43,64353
2010-08-04,3.26,3.43,3.26,3.43,300
2010-08-05,3.43,3.43,3.43,3.43,3000
2010-08-06,3.43,3.43,3.43,3.43,200
2010-08-09,3.43,3.43,3.43,3.43,500
2010-08-10,3.26,3.26,3.26,3.26,83584
2010-08-11,3.1,3.26,3.1,3.26,2900
2010-08-12,3.1,3.26,3.1,3.26,15086
2010-08-13,3.1,3.26,3.1,3.26,1357
2010-08-16,3.1,3.1,3.1,3.1,400517
2010-08-20,2.95,3.1,2.95,3.1,1000
2010-08-23,2.95,3.1,2.95,3.1,2300
2010-08-24,3.1,3.1,3.1,3.1,2500
2010-08-25,2.95,3.1,2.95,3.1,2349
2010-08-26,2.95,3.1,2.95,3.1,22000
2010-08-27,2.95,3.1,2.95,3.1,39960
2010-08-30,2.95,3.1,2.95,3.1,4886
2010-08-31,2.95,3.1,2.95,3.1,850
2010-09-01,2.95,3.1,2.95,3.1,12060
2010-09-06,2.95,3.1,2.95,3.1,13285
2010-09-07,2.95,3.1,2.95,3.1,15564
2010-09-14,2.95,3.1,2.95,3.1,20400
2010-09-15,2.95,3.1,2.95,3.1,15935
2010-09-20,3.1,3.1,3.1,3.1,949
2010-09-21,2.95,3.1,2.95,3.1,22500
2010-09-23,3.1,3.1,3.1,3.1,11248
2010-09-24,2.95,2.95,2.95,2.95,398671
2010-09-27,2.95,2.95,2.95,2.95,23585
2010-09-29,2.95,2.95,2.95,2.95,1500
2010-09-30,2.95,2.95,2.95,2.95,17068
2010-10-04,2.95,2.95,2.95,2.95,3492
2010-10-05,2.95,2.95,2.95,2.95,64020
2010-10-06,2.95,2.95,2.95,2.95,46259
2010-10-07,2.95,2.95,2.95,2.95,4500
2010-10-08,2.95,2.95,2.95,2.95,1000
2010-10-12,2.95,2.95,2.95,2.95,10000
2010-10-13,2.95,2.95,2.95,2.95,18316
2010-10-14,2.95,2.95,2.95,2.95,6610
2010-10-15,2.95,2.95,2.95,2.95,98500
2010-10-19,2.95,2.95,2.95,2.95,2170
2010-10-20,2.95,2.95,2.95,2.95,40000
2010-10-21,2.95,2.95,2.95,2.95,2500
2010-10-22,2.95,2.95,2.95,2.95,100000
2010-10-26,2.95,2.95,2.95,2.95,21635
2010-10-27,2.95,2.95,2.95,2.95,3400
2010-10-28,2.95,2.95,2.95,2.95,8118
2010-10-29,2.95,2.95,2.95,2.95,40000
2010-11-02,2.95,2.95,2.95,2.95,34000
2010-11-03,2.95,2.95,2.95,2.95,25381
2010-11-04,2.95,2.95,2.95,2.95,101520
2010-11-05,2.95,2.95,2.95,2.95,153586
2010-11-08,2.95,2.95,2.95,2.95,10000
2010-11-10,2.81,2.81,2.81,2.81,100500
2010-11-11,2.81,2.81,2.81,2.81,63270
2010-11-12,2.81,2.81,2.81,2.81,20892
2010-11-15,2.81,2.81,2.81,2.81,44320
2010-11-18,2.81,2.81,2.81,2.81,51080
2010-11-19,2.81,2.81,2.81,2.81,23200
2010-11-22,2.81,2.81,2.81,2.81,2010
2010-11-23,2.67,2.67,2.67,2.67,243906
2010-11-24,2.67,2.67,2.67,2.67,21446
2010-11-25,2.67,2.67,2.67,2.67,61700
2010-11-26,2.67,2.67,2.67,2.67,41500
2010-11-30,2.67,2.67,2.67,2.67,40564
2010-12-01,2.67,2.67,2.67,2.67,17160
2010-12-03,2.67,2.67,2.67,2.67,7000
2010-12-06,2.67,2.67,2.67,2.67,17400
2010-12-09,2.67,2.67,2.67,2.67,66000
2010-12-10,2.67,2.67,2.67,2.67,10000
2010-12-13,2.67,2.67,2.67,2.67,3753
2010-12-14,2.67,2.67,2.67,2.67,5719
2010-12-17,2.67,2.67,2.67,2.67,15000
2010-12-20,2.67,2.67,2.67,2.67,10000
2010-12-21,2.67,2.67,2.67,2.67,5000
2010-12-22,2.67,2.67,2.67,2.67,6000
2010-12-23,2.67,2.67,2.67,2.67,5196
2010-12-30,2.54,2.54,2.54,2.54,405171
2011-01-05,2.54,2.54,2.54,2.54,15169
2011-01-07,2.54,2.54,2.54,2.54,1472
2011-01-10,2.42,2.42,2.42,2.42,50000
2011-01-11,2.42,2.42,2.42,2.42,3028
2011-01-12,2.42,2.42,2.42,2.42,75000
2011-01-13,2.3,2.3,2.3,2.3,100000
2011-01-14,2.3,2.3,2.3,2.3,41000
2011-01-17,2.41,2.41,2.41,2.41,364703
2011-01-18,2.41,2.41,2.41,2.41,149954
2011-01-19,2.53,2.53,2.53,2.53,116196
2011-01-20,2.53,2.53,2.53,2.53,3750
2011-01-21,2.53,2.53,2.53,2.53,88144
2011-01-24,2.41,2.41,2.41,2.41,270000
2011-01-25,2.29,2.52,2.29,2.52,450000
2011-01-26,2.52,2.52,2.52,2.52,33000
2011-01-27,2.52,2.52,2.52,2.52,1696
2011-01-28,2.52,2.52,2.52,2.52,17768
2011-01-31,2.52,2.52,2.52,2.52,1000
2011-02-01,2.52,2.52,2.52,2.52,1500
2011-02-02,2.52,2.52,2.52,2.52,4485
2011-02-04,2.52,2.52,2.52,2.52,18000
2011-02-07,2.52,2.52,2.52,2.52,1852
2011-02-08,2.4,2.4,2.4,2.4,185019
2011-02-09,2.4,2.4,2.4,2.4,32725
2011-02-10,2.4,2.4,2.4,2.4,13514
2011-02-11,2.4,2.4,2.4,2.4,6200
2011-02-14,2.4,2.4,2.4,2.4,2000
2011-02-16,2.4,2.4,2.4,2.4,10000
2011-02-17,2.4,2.4,2.4,2.4,32740
2011-02-18,2.4,2.4,2.4,2.4,5000
2011-02-21,2.4,2.4,2.4,2.4,21514
2011-02-22,2.4,2.4,2.4,2.4,6200
2011-02-23,2.4,2.4,2.4,2.4,25500
2011-02-25,2.4,2.4,2.4,2.4,1505
2011-03-01,2.4,2.4,2.4,2.4,25000
2011-03-02,2.28,2.28,2.28,2.28,82800
2011-03-07,2.3,2.3,2.3,2.3,744519
2011-03-08,2.3,2.3,2.3,2.3,1400
2011-03-09,2.19,2.19,2.19,2.19,71966
2011-03-10,2.19,2.19,2.19,2.19,24282
2011-03-14,2.09,2.09,2.09,2.09,80099
2011-03-15,2.19,2.19,1.99,1.99,352500
2011-03-16,1.9,1.9,1.9,1.9,110298
2011-03-21,1.9,1.9,1.9,1.9,28464
2011-03-22,1.9,1.9,1.9,1.9,209550
2011-03-23,1.9,1.9,1.9,1.9,13610
2011-03-25,1.9,1.9,1.9,1.9,11750
2011-03-28,1.9,1.9,1.9,1.9,1500
2011-03-29,1.9,1.9,1.9,1.9,13687
2011-03-30,1.81,1.81,1.81,1.81,72000
2011-03-31,1.81,1.81,1.81,1.81,500
2011-04-01,1.81,1.81,1.81,1.81,12749
2011-04-05,1.81,1.81,1.81,1.81,24627
2011-04-06,1.81,1.81,1.81,1.81,100250
2011-04-08,1.81,1.81,1.81,1.81,23000
2011-04-11,1.81,1.81,1.81,1.81,33300
2011-04-12,1.81,1.81,1.81,1.81,0
2011-04-13,1.81,1.81,1.81,1.81,40300
2011-04-14,1.81,1.81,1.81,1.81,6200
2011-04-15,1.8,1.9,1.8,1.9,262445
2011-04-18,1.99,1.99,1.99,1.99,269030
2011-04-19,2.08,2.08,2.08,2.08,268050
2011-04-20,2.08,2.08,2.08,2.08,1555
2011-04-21,1.99,2,1.98,2,351360
2011-04-27,1.9,1.9,1.9,1.9,251500
2011-04-28,1.81,1.99,1.81,1.99,536403
2011-04-29,1.99,2.08,1.96,2.08,770716
2011-05-03,2.08,2.18,2.08,2.18,1269517
2011-05-04,2.28,2.28,2.28,2.28,279267
2011-05-05,2.28,2.28,2.28,2.28,92689
2011-05-06,2.17,2.28,2.17,2.28,265366
2011-05-09,2.16,2.16,2.16,2.16,4000
2011-05-10,2.16,2.16,2.16,2.16,8000
2011-05-11,2.06,2.06,2.06,2.06,113355
2011-05-12,2,2,2,2,115821
2011-05-13,2,2,2,2,8273
2011-05-16,2,2,2,2,18500
2011-05-17,2,2,2,2,31750
2011-05-19,2,2,2,2,20000
2011-05-20,2,2,2,2,500
2011-05-23,2,2,2,2,10422
2011-05-24,2,2,2,2,1200
2011-05-25,2,2,2,2,9062
2011-05-26,2.1,2.1,2.1,2.1,293813
2011-05-27,2.1,2.2,2,2.2,897357
2011-05-31,2.2,2.2,2.2,2.2,39232
2011-06-01,2.2,2.2,2.2,2.2,103500
2011-06-02,2.2,2.2,2.2,2.2,100
2011-06-03,2.2,2.2,2.2,2.2,502
2011-06-06,2.2,2.2,2.2,2.2,31000
2011-06-08,2.2,2.2,2.2,2.2,1
2011-06-09,2.2,2.2,2.2,2.2,7928
2011-06-10,2.2,2.2,2.2,2.2,25500
2011-06-13,2.2,2.2,2.2,2.2,15000
2011-06-15,2.2,2.2,2.2,2.2,1000
2011-06-21,2.2,2.2,2.2,2.2,2816
2011-06-23,2.2,2.2,2.2,2.2,300
2011-06-24,2.2,2.2,2.2,2.2,49
2011-06-28,2.09,2.09,2.09,2.09,469590
2011-06-29,2.09,2.09,2.09,2.09,500
2011-07-04,2.09,2.09,2.09,2.09,500
2011-07-05,2.09,2.09,2.09,2.09,1000
2011-07-06,2.09,2.09,2.09,2.09,10300
2011-07-11,2.09,2.09,2.09,2.09,15720
2011-07-14,2.09,2.09,2.09,2.09,753
2011-07-19,2.09,2.09,2.09,2.09,1000
2011-07-21,2.09,2.09,2.09,2.09,1640
2011-07-26,2.09,2.09,2.09,2.09,8100
2011-07-28,2.09,2.09,2.09,2.09,445
2011-07-29,2.09,2.09,2.09,2.09,1000
2011-08-01,1.99,1.99,1.99,1.99,122364
2011-08-03,1.99,1.99,1.99,1.99,25000
2011-08-05,1.99,1.99,1.99,1.99,2626
2011-08-08,1.99,1.99,1.99,1.99,100
2011-08-09,1.99,1.99,1.99,1.99,37500
2011-08-10,1.99,1.99,1.99,1.99,5000
2011-08-12,1.99,1.99,1.99,1.99,1000
2011-08-15,1.99,1.99,1.99,1.99,80
2011-08-16,1.99,1.99,1.99,1.99,10100
2011-08-23,1.99,1.99,1.99,1.99,14880
2011-09-01,1.99,1.99,1.99,1.99,10000
2011-09-02,1.99,1.99,1.99,1.99,11620
2011-09-07,1.99,1.99,1.99,1.99,60000
2011-09-09,1.99,1.99,1.99,1.99,6920
2011-09-13,1.99,1.99,1.99,1.99,35555
2011-09-16,1.99,1.99,1.99,1.99,260
2011-09-19,1.99,1.99,1.99,1.99,23344
2011-09-20,1.99,1.99,1.99,1.99,2000
2011-09-26,1.99,1.99,1.99,1.99,756
2011-09-27,1.9,1.9,1.9,1.9,1296109
2011-09-28,1.9,1.9,1.9,1.9,1000
2011-09-30,1.9,1.9,1.9,1.9,100600
2011-10-05,1.9,1.9,1.9,1.9,27386
2011-10-11,1.9,1.9,1.9,1.9,8065
2011-10-12,1.9,1.9,1.9,1.9,10000
2011-10-13,1.9,1.9,1.9,1.9,8000
2011-10-14,1.9,1.9,1.9,1.9,8224
2011-10-17,1.9,1.9,1.9,1.9,506
2011-11-04,1.9,1.9,1.9,1.9,7000
2011-11-09,1.9,1.9,1.9,1.9,3000
2011-11-10,1.9,1.9,1.9,1.9,43040
2011-11-11,1.9,1.9,1.9,1.9,2000
2011-11-16,1.81,1.81,1.81,1.81,88034
2011-11-17,1.72,1.72,1.72,1.72,51275
2011-11-18,1.72,1.72,1.72,1.72,26288
2011-11-24,1.72,1.72,1.72,1.72,3116
2011-12-02,1.64,1.64,1.64,1.64,97546
2011-12-08,1.64,1.64,1.64,1.64,10400
2011-12-14,1.64,1.64,1.64,1.64,50286
2011-12-16,1.56,1.56,1.56,1.56,277326
2011-12-19,1.49,1.49,1.49,1.49,206280
2011-12-20,1.49,1.49,1.49,1.49,85851
2011-12-21,1.56,1.56,1.45,1.45,210608
2011-12-22,1.38,1.38,1.38,1.38,200038
2011-12-23,1.44,1.44,1.32,1.32,1254360
2011-12-28,1.26,1.26,1.26,1.26,1059546
2011-12-29,1.32,1.32,1.32,1.32,409200
2011-12-30,1.38,1.38,1.38,1.38,200000
2012-01-03,1.38,1.38,1.38,1.38,3617
2012-01-04,1.38,1.38,1.38,1.38,19540
2012-01-05,1.4,1.4,1.4,1.4,288024
2012-01-06,1.4,1.4,1.4,1.4,1000
2012-01-17,1.4,1.4,1.4,1.4,28208
2012-01-18,1.4,1.4,1.4,1.4,39273
2012-01-19,1.47,1.47,1.47,1.47,150291
2012-01-20,1.47,1.47,1.47,1.47,10501
2012-01-23,1.47,1.47,1.47,1.47,15092
2012-01-24,1.47,1.47,1.47,1.47,30151
2012-01-25,1.47,1.47,1.47,1.47,5647
2012-01-26,1.47,1.47,1.47,1.47,12500
2012-01-27,1.47,1.47,1.47,1.47,1000
2012-01-30,1.47,1.47,1.47,1.47,11254
2012-01-31,1.47,1.47,1.47,1.47,13083
2012-02-01,1.4,1.4,1.4,1.4,493511
2012-02-02,1.41,1.41,1.33,1.33,715680
2012-02-03,1.27,1.39,1.27,1.39,923390
2012-02-07,1.39,1.39,1.39,1.39,14061
2012-02-08,1.39,1.39,1.39,1.39,286
2012-02-09,1.39,1.39,1.39,1.39,1348
2012-02-10,1.39,1.39,1.39,1.39,60966
2012-02-13,1.45,1.45,1.45,1.45,125856
2012-02-14,1.45,1.45,1.45,1.45,50200
2012-02-15,1.45,1.45,1.45,1.45,1000
2012-02-16,1.38,1.38,1.38,1.38,200000
2012-02-17,1.32,1.32,1.32,1.32,281402
2012-02-20,1.32,1.38,1.32,1.38,294450
2012-02-21,1.38,1.38,1.38,1.38,47607
2012-02-22,1.38,1.38,1.38,1.38,5137
2012-02-23,1.38,1.38,1.38,1.38,30218
2012-02-24,1.32,1.32,1.32,1.32,218784
2012-02-27,1.32,1.32,1.32,1.32,23983
2012-02-28,1.32,1.32,1.32,1.32,89444
2012-02-29,1.32,1.32,1.32,1.32,37500
2012-03-01,1.32,1.32,1.32,1.32,7504
2012-03-02,1.32,1.32,1.32,1.32,53000
2012-03-05,1.32,1.32,1.32,1.32,15000
2012-03-06,1.32,1.32,1.32,1.32,10130
2012-03-07,1.32,1.32,1.32,1.32,15000
2012-03-08,1.32,1.32,1.32,1.32,1346
2012-03-09,1.32,1.32,1.32,1.32,54000
2012-03-12,1.32,1.32,1.32,1.32,38344
2012-03-13,1.32,1.32,1.32,1.32,37490
2012-03-15,1.32,1.32,1.32,1.32,15000
2012-03-16,1.32,1.32,1.32,1.32,34000
2012-03-19,1.32,1.32,1.32,1.32,294180
2012-03-20,1.32,1.32,1.32,1.32,74900
2012-03-21,1.32,1.32,1.32,1.32,25769
2012-03-22,1.32,1.32,1.32,1.32,228117
2012-03-23,1.32,1.32,1.32,1.32,141163
2012-03-26,1.32,1.32,1.32,1.32,44138
2012-03-27,1.32,1.32,1.32,1.32,14540
2012-03-28,1.32,1.32,1.32,1.32,86897
2012-03-29,1.26,1.26,1.26,1.26,521500
2012-03-30,1.26,1.26,1.26,1.26,12000
2012-04-02,1.32,1.32,1.32,1.32,55000
2012-04-03,1.38,1.38,1.38,1.38,107729
2012-04-04,1.44,1.44,1.44,1.44,497426
2012-04-05,1.51,1.51,1.51,1.51,214790
2012-04-10,1.51,1.51,1.51,1.51,50727
2012-04-11,1.51,1.51,1.51,1.51,4500
2012-04-12,1.44,1.44,1.44,1.44,211373
2012-04-13,1.44,1.44,1.44,1.44,34200
2012-04-16,1.44,1.44,1.44,1.44,28186
2012-04-17,1.44,1.44,1.44,1.44,44425
2012-04-18,1.37,1.37,1.37,1.37,60300
2012-04-19,1.37,1.37,1.37,1.37,10000
2012-04-20,1.37,1.37,1.37,1.37,4600
2012-04-23,1.37,1.37,1.37,1.37,5200
2012-04-24,1.37,1.37,1.37,1.37,13463
2012-04-25,1.37,1.37,1.37,1.37,19510
2012-04-26,1.37,1.37,1.37,1.37,26017
2012-04-27,1.37,1.37,1.37,1.37,5091
2012-04-30,1.23,1.23,1.23,1.23,5673
2012-05-04,1.23,1.23,1.23,1.23,31500
2012-05-11,1.17,1.17,1.17,1.17,50500
2012-05-14,1.17,1.17,1.17,1.17,43798
2012-05-15,1.17,1.17,1.17,1.17,57702
