,Open,High,Low,Close,Volume
2008-05-28,23.55,23.55,23.55,23.55,93965
2008-05-30,23.55,23.55,23.55,23.55,135835
2008-06-02,23.61,23.61,23.61,23.61,203472
2008-06-03,23.85,23.85,23.85,23.85,164223
2008-06-04,22.66,22.66,22.66,22.66,0
2008-06-05,22.8,22.8,22.8,22.8,330632
2008-06-06,22.8,22.8,22.8,22.8,73059
2008-06-09,23.01,23.01,23.01,23.01,870367
2008-06-10,24.16,24.16,24.16,24.16,251907
2008-06-11,24.16,24.16,24.16,24.16,642554
2008-06-12,25,25,25,25,906028
2008-06-13,0,0,0,25,114018
2008-06-16,23.75,23.75,23.75,23.75,115007
2008-06-17,23.75,23.75,23.75,23.75,43319
2008-06-18,22.91,22.91,22.91,22.91,262763
2008-06-19,22.41,22.41,22.41,22.41,139727
2008-06-20,22.2,22.2,22.2,22.2,304321
2008-06-23,22.2,22.2,22.2,22.2,76306
2008-06-24,22.75,22.75,22.75,22.75,176180
2008-06-25,22.75,22.75,22.75,22.75,77660
2008-06-26,22.75,22.75,22.75,22.75,66172
2008-06-27,0,0,0,23,289688
2008-06-30,23.25,23.25,23.25,23.25,540320
2008-07-01,23.25,23.25,23.25,23.25,55103
2008-07-02,23.3,23.3,23.3,23.3,382404
2008-07-03,23.01,23.01,23.01,23.01,656467
2008-07-04,23,23,23,23,1122702
2008-07-07,22.75,22.75,22.75,22.75,140328
2008-07-08,22,22,22,22,111229
2008-07-09,23,23,23,23,189502
2008-07-10,23,23,23,23,55801
2008-07-11,23,23,23,23,22529
2008-07-14,23,23,23,23,67841
2008-07-15,23,23,23,23,92796
2008-07-16,22,22,22,22,180035
2008-07-17,22,22,22,22,61475
2008-07-18,22,22,22,22,116421
2008-07-21,22,22,22,22,71482
2008-07-22,22,22,22,22,30664
2008-07-23,23,23,23,23,216246
2008-07-24,23,23,23,23,89019
2008-07-25,21.95,21.95,21.95,21.95,131337
2008-07-28,22,22,22,22,212723
2008-07-29,22.01,22.01,22.01,22.01,134018
2008-07-30,22.5,22.5,22.5,22.5,159800
2008-07-31,21.38,21.38,21.38,21.38,241831
2008-08-01,21.38,21.38,21.38,21.38,27839
2008-08-04,21.38,21.38,21.38,21.38,51457
2008-08-05,20.41,20.41,20.41,20.41,113194
2008-08-06,20.41,20.41,20.41,20.41,600492
2008-08-07,20.5,20.5,20.5,20.5,238594
2008-08-08,20.5,20.5,20.5,20.5,65283
2008-08-11,0,0,0,20.5,48052
2008-08-12,20.5,20.5,20.5,20.5,63724
2008-08-13,20.5,20.5,20.5,20.5,89871
2008-08-14,20.5,20.5,20.5,20.5,275087
2008-08-15,20.5,20.5,20.5,20.5,333964
2008-08-18,20.5,20.5,20.5,20.5,78014
2008-08-19,20.5,20.5,20.5,20.5,6070
2008-08-20,20.5,20.5,20.5,20.5,77852
2008-08-21,19.9,19.9,19.9,19.9,151200
2008-08-22,19.9,19.9,19.9,19.9,61763
2008-08-25,17.97,17.97,17.97,17.97,130047
2008-08-26,17.97,17.97,17.97,17.97,91070
2008-08-27,18.86,18.86,18.86,18.86,129533
2008-08-28,19.8,19.8,19.8,19.8,15274
2008-08-29,19.8,19.8,19.8,19.8,37296
2008-09-01,20.79,20.79,20.79,20.79,143501
2008-09-02,21.82,21.82,21.82,21.82,126240
2008-09-03,22.89,22.89,22.89,22.89,154730
2008-09-04,22.89,22.89,22.89,22.89,33773
2008-09-05,22.89,22.89,22.89,22.89,13395
2008-09-08,22.89,22.89,22.89,22.89,59984
2008-09-09,22.89,22.89,22.89,22.89,48000
2008-09-10,22.89,22.89,22.89,22.89,2339
2008-09-11,22.89,22.89,22.89,22.89,17748
2008-09-12,22.89,22.89,22.89,22.89,42541
2008-09-15,22.89,22.89,22.89,22.89,20538
2008-09-16,22.67,22.67,22.67,22.67,17800
2008-09-17,22.89,22.89,22.89,22.89,3110
2008-09-18,22.89,22.89,22.89,22.89,700
2008-09-19,22.89,22.89,22.89,22.89,62799
2008-09-22,22.89,22.89,22.89,22.89,15592
2008-09-23,22.89,22.89,22.89,22.89,4000
2008-09-24,22.89,22.89,22.89,22.89,33937
2008-09-25,22.89,22.89,22.89,22.89,11808
2008-09-26,22.89,22.89,22.89,22.89,6613
2008-10-02,22.89,22.89,22.89,22.89,10000
2008-10-03,22.89,22.89,22.89,22.89,96597
2008-10-06,22.89,22.89,22.89,22.89,400
2008-10-07,22.89,22.89,22.89,22.89,29782
2008-10-09,22.89,22.89,22.89,22.89,28412
2008-10-10,22.89,22.89,22.89,22.89,25700
2008-10-13,22.89,22.89,22.89,22.89,4250
2008-10-14,22.67,22.67,22.67,22.67,54000
2008-10-15,22.67,22.67,22.67,22.67,8304
2008-10-16,22.67,22.67,22.67,22.67,13150
2008-10-17,0,0,0,22.67,2689
2008-10-20,22.67,22.67,22.67,22.67,3000
2008-10-22,22.67,22.67,22.67,22.67,3407
2008-10-23,22.67,22.67,22.67,22.67,7267
2008-10-24,22.67,22.67,22.67,22.67,1349
2008-10-27,22.67,22.67,22.67,22.67,1400
2008-10-28,21.54,21.54,21.54,21.54,98800
2008-10-29,21.54,21.54,21.54,21.54,5000
2008-10-31,21.54,21.54,21.54,21.54,560000
2008-11-03,20.47,20.47,20.47,20.47,659649
2008-11-04,19.45,19.45,19.45,19.45,645035
2008-11-05,18.8,18.8,18.8,18.8,435179
2008-11-07,17.6,17.6,17.6,17.6,833592
2008-11-10,17.6,17.6,17.6,17.6,31359
2008-11-11,16.76,16.76,16.76,16.76,169207
2008-11-12,17.59,17.59,17.59,17.59,169499
2008-11-13,18.41,18.41,18.41,18.41,119177
2008-11-14,18.41,18.41,18.41,18.41,8114
2008-11-17,18.8,18.8,18.8,18.8,50906
2008-11-18,19.02,19.02,19.02,19.02,97334
2008-11-19,18.07,18.07,18.07,18.07,73438
2008-11-20,18.07,18.07,18.07,18.07,23624
2008-11-21,18.07,18.07,18.07,18.07,6153
2008-11-24,18.07,18.07,18.07,18.07,35248
2008-11-25,17.17,17.17,17.17,17.17,52601
2008-11-26,17.17,17.17,17.17,17.17,29645
2008-11-27,18.02,18.02,18.02,18.02,862724
2008-11-28,18.9,18.9,18.9,18.9,152298
2008-12-01,19,19,19,19,1995067
2008-12-02,19,19,19,19,891405
2008-12-03,18.05,18.05,18.05,18.05,1365213
2008-12-04,18.05,18.05,18.05,18.05,12065
2008-12-05,18.05,18.05,18.05,18.05,1078
2008-12-10,18.05,18.05,18.05,18.05,12783
2008-12-12,17.15,17.15,17.15,17.15,411739
2008-12-15,17.15,17.15,17.15,17.15,8500
2008-12-16,16.3,16.3,16.3,16.3,503000
2008-12-17,16.3,16.3,16.3,16.3,5889
2008-12-18,16.3,16.3,16.3,16.3,14977
2008-12-19,15.49,15.49,15.49,15.49,83058
2008-12-22,15.49,15.49,15.49,15.49,3500
2008-12-23,15.49,15.49,15.49,15.49,19500
2008-12-24,15.49,15.49,15.49,15.49,3800
2008-12-29,16.26,16.26,16.26,16.26,370300
2008-12-30,15.45,15.45,15.45,15.45,129163
2008-12-31,14.68,14.68,14.68,14.68,78981
2009-01-02,13.95,13.95,13.95,13.95,300000
2009-01-05,13.26,13.26,13.26,13.26,82864
2009-01-06,12.6,12.6,12.6,12.6,50001
2009-01-07,11.97,11.97,11.97,11.97,50001
2009-01-08,12.56,12.56,12.56,12.56,227740
2009-01-09,12.56,12.56,12.56,12.56,28260
2009-01-12,12,12,12,12,266717
2009-01-13,11.5,11.5,11.5,11.5,186011
2009-01-14,10.93,10.93,10.93,10.93,229506
2009-01-15,11.3,11.3,11.3,11.3,8500
2009-01-16,11.3,11.3,11.3,11.3,18300
2009-01-19,11.3,11.3,11.3,11.3,8620
2009-01-20,11,11,11,11,450881
2009-01-21,11,11,11,11.4,96336
2009-01-22,10.83,10.83,10.83,10.83,63245
2009-01-23,10.83,10.83,10.83,10.83,63245
2009-01-26,10.83,10.83,10.83,10.83,46700
2009-01-27,10.83,10.83,10.83,10.83,17209
2009-01-28,10.29,10.29,10.29,10.29,128620
2009-01-29,9.78,9.78,9.78,9.78,11900
2009-01-30,10.3,10.3,10.3,10.3,157576
2009-02-02,10.81,10.81,10.81,10.81,50055
2009-02-03,10.8,10.8,10.8,10.8,125794
2009-02-04,10.8,10.8,10.8,10.8,4995
2009-02-05,11.34,11.34,11.34,11.34,2912613
2009-02-06,11.34,11.34,11.34,11.34,54547
2009-02-09,11.34,11.34,11.34,11.34,16179
2009-02-10,11.34,11.34,11.34,11.34,23000
2009-02-11,11.9,11.9,11.9,11.9,97520
2009-02-12,11.9,11.9,11.9,11.9,25557
2009-02-13,12.2,12.2,12.2,12.2,150282
2009-02-16,12.5,12.5,12.5,12.5,119461
2009-02-17,11.88,11.88,11.88,11.88,542733
2009-02-18,12,12,12,12,89352
2009-02-19,12.6,12.6,12.6,12.6,165094
2009-02-20,13,13,13,13,531056
2009-02-23,13,13,13,13,37696
2009-02-24,13,13,13,13,42755
2009-02-25,13.6,13.6,13.6,13.6,50019
2009-02-26,14.28,14.28,14.28,14.28,195891
2009-02-27,14.99,14.99,14.99,14.99,198562
2009-03-02,14.99,14.99,14.99,14.99,21400
2009-03-03,14.99,14.99,14.99,14.99,6880
2009-03-05,14.5,14.5,14.5,14.5,248380
2009-03-06,13.78,13.78,13.78,13.78,124482
2009-03-10,13.1,13.1,13.1,13.1,457425
2009-03-11,12.45,12.45,12.45,12.45,1518989
2009-03-12,13.07,13.07,13.07,13.07,611888
2009-03-13,13.72,13.72,13.72,13.72,199865
2009-03-16,14,14,14,14,93027
2009-03-17,14.7,14.7,14.7,14.7,180666
2009-03-18,15.43,15.43,15.43,15.43,176623
2009-03-19,16.2,16.2,16.2,16.2,64786
2009-03-20,15.39,15.39,15.39,15.39,1915515
2009-03-23,15.45,15.45,15.45,15.45,579622
2009-03-24,16.2,16.2,16.2,16.2,688568
2009-03-25,15.5,15.5,15.5,15.5,129420
2009-03-26,15.1,15.1,15.1,15.1,378233
2009-03-27,15.3,15.3,15.3,15.3,181715
2009-03-30,14.98,14.98,14.98,14.98,59298
2009-03-31,15,15,15,15,68985
2009-04-01,15,15,15,15,91478
2009-04-02,15.3,15.3,15.3,15.3,50140
2009-04-03,15.01,15.01,15.01,15.01,7080
2009-04-06,15.76,15.76,15.76,15.76,7080
2009-04-07,14.99,14.99,14.99,14.99,2034769
2009-04-08,15.73,15.73,15.73,15.73,135410
2009-04-09,0,16,15.2,15.73,39860
2009-04-14,0,15.9,15,15.9,62584
2009-04-15,0,16,15.9,16,336526
2009-04-16,0,16.5,15.5,16.5,177391
2009-04-17,0,16.2,16,16.5,15235
2009-04-20,0,17.3,16.1,16.5,6116
2009-04-21,0,17.32,16.5,17.32,354326
2009-04-22,18.18,18.18,18.18,18.18,449824
2009-04-23,18.99,18.99,18.99,18.99,1170758
2009-04-24,18.06,18.06,18.06,18.06,67061
2009-04-27,17.46,17.46,17.46,17.46,64000
2009-04-28,17.46,17.46,17.46,17.46,1015300
2009-04-29,16.95,16.95,16.95,16.95,83429
2009-04-30,17.48,17.48,17.48,17.48,336949
2009-05-04,17.48,17.48,17.48,17.48,15719
2009-05-05,17.48,17.48,17.48,17.48,33143
2009-05-06,17,17,17,17,759149
2009-05-07,16.2,16.2,16.2,16.2,275775
2009-05-08,17.01,17.01,17.01,17.01,764384
2009-05-11,17.86,17.86,17.86,17.86,1192880
2009-05-12,18.75,18.75,18.75,18.75,81195
2009-05-13,19.68,19.68,19.68,19.68,874811
2009-05-14,19.68,19.68,19.68,19.68,745253
2009-05-15,19.68,19.68,19.68,19.68,8500
2009-05-19,19.68,19.68,19.68,19.68,10200
2009-05-20,20.5,20.5,20.5,20.5,328770
2009-05-21,20.5,20.5,20.5,20.5,1900
2009-05-22,20.5,20.5,20.5,20.5,36808
2009-05-25,20.5,20.5,20.5,20.5,19184
2009-05-26,20.5,20.5,20.5,20.5,7980
2009-05-27,19.48,19.48,19.48,19.48,106500
2009-05-28,18.51,18.51,18.51,18.51,119710
2009-06-01,18,18,18,18,0
2009-06-02,18.9,18.9,18.9,18.9,1087429
2009-06-03,19.84,19.84,19.84,19.84,149463
2009-06-04,18.85,18.85,18.85,18.85,67120
2009-06-05,17.96,17.96,17.96,17.96,126558
2009-06-08,18,18,18,18,219824
2009-06-09,17.1,17.1,17.1,17.1,395280
2009-06-10,17.5,17.5,17.5,17.5,543684
2009-06-11,16.64,16.64,16.64,16.64,245549
2009-06-12,16.1,16.1,16.1,16.1,254100
2009-06-15,16.9,16.9,16.9,16.9,53940
2009-06-16,17.72,17.72,17.72,17.72,226242
2009-06-17,17.72,17.72,17.72,17.72,19190
2009-06-18,18.6,18.6,18.6,18.6,784134
2009-06-19,18.6,18.6,18.6,18.6,39957
2009-06-22,18.6,18.6,18.6,18.6,37268
2009-06-23,18.1,18.1,18.1,18.1,194214
2009-06-24,18.1,18.1,18.1,18.1,22933
2009-06-25,18.1,18.1,18.1,18.1,2555
2009-06-26,18.1,18.1,18.1,18.1,8287
2009-06-29,18.1,18.1,18.1,18.1,21802
2009-06-30,17.2,17.2,17.2,17.2,182021
2009-07-01,17.2,17.2,17.2,17.2,19390
2009-07-02,17.2,17.2,17.2,17.2,39470
2009-07-03,17.55,17.55,17.55,17.55,511838
2009-07-07,17.99,17.99,17.99,17.99,731337
2009-07-08,18,18,18,18,174469
2009-07-09,18,18,18,18,30638
2009-07-10,18,18,18,18,48321
2009-07-13,17.1,17.1,17.1,17.1,1217213
2009-07-15,17.1,17.1,17.1,17.1,2500
2009-07-16,17.1,17.1,17.1,17.1,28635
2009-07-17,17.1,17.1,17.1,17.1,7253
2009-07-20,16.26,16.26,16.26,16.26,153517
2009-07-22,15.45,15.45,15.45,15.45,59206
2009-07-23,14.68,14.68,14.68,14.68,606311
2009-07-24,15.41,15.41,15.41,15.41,1629398
2009-07-27,16.18,16.18,16.18,16.18,1520218
2009-07-28,16.98,16.98,16.98,16.98,572263
2009-07-29,17,17,16.98,16.98,55230
2009-07-30,16.98,17.82,17,17.82,104239
2009-07-31,17.83,17.83,17.83,17.83,263046
2009-08-03,18,18,18,18,236790
2009-08-04,17.11,17.11,17.11,17.11,290978
2009-08-05,17.96,17.96,17.96,17.96,343357
2009-08-06,18,18,18,18,69754
2009-08-07,17.1,17.1,17.1,17.1,203500
2009-08-10,17.1,17.1,17.1,17.1,46891
2009-08-11,17,17,17,17,396888
2009-08-12,17.5,17.5,17.5,17.5,160476
2009-08-13,17.5,17.5,17.5,17.5,290200
2009-08-14,16.68,16.68,16.68,16.68,111256
2009-08-17,16.68,16.68,16.68,16.68,16267
2009-08-18,17.51,17.51,17.51,17.51,59906
2009-08-19,18.38,18.38,18.38,18.38,421010
2009-08-20,18.38,18.38,18.38,18.38,47306
2009-08-21,17.51,17.51,17.51,17.51,396888
2009-08-24,18.38,18.38,18.38,18.38,73960
2009-08-25,19.27,19.27,19.27,19.27,170613
2009-08-26,20.2,20.2,20.2,20.2,265966
2009-08-27,20.95,20.95,20.95,20.95,254320
2009-08-28,19.91,19.91,19.91,19.91,104729
2009-08-31,19.25,19.25,19.25,19.25,1875742
2009-09-01,20.21,20.21,20.21,20.21,240765
2009-09-02,19.2,19.2,19.2,19.2,124583
2009-09-03,19.2,19.2,19.2,19.2,11768
2009-09-04,19.9,19.9,19.9,19.9,784155
2009-09-07,20.74,20.74,20.74,20.74,1536925
2009-09-08,21.76,21.76,21.76,21.76,254820
2009-09-09,21.76,21.76,21.76,21.76,188899
2009-09-10,22,22,22,22,427620
2009-09-11,21.76,21.76,21.76,21.76,295300
2009-09-14,21,21,21,21,122945
2009-09-15,21.2,21.2,21.2,21.2,193773
2009-09-16,21.2,21.2,21.2,21.2,500840
2009-09-17,21.2,21.2,21.2,21.2,683542
2009-09-18,21.2,21.2,21.2,21.2,31258
2009-09-23,22.26,22.26,22.26,22.26,579932
2009-09-24,22.26,22.26,22.26,22.26,119465
2009-09-25,23.36,23.36,23.36,23.36,291802
2009-09-28,24.52,24.52,24.52,24.52,802540
2009-09-29,25,25,25,25,881694
2009-09-30,25,25,25,25,453930
2009-10-02,25,25,25,25,61012
2009-10-05,25.25,25.25,25.25,25.25,377922
2009-10-06,25.25,25.25,25.25,25.25,78044
2009-10-07,23.99,23.99,23.99,23.99,304313
2009-10-08,25.18,25.18,25.18,25.18,320675
2009-10-09,25.2,25.2,25.2,25.2,133480
2009-10-12,25.2,25.2,25.2,25.2,47337
2009-10-13,25,25,25,25,163700
2009-10-14,25,25,25,25,153925
2009-10-15,25,25,25,25,52408
2009-10-16,25,25,25,25,12590
2009-10-19,25,25,25,25,35980
2009-10-20,25,25,25,25,25239
2009-10-21,25,25,25,25,25200
2009-10-22,23.75,24.69,23.75,24.69,300329
