,Open,High,Low,Close,Volume
2012-03-21,58,58,58,58,68733
2012-03-22,58,58,58,58,100487
2012-03-23,58,58,58,58,84127
2012-03-26,58,58,58,58,144230
2012-03-27,58,58,58,58,141214
2012-03-28,58,58,58,58,191062
2012-03-29,58,58,58,58,188627
2012-03-30,58,58,58,58,251135
2012-04-02,58,58,58,58,167146
2012-04-03,58,58,58,58,162667
2012-04-04,58,58,58,58,323111
2012-04-05,58,58,58,58,137833
2012-04-10,55.1,55.1,55.1,55.1,182133
2012-04-11,55.1,55.1,54.01,54.01,392502
2012-04-12,54.01,54.01,54.01,54.01,311487
2012-04-13,54.01,54.01,54.01,54.01,235471
2012-04-16,54.01,54.01,54.01,54.01,140514
2012-04-17,54.01,54.01,54.01,54.01,238380
2012-04-18,54,54,54,54,89728
2012-04-19,54,54,54,54,162600
2012-04-20,54,54,54,54,604420
2012-04-23,56.7,56.7,56.7,56.7,409837
2012-04-24,58,58.5,56.9,58,1095795
2012-04-25,59,59,59,59,272055
2012-04-26,56.75,57.59,56.75,57.59,665748
2012-04-27,59,59.01,59,59,986848
2012-04-30,59,59,58.98,58.98,1097399
2012-05-02,60,60,60,60,224948
2012-05-03,60,60,60,60,216789
2012-05-04,62,62,62,62,999831
2012-05-07,62,62,62,62,12954
2012-05-08,62,62,62,62,55364
2012-05-09,61,61,61,61,399824
2012-05-10,63,63,62,62,332020
2012-05-11,62,62,62,62,411418
2012-05-14,62,62,62,62,263803
2012-05-15,62,62,62,62,113568
2012-05-16,61.37,61.37,61.37,61.37,182708
2012-05-17,61.37,61.37,61.37,61.37,169881
2012-05-18,60.11,60.11,60.11,60.11,142023
2012-05-21,60.11,60.11,60.11,60.11,209789
2012-05-22,60.11,60.11,60.11,60.11,41738
2012-05-23,60.11,60.11,60.11,60.11,222036
2012-05-24,60.11,60.11,60.11,60.11,128073
2012-05-25,60.11,60.11,60.11,60.11,347738
2012-05-28,60.11,60.11,60.11,60.11,110789
2012-05-30,59.5,59.5,59.5,59.5,570569
2012-05-31,59.5,59.5,59.5,59.5,171615
2012-06-01,59.07,59.07,59.07,59.07,300646
2012-06-04,59.07,59.07,59.07,59.07,129168
2012-06-05,59.07,59.07,59.07,59.07,96358
2012-06-06,59.07,59.07,59.07,59.07,29000
2012-06-07,59,59.11,59,59.11,2343223
2012-06-08,59.11,59.11,59.11,59.11,314119
2012-06-11,59.11,59.11,59.11,59.11,252499
2012-06-12,59.11,59.11,59.11,59.11,369406
2012-06-13,59,59.05,59,59.05,1445372
2012-06-14,59.1,59.15,59.1,59.15,808889
2012-06-15,59,59,59,59,313298
2012-06-18,59,59,59,59,74832
2012-06-19,59,59,59,59,51700
2012-06-20,59,59,59,59,104381
2012-06-21,59,59,59,59,87819
2012-06-22,59,59,59,59,66670
2012-06-25,59,59,59,59,101227
2012-06-26,57,57,57,57,1172565
2012-06-27,57,57,57,57,124543
2012-06-28,57,57,57,57,76893
2012-06-29,57,57,57,57,147672
2012-07-02,57,57,57,57,297506
2012-07-03,57,57,57,57,399678
2012-07-04,56.8,56.8,56.8,56.8,310648
2012-07-05,56.8,56.8,56.8,56.8,57899
2012-07-06,56.8,56.8,56.8,56.8,79868
2012-07-09,56.8,56.8,56.8,56.8,154961
2012-07-10,56.8,56.8,56.8,56.8,283915
2012-07-11,54.74,54.74,54.74,54.74,479629
2012-07-12,53,53,53,53,361871
2012-07-13,53,53,53,53,169228
2012-07-16,53,53,53,53,223145
2012-07-17,51.5,55,51.5,55,938436
2012-07-18,55,57,55,57,419070
2012-07-19,55,55,54.5,54.5,1799811
2012-07-20,54,55,52.5,55,805737
2012-07-23,52.5,52.5,52.5,52.5,693568
2012-07-24,54.63,55,54.63,55,869355
2012-07-25,53.75,53.75,52.8,52.8,1791973
2012-07-26,52.8,52.8,52.8,52.8,121716
2012-07-27,52.8,52.8,52.8,52.8,183234
2012-07-30,52.5,52.5,52.5,52.5,248342
2012-07-31,52.5,52.5,52.5,52.5,96767
2012-08-01,52.5,52.5,52.5,52.5,452543
2012-08-02,52.5,52.5,52,52,459775
2012-08-03,52.5,52.5,52.5,52.5,432546
2012-08-06,52.5,52.5,52.5,52.5,359557
2012-08-07,52.5,52.5,52.5,52.5,155023
2012-08-08,50,50,50,50,284435
2012-08-09,50,50,50,50,92533
2012-08-10,50,52,50,52,426853
2012-08-13,50.4,50.4,50.4,50.4,95500
2012-08-14,51,52,52,52,366592
2012-08-15,52,52,52,52,149424
2012-08-16,52,52,52,52,526142
2012-08-17,52,52,52,52,626869
2012-08-22,52,52,52,52,36437
2012-08-23,52,52,52,52,169200
2012-08-24,50.03,52,50,52,2150997
2012-08-27,50.05,52,50.05,52,664400
2012-08-28,51,52,51,52,1052419
2012-08-29,52,53.5,51.28,53.5,1333112
2012-08-30,53.5,53.5,53.5,53.5,350598
2012-08-31,53.5,53.5,53.5,53.5,135730
2012-09-03,55.5,55.5,55.5,55.5,536730
2012-09-04,55.5,57.77,55.5,57.77,928932
2012-09-05,60.6,60.65,60.6,60.65,716116
2012-09-06,61,61,60.66,60.66,482663
2012-09-07,60.01,61.89,60,61.89,1177344
2012-09-10,61.3,61.3,60.2,60.2,332619
2012-09-11,60.2,60.2,60.2,60.2,259861
2012-09-12,60.2,60.2,60.2,60.2,237411
2012-09-13,60.2,60.2,60.2,60.2,341151
2012-09-14,63.2,63.2,63.2,63.2,271687
2012-09-17,62.99,64.7,62.51,64.7,961052
2012-09-18,64.7,64.7,64.7,64.7,629068
2012-09-19,64.7,64.7,64.7,64.7,175395
2012-09-20,64.7,64.7,64.7,64.7,113466
2012-09-21,67.92,67.92,67.92,67.92,204680
2012-09-24,68,70.99,68,69.95,556791
2012-09-25,69,69,69,69,1218162
2012-09-26,61.2,61.2,61.2,61.2,517043.88
2012-09-27,58.49,58.76,58.31,58.31,1004840.02
2012-09-28,55.75,55.75,55.75,55.75,296631.07
2012-10-02,55.75,55.75,55.75,55.75,117333.89
2012-10-03,55.87,56.95,55.87,56.95,291270.66
2012-10-04,56.95,56.95,56.95,56.95,65809.37
2012-10-05,58.74,58.75,56.51,58.75,458159.02
2012-10-08,58.75,58.75,58.75,58.75,307986.81
2012-10-09,58.76,58.76,58.76,58.76,1537577.97
2012-10-10,59.58,59.58,59.58,59.58,263286.13
