,Open,High,Low,Close,Volume
2012-03-27,10.25,10.3,10.2,10.3,3184706
2012-03-28,10.2,10.3,10.19,10.3,1889599
2012-03-29,10.31,10.36,10.31,10.36,712283
2012-03-30,10.49,10.7,10.49,10.7,553415
2012-04-02,10.99,11.02,10.99,11.02,2302910
2012-04-03,11,11,10.6,10.6,1175872
2012-04-04,10.6,10.6,10.6,10.6,135331
2012-04-05,10.15,10.15,10.07,10.07,553442
2012-04-10,9.58,9.58,9.58,9.58,348571
2012-04-11,9.3,9.3,9.11,9.11,943290
2012-04-12,9.11,9.11,9.11,9.11,234951
2012-04-13,9.11,9.11,9.11,9.11,344859
2012-04-16,8.72,8.72,8.72,8.72,107502
2012-04-17,8.67,8.67,8.29,8.29,891035
2012-04-18,8.01,8.01,8,8.01,534086
2012-04-19,8.01,8.01,8.01,8.01,177788
2012-04-20,8.25,8.41,8.25,8.41,687257
2012-04-23,8.41,8.41,8.41,8.41,199071
2012-04-24,8.83,8.83,8.83,8.83,292291
2012-04-25,9.27,9.27,9.27,9.27,1161652
2012-04-26,9.73,9.73,9.73,9.73,299066
2012-04-27,10.21,10.21,10.21,10.21,1992041
2012-04-30,9.75,10.15,9.75,10.01,904980
2012-05-02,10.01,10.01,10.01,10.01,135225
2012-05-03,10.21,10.21,10.11,10.11,575631
2012-05-04,10.6,10.61,10.6,10.61,488607
2012-05-07,11,11,11,11,235341
2012-05-08,10.62,10.62,10.5,10.5,1139766
2012-05-09,10.5,10.5,10.15,10.15,554294
2012-05-10,10.15,10.15,10.15,10.15,164674
2012-05-11,10.49,10.49,10.49,10.49,606878
2012-05-14,10.99,11.01,10.99,11.01,597256
2012-05-15,11,11,11,11,1252537
2012-05-16,11,11,11,11,1572675
2012-05-17,11,11,11,11,3754302
2012-05-18,10.51,10.51,10.46,10.46,1129503
2012-05-21,10.89,10.9,10.88,10.88,526111
2012-05-22,10.88,10.88,10.54,10.54,990214
2012-05-23,10.5,10.5,10.5,10.5,247204
2012-05-24,10.5,10.5,10.5,10.5,350267
2012-05-25,10.5,10.5,10.5,10.5,364321
2012-05-28,10.55,10.55,10.12,10.12,414684
2012-05-30,10.5,10.62,10.5,10.62,448908
2012-05-31,10.62,10.62,10.62,10.62,382427
2012-06-01,10.25,10.25,10.13,10.2,481027
2012-06-04,9.8,9.8,9.8,9.8,304430
2012-06-05,9.8,9.8,9.31,9.51,3341514
2012-06-06,9.53,9.53,9.07,9.07,553915
2012-06-07,9,9,9,9,848551
2012-06-08,8.8,8.8,8.57,8.57,679318
2012-06-11,8.35,8.95,8.28,8.56,3496515
2012-06-12,8.9,8.98,8.87,8.98,1458398
2012-06-13,9.1,9.16,9.1,9.16,533012
2012-06-14,8.8,8.8,8.8,8.8,331392
2012-06-15,8.8,8.9,8.5,8.89,1536544
2012-06-18,8.97,8.97,8.59,8.59,784000
2012-06-19,8.4,8.66,8.4,8.66,611031
2012-06-20,8.7,8.81,8.7,8.81,551781
2012-06-21,9,9.01,9,9.01,548961
2012-06-22,9.01,9.01,9.01,9.01,166311
2012-06-25,9.01,9.01,9.01,9.01,124886
2012-06-26,8.95,8.95,8.95,8.95,242915
2012-06-27,8.85,8.94,8.85,8.94,622791
2012-06-28,9.1,9.37,9,9.37,2849879
2012-06-29,9.3,9.3,9.3,9.3,509848
2012-07-02,9.3,9.3,9.02,9.02,773913
2012-07-03,9.15,9.3,9.15,9.3,8174339
2012-07-04,9.3,9.35,9.3,9.35,1008173
2012-07-05,9.35,9.35,9.35,9.35,86271
2012-07-06,9.1,9.1,9.1,9.1,263690
2012-07-09,9.3,9.3,9.1,9.1,468579
2012-07-10,9.13,9.13,9.13,9.13,248613
2012-07-11,9.2,9.2,9.1,9.1,2518223
2012-07-12,9.1,9.1,9.1,9.1,431425
2012-07-13,9.1,9.1,9.1,9.1,162773
2012-07-16,9.1,9.1,9.1,9.1,101457
2012-07-17,9.25,9.25,9.25,9.25,12002474
2012-07-18,9.35,9.37,9.3,9.37,4461759
2012-07-19,9.37,9.37,9.37,9.37,213321
2012-07-20,9.37,9.37,9.37,9.37,92769
2012-07-23,9.2,9.2,9.2,9.2,315511
2012-07-24,9.2,9.2,9.2,9.2,198652
2012-07-25,9.2,9.2,9.15,9.15,476483
2012-07-26,9.18,9.2,9.18,9.2,618428
2012-07-27,9.3,9.3,9.3,9.3,545598
2012-07-30,9.31,9.31,9.31,9.31,904189
2012-07-31,9.32,9.48,9.32,9.48,1237526
2012-08-01,9.51,9.53,9.49,9.5,2063746
2012-08-02,9.48,9.75,9.48,9.75,253055
2012-08-03,9.75,9.75,9.75,9.75,254140
2012-08-06,9.53,9.53,9.53,9.53,711217
2012-08-07,9.52,9.52,9.5,9.5,1483398
2012-08-08,9.5,9.5,9.5,9.5,132039
2012-08-09,9.5,9.5,9.5,9.5,181968
2012-08-10,9.5,9.5,9.46,9.46,399800
2012-08-13,9.46,9.46,9.46,9.46,203804
2012-08-14,9.46,9.46,9.46,9.46,137598
2012-08-15,9.5,9.5,9.5,9.5,315106
2012-08-16,9.5,9.5,9.5,9.5,900017
2012-08-17,9.5,9.5,9.5,9.5,46640
2012-08-22,9.5,9.5,9.5,9.5,196957
2012-08-23,9.5,9.5,9.5,9.5,105362
2012-08-24,9.5,9.5,9.5,9.5,778776
2012-08-27,9.5,9.5,9.5,9.5,673503
2012-08-28,9.5,9.5,9.5,9.5,187837
2012-08-29,9.7,9.7,9.7,9.7,304003
2012-08-30,9.7,9.7,9.7,9.7,138610
2012-08-31,9.7,9.7,9.7,9.7,355314
2012-09-03,9.6,10.18,9.6,10,1208659
2012-09-04,10.25,10.25,10.2,10.2,1447793
2012-09-05,10.65,10.71,10.65,10.7,509894
2012-09-06,11,11.23,11,11.23,435651
2012-09-07,11.79,11.79,11.3,11.75,5783368
2012-09-10,12,12.2,11.74,11.74,1810583
2012-09-11,11.45,11.45,11.16,11.17,1514390
2012-09-12,11.45,11.72,11.45,11.72,1202980
2012-09-13,12.15,12.3,11.56,12.3,3591720
2012-09-14,12.5,12.7,12.45,12.7,2827340
2012-09-17,12.43,12.43,12.1,12.22,1224892
2012-09-18,12.56,12.56,12.22,12.23,1444392
2012-09-19,12.5,12.51,12.4,12.51,1509514
2012-09-20,12.79,13.13,12.79,13.13,1372187
2012-09-21,13.78,13.78,13.78,13.78,166449
2012-09-24,13.78,13.78,13.78,13.78,83107
2012-09-25,14.46,14.46,14.46,14.46,711323
2012-09-26,15.18,15.18,14.5,15,6808747
2012-09-27,15,15.2,15,15.2,1459967
2012-09-28,15.3,15.7,15.1,15.1,2974931
2012-10-02,15.1,15.1,15.1,15.1,473243
2012-10-03,15.15,15.21,15.15,15.21,1219442
2012-10-04,15.96,15.97,15.96,15.97,443738
2012-10-05,15.9,16.76,15.9,16.75,1198240
2012-10-08,17,17.01,16.96,16.96,1065345
2012-10-09,17.8,17.8,17.8,17.8,972888
2012-10-10,18.69,18.69,18.69,18.69,4363192
2012-10-11,19.62,19.62,19.61,19.62,2352236
2012-10-12,19.38,19.5,19.38,19.5,938217
2012-10-15,19.5,19.5,19,19,2285641
2012-10-16,18.4,18.9,18.05,18.05,4366166
2012-10-17,18.05,18.05,18.05,18.05,647943
2012-10-18,18,18,18,18,1971989
2012-10-19,17.85,17.85,17.85,17.85,578480
2012-10-22,17.85,17.85,17.85,17.85,276777
2012-10-23,17.44,17.78,17.15,17.78,928192
2012-10-24,17.06,17.06,17.06,17.06,523629
2012-10-29,17.06,17.06,17.06,17.06,274920
2012-10-30,17.91,17.91,17.91,17.91,509821
2012-10-31,18.4,18.4,18.07,18.16,1933633
2012-11-01,18.5,18.5,18,18.06,1857405
2012-11-02,18.44,18.44,18.13,18.13,636950
2012-11-05,18.13,18.13,18.13,18.13,142733
2012-11-06,18,18,18,18,536929
2012-11-07,18,18,18,18,325570
2012-11-08,18,18,18,18,106272
2012-11-09,18,18,18,18,308472
2012-11-12,18,18.01,18,18.01,817113
2012-11-13,18,18.08,18,18.08,1264280
2012-11-14,18,18.81,18,18.81,547170
2012-11-15,18.9,19.5,18.9,19.4,2476761
2012-11-16,18.89,18.89,18.89,18.89,553654
2012-11-19,18.89,18.89,18.89,18.89,253898
2012-11-20,18.8,18.8,18.8,18.8,368830
2012-11-21,18.8,18.8,18.8,18.8,285597
2012-11-22,18.9,19.1,18.9,19.06,888279
2012-11-23,18.38,18.85,18.3,18.8,3678369
2012-11-26,18.81,19.5,18.8,19.5,891945
2012-11-27,19.01,19.01,19,19,1647446
2012-11-28,19.44,19.44,19.44,19.44,327164
2012-11-29,19.44,19.44,19.44,19.44,195409
2012-11-30,18.85,19.28,18.85,19.28,1809427
2012-12-03,19.28,19.28,19.28,19.28,84084
2012-12-04,19,19,19,19,853589
2012-12-05,19,19,19,19,586923
2012-12-06,18.1,18.1,18.05,18.05,1370213
2012-12-07,18.25,18.3,18,18,1272718
2012-12-10,18.25,18.25,18,18,1500850
2012-12-11,18.13,18.27,18.13,18.27,924874
2012-12-12,18.27,18.35,18.12,18.12,1205428
2012-12-13,18.25,18.25,18,18,1770786
2012-12-14,18,18,18,18,167529
2012-12-17,18,18,18,18,641458
2012-12-18,18,18,18,18,275537
2012-12-19,17.93,18,17.91,18,770690
2012-12-20,18,18.14,18,18.14,953991
2012-12-21,18.06,18.06,17.5,17.99,1663853
2012-12-24,17.99,17.99,17.31,17.98,330033
2012-12-27,17.9,17.92,17.9,17.92,417250
2012-12-28,17.92,17.95,17.92,17.95,287146
2012-12-31,17.95,17.95,17.95,17.95,183484
2013-01-02,18.4,18.4,18.4,18.4,304474
2013-01-03,18.39,18.4,18.39,18.4,548000
2013-01-04,18,18.39,18,18.39,462283
2013-01-07,18.5,18.55,18.3,18.55,1010479
2013-01-08,18.5,18.98,18.49,18.98,2643931
2013-01-09,18.9,20.69,18.9,20.69,4318897
2013-01-10,19.46,19.99,19.46,19.61,1595647
2013-01-11,19.65,19.98,19.1,19.98,526503
2013-01-14,20,20.01,20,20.01,696163
2013-01-15,20,20.06,20,20,729434
2013-01-16,20.5,20.6,20.5,20.6,856122
2013-01-17,20.03,20.79,19.5,20.79,3292458
2013-01-18,21.45,21.95,21.45,21.79,1066645
2013-01-21,20.41,22.33,20.41,22.19,1182649
2013-01-22,21.5,21.5,20,20,1715033
2013-01-23,20.2,20.2,20.2,20.2,640422
2013-01-25,21,21,20.19,20.51,2771549
2013-01-28,20.89,20.89,20.5,20.5,1236277
2013-01-29,20.5,20.5,20.5,20.5,752247
2013-01-30,20.5,20.8,20.5,20.65,979042
2013-01-31,20.66,20.9,20.66,20.7,1058049
2013-02-01,20.7,20.7,20.7,20.7,386259
2013-02-04,21,21.02,20.87,21.02,2402720
2013-02-05,22,22.95,22,22.19,1379644
2013-02-06,22.19,24.35,22.19,24.35,2967313
2013-02-07,26.03,26.03,26.03,26.03,508897
2013-02-08,26.03,26.03,26.03,26.03,3220251
2013-02-11,26.03,26.03,26.03,26.03,566423
2013-02-12,26,26,25.25,25.3,2049203
2013-02-13,25.31,25.5,25,25,2026051
2013-02-14,24.7,24.7,24.7,24.7,668434
2013-02-15,24.7,24.7,24.42,24.42,2768115
2013-02-18,24,24,24,24,358791
2013-02-19,24.4,25.25,24.4,25.25,659691
2013-02-20,25.25,25.25,25.25,25.25,197597
