,Open,High,Low,Close,Volume
2010-11-23,152,152,152,152,23171
2010-11-24,152.5,152.5,152.5,152.5,66096
2010-11-25,152.5,152.5,152.5,152.5,12668
2010-11-26,152.5,152.5,152.5,152.5,35972
2010-11-29,152.5,152.5,152.5,152.5,17521
2010-11-30,152.5,152.5,152.5,152.5,11587
2010-12-01,152.5,152.5,152.5,152.5,11454
2010-12-02,144.88,144.88,144.88,144.88,186092
2010-12-03,144.88,144.88,144.88,144.88,11466
2010-12-06,144.88,144.88,144.88,144.88,13173
2010-12-07,144.88,144.88,144.88,144.88,2700
2010-12-08,144.88,144.88,144.88,144.88,22595
2010-12-09,144.88,144.88,144.88,144.88,74282
2010-12-10,144.88,144.88,144.88,144.88,32034
2010-12-13,144.88,144.88,144.88,144.88,10609
2010-12-14,144.88,144.88,144.88,144.88,36575
2010-12-15,141,141,141,141,112784
2010-12-16,141,141,141,141,42623
2010-12-17,141,141,141,141,4051
2010-12-20,141,141,141,141,7705
2010-12-21,141,141,141,141,15149
2010-12-22,141,141,141,141,29315
2010-12-23,141,141,141,141,17194
2010-12-24,141,141,141,141,12485
2010-12-29,141,141,141,141,94004
2010-12-30,141,141,141,141,11794
2010-12-31,141,141,141,141,867
2011-01-04,141,141,141,141,58571
2011-01-05,141,141,141,141,13710
2011-01-06,141,141,141,141,3814
2011-01-07,141,141,141,141,30633
2011-01-10,141,141,141,141,10249
2011-01-11,141,141,141,141,8630
2011-01-12,141,141,141,141,95534
2011-01-13,141,141,141,141,3912
2011-01-14,141,141,141,141,18660
2011-01-17,141,141,141,141,6376
2011-01-18,141,141,141,141,2106
2011-01-19,141,141,141,141,114342
2011-01-20,141,141,141,141,23820
2011-01-21,141,141,141,141,2245
2011-01-24,141,141,141,141,90330
2011-01-25,141,141,141,141,7550
2011-01-26,141,141,141,141,70093
2011-01-27,141,141,141,141,28498
2011-01-28,141,141,141,141,13398
2011-01-31,141,141,141,141,14604
2011-02-01,141,141,141,141,19353
2011-02-02,141,141,141,141,79808
2011-02-03,141,141,141,141,23353
2011-02-04,141,141,141,141,16043
2011-02-07,141,141,141,141,17674
2011-02-08,141,141,141,141,14501
2011-02-09,141,141,141,141,7492
2011-02-10,141,141,141,141,23935
2011-02-11,141,141,141,141,4147
2011-02-14,141,141,141,141,9446
2011-02-16,141,141,141,141,5355
2011-02-17,141,141,141,141,5066
2011-02-18,141,141,141,141,27518
2011-02-21,141,141,141,141,55255
2011-02-22,141,141,141,141,17169
2011-02-23,141,141,141,141,19721
2011-02-24,141.02,148.05,141.02,148.05,856095
2011-02-25,155.45,155.45,155.45,155.45,202948
2011-02-28,155.45,155.45,155.45,155.45,70444
2011-03-01,155.45,155.45,155.45,155.45,6390
2011-03-02,155.45,155.45,155.45,155.45,29425
2011-03-03,155.45,155.45,155.45,155.45,100068
2011-03-04,155.45,155.45,155.45,155.45,20255
2011-03-07,155.45,155.45,155.45,155.45,117634
2011-03-08,155.45,155.45,155.45,155.45,18663
2011-03-09,155.45,155.45,155.45,155.45,5184
2011-03-10,155.45,155.45,155.45,155.45,17364
2011-03-11,155.45,155.45,155.45,155.45,13896
2011-03-14,155.45,155.45,155.45,155.45,27150
2011-03-15,155.45,155.45,155.45,155.45,31905
2011-03-16,155.45,155.45,155.45,155.45,44259
2011-03-17,155.45,155.45,155.45,155.45,42752
2011-03-18,155.45,155.45,155.45,155.45,63289
2011-03-21,150.1,150.1,150.1,150.1,189982
2011-03-22,150.1,150.1,150.1,150.1,23083
2011-03-23,150.1,150.1,150.1,150.1,7930
2011-03-24,150.1,150.1,150.1,150.1,9276
2011-03-25,150.1,150.1,150.1,150.1,25403
2011-03-28,150.1,150.1,150.1,150.1,11314
2011-03-29,150.1,150.1,150.1,150.1,24043
2011-03-30,150.1,150.1,150.1,150.1,76168
2011-03-31,150.1,150.1,150.1,150.1,28348
2011-04-01,150.1,150.1,150.1,150.1,8574
2011-04-04,150.1,150.1,150.1,150.1,23929
2011-04-05,150.1,150.1,150.1,150.1,23042
2011-04-06,150.1,150.1,150.1,150.1,11945
2011-04-07,150.1,150.1,150.1,150.1,9870
2011-04-08,157.6,157.6,157.6,157.6,205106
2011-04-11,157.6,157.6,157.6,157.6,60030
2011-04-12,157.61,157.61,157.61,157.61,137389
2011-04-13,157.61,157.61,157.61,157.61,3942
2011-04-14,157.61,157.61,157.61,157.61,25492
2011-04-15,157.61,157.61,157.61,157.61,97164
2011-04-18,157.61,157.61,157.61,157.61,7933
2011-04-19,157.61,157.61,157.61,157.61,110995
2011-04-20,157.61,157.61,157.61,157.61,41228
2011-04-21,157.8,157.8,157.8,157.8,233972
2011-04-27,157.8,157.8,157.8,157.8,21350
2011-04-28,157.8,157.8,157.8,157.8,48609
2011-04-29,148.2,148.2,148.2,148.2,3668
2011-05-03,148.2,148.2,148.2,148.2,16669
2011-05-04,148.2,148.2,148.2,148.2,27932
2011-05-05,148.2,148.2,148.2,148.2,25713
2011-05-06,148.2,148.2,148.2,148.2,8545
2011-05-09,148.2,148.2,148.2,148.2,11813
2011-05-10,148.2,148.2,148.2,148.2,6597
2011-05-11,148.2,148.2,148.2,148.2,12887
2011-05-12,152,152,152,152,148371
2011-05-13,152,152,152,152,5040
2011-05-16,152,158,152,158,861205
2011-05-17,158,163,158,163,666751
2011-05-18,163,163,163,163,7261
2011-05-19,163,163,163,163,23187
2011-05-20,163,163,163,163,13298
2011-05-23,163.5,163.5,163.5,163.5,144514
2011-05-24,163.5,163.5,163.5,163.5,5968
2011-05-25,163.5,163.5,163.5,163.5,23837
2011-05-26,163.5,163.5,163.5,163.5,16011
2011-05-27,163.5,163.5,163.5,163.5,28714
2011-05-31,163.5,163.5,163.5,163.5,24961
2011-06-01,163.49,163.49,163.49,163.49,150998
2011-06-02,163.49,163.49,163.49,163.49,14646
2011-06-03,163.49,163.49,163.49,163.49,16814
2011-06-06,163.49,163.49,163.49,163.49,38257
2011-06-07,163.49,163.49,163.49,163.49,56699
2011-06-08,163.49,163.49,163.49,163.49,31458
2011-06-09,163.49,163.49,163.49,163.49,1497
2011-06-10,163.49,163.49,163.49,163.49,8867
2011-06-13,163.49,163.49,163.49,163.49,53367
2011-06-14,159,159,159,159,657522
2011-06-15,159,159,159,159,35077
2011-06-16,159,159,159,159,46629
2011-06-17,159,159,159,159,35355
2011-06-20,159,159,159,159,18089
2011-06-21,159,159,159,159,11619
2011-06-22,159,159,159,159,25118
2011-06-23,159,159,159,159,99672
2011-06-24,154,154,154,154,151396
2011-06-27,154,154,154,154,10785
2011-06-28,154,154,154,154,21898
2011-06-29,154,154,154,154,36882
2011-06-30,157.5,157.5,157.5,157.5,448808
2011-07-01,157.5,157.5,157.5,157.5,8629
2011-07-04,157.5,157.5,157.5,157.5,24458
2011-07-05,157.5,157.5,157.5,157.5,11678
2011-07-06,157.5,157.5,157.5,157.5,13376
2011-07-07,157.5,157.5,157.5,157.5,6040
2011-07-08,157.5,157.5,157.5,157.5,5670
2011-07-11,157.5,157.5,157.5,157.5,7512
2011-07-12,157.5,157.5,157.5,157.5,4188
2011-07-13,157.5,157.5,157.5,157.5,4003
2011-07-14,157.5,157.5,157.5,157.5,15552
2011-07-15,157.5,157.5,157.5,157.5,8008
2011-07-18,157.5,157.5,157.5,157.5,19857
2011-07-19,157.5,157.5,157.5,157.5,28706
2011-07-20,157.5,157.5,157.5,157.5,10024
2011-07-21,157.5,157.5,157.5,157.5,13657
2011-07-22,157.5,157.5,157.5,157.5,9330
2011-07-25,157.5,157.5,157.5,157.5,87225
2011-07-26,157.5,157.5,157.5,157.5,4973
2011-07-27,157.5,157.5,157.5,157.5,14554
2011-07-28,157.5,157.5,157.5,157.5,22580
2011-07-29,157.5,157.5,157.5,157.5,94042
2011-08-01,157.5,157.5,157.5,157.5,56720
2011-08-02,157.5,157.5,157.5,157.5,110252
2011-08-03,157.5,157.5,157.5,157.5,50988
2011-08-04,156.5,156.5,156.5,156.5,173576
2011-08-05,156.5,156.5,156.5,156.5,80159
2011-08-08,156.5,156.5,156.5,156.5,38347
2011-08-09,156.5,156.5,156.5,156.5,6568
2011-08-10,156.5,156.5,156.5,156.5,49845
2011-08-11,156.5,156.5,156.5,156.5,12352
2011-08-12,156.5,156.5,156.5,156.5,24511
2011-08-15,148.7,148.7,148.7,148.7,211718
2011-08-16,148.7,148.7,148.7,148.7,14237
2011-08-17,148.7,148.7,148.7,148.7,3028
2011-08-18,148.7,148.7,148.7,148.7,6568
2011-08-19,148.7,148.7,148.7,148.7,21190
2011-08-22,148.7,148.7,148.7,148.7,41269
2011-08-23,148,148,148,148,126376
2011-08-24,148,148,148,148,29368
2011-08-25,148,148,148,148,10093
2011-08-26,148,148,148,148,16260
2011-08-29,148,148,148,148,1726
2011-09-01,148,148,148,148,53950
2011-09-02,148,148,148,148,60764
2011-09-05,148,148,148,148,60680
2011-09-06,148,148,148,148,14037
2011-09-07,148,148,148,148,14565
2011-09-08,148,148,148,148,77093
2011-09-09,148,148,148,148,34289
2011-09-12,148,148,148,148,11783
2011-09-13,148,148,148,148,54487
2011-09-14,148,148,148,148,9983
2011-09-15,148,148,148,148,207739
2011-09-16,148,148,148,148,24775
2011-09-19,148,148,148,148,26032
2011-09-20,148,148,148,148,87254
2011-09-21,148,148,148,148,93338
2011-09-22,148,148,148,148,31735
2011-09-23,148,148,148,148,72868
2011-09-26,148,148,148,148,500
2011-09-27,148,148,148,148,9099
2011-09-28,148,148,148,148,20753
2011-09-29,148,148,148,148,4243
2011-09-30,148,148,148,148,34429
2011-10-04,148,148,148,148,8270
2011-10-05,140.6,140.6,140.6,140.6,60630
2011-10-06,140,140,140,140,435835
2011-10-07,140,140,140,140,42889
2011-10-10,140,140,140,140,10307
2011-10-11,140,140,140,140,5166
2011-10-12,140,140,140,140,16105
2011-10-13,140,140,140,140,38582
2011-10-14,140,140,140,140,4472
2011-10-17,140,140,140,140,72085
2011-10-18,140,140,140,140,20657
2011-10-19,140,140,140,140,19867
2011-10-20,140,140,140,140,69687
2011-10-21,141,141,141,141,116367
2011-10-24,141,141,141,141,66385
2011-10-25,141,141,141,141,16531
2011-10-26,141,141,141,141,16208
2011-10-27,141,141,141,141,12090
2011-10-28,141,141,141,141,4515
2011-10-31,141,141,141,141,1771
2011-11-01,141,141,141,141,40349
2011-11-02,141,141,141,141,24931
2011-11-03,141,141,141,141,6220
2011-11-04,141,141,141,141,78000
2011-11-09,141,141,141,141,3168
2011-11-10,141,141,141,141,2428
2011-11-11,141,141,141,141,6932
2011-11-14,141,141,141,141,31135
2011-11-15,141,141,141,141,13338
2011-11-16,141,141,141,141,28355
2011-11-17,141,141,141,141,32567
2011-11-18,141,141,141,141,8450
2011-11-21,141,141,141,141,1998
2011-11-22,141,141,141,141,55631
2011-11-23,141,141,141,141,33339
2011-11-24,141,141,141,141,25405
2011-11-25,141,141,141,141,44850
2011-11-28,141,141,141,141,62674
2011-11-29,141,141,141,141,9326
2011-11-30,141,141,141,141,17338
2011-12-01,141,141,141,141,32957
2011-12-02,133.95,133.95,133.95,133.95,206786
2011-12-05,133.95,133.95,133.95,133.95,5269
2011-12-06,133.95,133.95,133.95,133.95,20040
2011-12-07,133.95,133.95,133.95,133.95,24815
2011-12-08,133.95,133.95,133.95,133.95,40099
2011-12-09,133.95,133.95,133.95,133.95,101821
2011-12-12,133.95,133.95,133.95,133.95,7535
2011-12-13,133.95,133.95,133.95,133.95,21697
2011-12-14,133.95,133.95,133.95,133.95,60615
2011-12-15,133.95,133.95,133.95,133.95,21105
2011-12-16,133.95,133.95,133.95,133.95,4004
2011-12-19,133.95,133.95,133.95,133.95,10156
2011-12-20,133.91,133.91,133.91,133.91,125675
2011-12-21,133.91,133.91,133.91,133.91,27882
2011-12-22,133.91,133.91,133.91,133.91,44565
2011-12-23,133.91,133.91,133.91,133.91,17396
2011-12-28,133.91,133.91,133.91,133.91,44700
2011-12-29,133.91,133.91,133.91,133.91,15031
2011-12-30,133.91,133.91,133.91,133.91,9351
2012-01-03,133.91,133.91,133.91,133.91,5013
2012-01-04,133.91,133.91,133.91,133.91,6225
2012-01-05,133.91,133.91,133.91,133.91,3622
2012-01-06,133.91,133.91,133.91,133.91,90243
2012-01-17,133.91,133.91,133.91,133.91,10819
2012-01-18,133.91,133.91,133.91,133.91,44538
2012-01-19,133.91,133.91,133.91,133.91,12476
2012-01-20,133.91,133.91,133.91,133.91,8999
2012-01-23,133.91,133.91,133.91,133.91,6691
2012-01-24,133.91,133.91,133.91,133.91,26925
2012-01-25,133.91,133.91,133.91,133.91,6984
2012-01-26,133.91,133.91,133.91,133.91,18097
2012-01-27,133,133,133,133,166927
2012-01-30,133,133,133,133,8759
2012-01-31,133,133,133,133,9107
2012-02-01,133,133,133,133,28103
2012-02-02,133,133,133,133,18902
2012-02-03,133,133,133,133,53328
2012-02-07,133,133,133,133,18686
2012-02-08,133,133,133,133,11108
2012-02-09,133,133,133,133,4684
2012-02-10,133,133,133,133,2860
2012-02-13,133,133,133,133,14183
2012-02-14,133,133,133,133,2908
2012-02-15,133,133,133,133,41943
2012-02-16,133,133,133,133,37238
2012-02-17,133,133,133,133,5725
2012-02-20,133,133,133,133,35980
2012-02-21,133,133,133,133,43975
2012-02-22,133,133,133,133,5100
2012-02-23,133,133,133,133,28373
2012-02-24,133,133,133,133,45780
2012-02-27,133,133,133,133,8382
2012-02-28,133,133,133,133,14372
2012-02-29,133,133,133,133,43175
2012-03-01,133,133,133,133,66074
2012-03-02,133,133,133,133,72119
2012-03-05,133,133,133,133,2879
2012-03-06,133,133,133,133,157272
2012-03-07,139.65,139.65,139.65,139.65,125270
2012-03-08,139.65,139.65,139.65,139.65,25
2012-03-09,139.65,139.65,139.65,139.65,46693
2012-03-12,139.65,139.65,139.65,139.65,73380
2012-03-13,139.65,139.65,139.65,139.65,42548
2012-03-14,139.65,139.65,139.65,139.65,18037
2012-03-15,139.65,139.65,139.65,139.65,43347
2012-03-16,139.65,139.65,139.65,139.65,49222
2012-03-19,139.65,139.65,139.65,139.65,9367
2012-03-20,139.65,139.65,139.65,139.65,51145
2012-03-21,139.65,139.65,139.65,139.65,4024
2012-03-22,139.65,139.65,139.65,139.65,2320
2012-03-23,139.65,139.65,139.65,139.65,212
2012-03-26,139.65,139.65,139.65,139.65,3300
2012-03-27,139.65,139.65,139.65,139.65,768
2012-03-29,132.67,132.67,132.67,132.67,100750
2012-03-30,132.67,132.67,132.67,132.67,14615
2012-04-02,139.3,139.3,139.3,139.3,298035
2012-04-03,139.3,146.26,139.3,140,465070
2012-04-04,142,142,142,142,149055
2012-04-05,149,149,143.01,146,346585
2012-04-10,146,146,146,146,80388
2012-04-11,146,146,146,146,55842
2012-04-12,139.02,139.02,139.02,139.02,80927
2012-04-13,132.07,132.07,132.07,132.07,217476
2012-04-16,132.07,132.07,132.07,132.07,30705
2012-04-17,132.07,132.07,132.07,132.07,12451
2012-04-18,132.07,132.07,132.07,132.07,40837
2012-04-19,132.07,132.07,132.07,132.07,7910
2012-04-20,132.07,132.07,132.07,132.07,204409
2012-04-23,132.07,132.07,132.07,132.07,30187
2012-04-24,138.67,138.67,138.67,138.67,98057
2012-04-25,138.67,138.67,138.67,138.67,70766
2012-04-26,145.6,145.6,145.6,145.6,144347
2012-04-27,145.6,145.6,145.6,145.6,143700
2012-04-30,145.6,145.6,145.6,145.6,101732
2012-05-02,117.16,117.16,117.16,117.16,16998
2012-05-03,117.16,117.16,117.16,117.16,137087
2012-05-04,123.01,123.01,123.01,123.01,170365
2012-05-07,123.01,123.01,123.01,123.01,156836
2012-05-08,129.16,129.16,129.16,129.16,92141
2012-05-09,129.16,129.16,129.16,129.16,39073
2012-05-10,129.16,129.16,129.16,129.16,160923
2012-05-11,132.9,132.9,132.9,132.9,208428
2012-05-14,132.9,132.9,132.9,132.9,66541
2012-05-15,132.9,132.9,132.9,132.9,83133
2012-05-16,132.9,132.9,132.9,132.9,109265
2012-05-17,132.9,132.9,132.9,132.9,36944
2012-05-18,132.9,132.9,132.9,132.9,45982
2012-05-21,132.9,132.9,132.9,132.9,21239
2012-05-22,132.9,132.9,132.9,132.9,15697
2012-05-23,132.9,132.9,132.9,132.9,3848
2012-05-24,132.9,132.9,132.9,132.9,31183
2012-05-25,132.9,132.9,132.9,132.9,13873
2012-05-28,132.9,132.9,132.9,132.9,3431
2012-05-30,132.9,132.9,132.9,132.9,10370
2012-05-31,132.9,132.9,132.9,132.9,20222
2012-06-01,132.9,132.9,132.9,132.9,7143
2012-06-04,132.9,132.9,132.9,132.9,28939
2012-06-05,132.9,132.9,132.9,132.9,42250
2012-06-06,132.9,132.9,132.9,132.9,33421
2012-06-07,132.9,132.9,132.9,132.9,80394
2012-06-08,132.9,132.9,132.9,132.9,31798
2012-06-11,132.9,132.9,132.9,132.9,117743
2012-06-12,132.9,132.9,132.9,132.9,40405
2012-06-13,132.9,132.9,132.9,132.9,64009
2012-06-14,132.9,132.9,132.9,132.9,132063
2012-06-15,132.9,132.9,132.9,132.9,34211
2012-06-18,132.9,132.9,132.9,132.9,109642
2012-06-19,132.9,132.9,132.9,132.9,58041
2012-06-20,132.9,132.9,132.9,132.9,49390
2012-06-21,132.9,132.9,132.9,132.9,58888
2012-06-22,132.9,132.9,132.9,132.9,7139
2012-06-25,132.9,132.9,132.9,132.9,1693
2012-06-26,132.9,132.9,132.9,132.9,11204
2012-06-27,132.9,132.9,132.9,132.9,37973
2012-06-28,132.9,132.9,132.9,132.9,72269
2012-06-29,132.9,132.9,132.9,132.9,122463
2012-07-02,132.9,132.9,132.9,132.9,40384
2012-07-03,132.9,132.9,132.9,132.9,24466
2012-07-04,131,131,131,131,69930
2012-07-05,131,131,131,131,16929
2012-07-06,131,131,131,131,11312
2012-07-09,131,131,131,131,14285
2012-07-10,131,131,131,131,42586
2012-07-11,131,131,131,131,6495
2012-07-12,131,131,131,131,42915
2012-07-13,131,131,131,131,4875
2012-07-16,131,131,131,131,27569
2012-07-17,131,131,131,131,19074
2012-07-18,131,131,131,131,3711
2012-07-19,125,125,125,125,121467
2012-07-20,125,125,125,125,50794
2012-07-23,125,125,125,125,27218
2012-07-24,125,125,125,125,26915
2012-07-25,125,125,125,125,83742
2012-07-26,125,125,125,125,13726
2012-07-27,125,125,125,125,7516
2012-07-30,125,125,125,125,8295
2012-07-31,125,125,125,125,46493
2012-08-01,125,125,125,125,30272
2012-08-02,125,125,125,125,37160
2012-08-03,118.75,118.75,118.75,118.75,241875
2012-08-06,113,113,113,113,75108
2012-08-07,113,113,113,113,79826
2012-08-08,113,113,113,113,30949
2012-08-09,113,113,113,113,30465
2012-08-10,107.35,116.49,107.35,116.49,344075
2012-08-13,116.49,116.49,116.49,116.49,14587
2012-08-14,116.49,116.49,116.49,116.49,13853
2012-08-15,111.51,111.51,111.51,111.51,109186
2012-08-16,111.51,111.51,111.51,111.51,143009
2012-08-17,111.51,111.51,111.51,111.51,84278
2012-08-22,111.51,111.51,111.51,111.51,23386
2012-08-23,111.51,111.51,111.51,111.51,5042
2012-08-24,111.51,111.51,111.51,111.51,5286
2012-08-27,111.51,111.51,111.51,111.51,12845
2012-08-28,111.51,111.51,111.51,111.51,13383
2012-08-29,111.51,111.51,111.51,111.51,29052
2012-08-30,111.51,111.51,111.51,111.51,20932
2012-08-31,111.51,111.51,111.51,111.51,4672
2012-09-03,111.51,111.51,111.51,111.51,4025
2012-09-04,114.5,114.5,114.5,114.5,362274
2012-09-05,114.5,114.5,114.5,114.5,23628
2012-09-06,114.5,114.5,114.5,114.5,15645
2012-09-07,114.5,114.5,114.5,114.5,10076
2012-09-10,114.5,114.5,114.5,114.5,9040
2012-09-11,115,115,115,115,147070
2012-09-12,115,115,115,115,101876
2012-09-13,115,115,115,115,151982
2012-09-14,115,115,115,115,78232
2012-09-17,115,115,115,115,122662
2012-09-18,115,115,115,115,16685
2012-09-19,115,115,115,115,152383
2012-09-20,115,115,115,115,49816
2012-09-21,115,115,115,115,81348
2012-09-24,115,115,115,115,94058
2012-09-25,115,115,115,115,13273
2012-09-26,115,115,115,115,27329
2012-09-27,115,115,115,115,4980
2012-09-28,115,115,115,115,10072
2012-10-02,115,115,115,115,18308
2012-10-03,115,115,115,115,6000
2012-10-04,115,115,115,115,44222
2012-10-05,115,115,115,115,36656
2012-10-08,115,115,115,115,34249
2012-10-09,115,115,115,115,183054
2012-10-10,115,115,115,115,4671
2012-10-11,115,115,115,115,14309
2012-10-12,115,115,115,115,16145
2012-10-15,115,115,115,115,3898
2012-10-16,115,115,115,115,16229
2012-10-17,115,115,115,115,5800
2012-10-18,115,115,115,115,25200
2012-10-19,115,115,115,115,17754
2012-10-22,115,115,115,115,25988
2012-10-23,115,115,115,115,33065
2012-10-24,115,115,115,115,17884
2012-10-29,115,115,115,115,31618
2012-10-30,115,115,115,115,27653
2012-10-31,115,115,115,115,24492
2012-11-01,115,115,115,115,22923
2012-11-02,115,115,115,115,11453
2012-11-05,115,115,115,115,12140
2012-11-06,115,115,115,115,11677
2012-11-07,109.7,109.7,109.7,109.7,169283
2012-11-08,115,115,115,115,119677
2012-11-09,115,115,115,115,430
2012-11-12,115,115,115,115,8835
2012-11-13,115,115,115,115,31982
2012-11-14,115,115,115,115,5922
2012-11-15,115,115,115,115,4248
2012-11-16,115,115,115,115,5534
2012-11-19,115,115,115,115,1151
2012-11-20,115,115,115,115,101084
2012-11-21,115,115,115,115,4675
2012-11-22,115,115,115,115,8707
2012-11-23,115,115,115,115,47591
2012-11-26,115,115,115,115,6897
2012-11-27,115,115,115,115,8971
2012-11-28,115,115,115,115,4219
2012-11-29,115,115,115,115,19586
2012-11-30,115,115,115,115,241
2012-12-03,115,115,115,115,2977
2012-12-04,115,115,115,115,8912
2012-12-05,115,115,115,115,9082
2012-12-06,109.25,109.25,109.25,109.25,164797
2012-12-07,109.25,109.25,109.25,109.25,6943
2012-12-10,109.25,109.25,109.25,109.25,23599
2012-12-11,109.25,109.25,109.25,109.25,45097
2012-12-12,109.25,109.25,109.25,109.25,10581
2012-12-13,109.25,109.25,109.25,109.25,5237
2012-12-14,109.25,109.25,109.25,109.25,22711
2012-12-17,109.25,109.25,109.25,109.25,43307
2012-12-18,109.25,109.25,109.25,109.25,14937
2012-12-19,109.25,109.25,109.25,109.25,17314
2012-12-20,109.25,109.25,109.25,109.25,11125
2012-12-21,109.25,109.25,109.25,109.25,12431
2012-12-24,109.25,109.25,109.25,109.25,39160
2012-12-27,109.25,109.25,109.25,109.25,3151
2012-12-28,109.25,109.25,109.25,109.25,14901
2012-12-31,109.25,109.25,109.25,109.25,26321
2013-01-02,109.25,109.25,109.25,109.25,9112
2013-01-03,109.25,109.25,109.25,109.25,36852
2013-01-04,109.25,109.25,109.25,109.25,18641
2013-01-07,109.25,109.25,109.25,109.25,103145
2013-01-08,109.25,109.25,109.25,109.25,48441
2013-01-09,109.25,109.25,109.25,109.25,3170
2013-01-10,109.25,109.25,109.25,109.25,53200
2013-01-11,109.25,109.25,109.25,109.25,54309
2013-01-14,109.25,109.25,109.25,109.25,48396
2013-01-15,109.25,109.25,109.25,109.25,7025
2013-01-16,109.25,109.25,109.25,109.25,8326
2013-01-17,114.71,114.71,114.71,114.71,136696
2013-01-18,120.44,120.44,120.44,120.44,156784
2013-01-21,120.44,120.44,120.44,120.44,106793
2013-01-22,120.44,120.44,120.44,120.44,35515
2013-01-23,120.44,120.44,120.44,120.44,17887
2013-01-25,120.44,120.44,120.44,120.44,3863
2013-01-28,120.44,120.44,120.44,120.44,28120
2013-01-29,120.44,120.44,120.44,120.44,2182
2013-01-30,120.44,120.44,120.44,120.44,28473
2013-01-31,120.44,120.44,120.44,120.44,40830
2013-02-01,120.44,120.44,120.44,120.44,46868
2013-02-04,120.44,120.44,120.44,120.44,23809
2013-02-05,120.44,120.44,120.44,120.44,19555
2013-02-06,120.44,120.44,120.44,120.44,18901
2013-02-07,120.44,120.44,120.44,120.44,10164
2013-02-08,120.44,120.44,120.44,120.44,43672
2013-02-11,125.97,125.97,125.97,125.97,84455
2013-02-12,125.97,125.97,125.97,125.97,5786
2013-02-13,125.97,125.97,125.97,125.97,8320
2013-02-14,125.97,125.97,125.97,125.97,3680
2013-02-15,125.97,125.97,125.97,125.97,50297
2013-02-18,125.97,125.97,125.97,125.97,22975
2013-02-19,125.97,125.97,125.97,125.97,8572
2013-02-20,125.97,125.97,125.97,125.97,28064
2013-02-21,130,130,130,130,72617
2013-02-22,130,130,130,130,68077
2013-02-25,130,130,130,130,203539
2013-02-26,130,130,130,130,46281
2013-02-27,130,130,130,130,123769
2013-02-28,128.5,128.5,128.5,128.5,162925
2013-03-01,128.5,128.5,128.5,128.5,44802
2013-03-04,122.08,126,122.08,126,1184348
2013-03-05,126,126,126,126,71804
2013-03-06,128,128.3,125,125,1095856
2013-03-07,125,125,125,125,97795
2013-03-08,125,125,125,125,203899
2013-03-11,125,125,125,125,57127
2013-03-12,124,124,124,124,151119
2013-03-13,124,124,124,124,607985
2013-03-14,124,124,124,124,26843
2013-03-15,124,124,124,124,17877
2013-03-18,124,124,124,124,7500
2013-03-19,124,124,124,124,28482
2013-03-20,124,124,124,124,23980
2013-03-21,124,124,124,124,58992
2013-03-22,124,124,124,124,45404
2013-03-25,124,124,124,124,6208
2013-03-26,124,124,124,124,29946
2013-03-27,124,124,124,124,135749
2013-03-28,124,124,124,124,23661
2013-04-02,124,124,124,124,31705
2013-04-03,124,124,124,124,173514
2013-04-04,124,124,124,124,186347
2013-04-05,124,124,124,124,173892
2013-04-08,122.9,123,122.9,123,114995
2013-04-09,123,123,123,123,185138
2013-04-10,123,123,123,123,135474
2013-04-11,123,123,123,123,59364
2013-04-12,121,122,121,121.5,509834
2013-04-15,121.5,121.5,121.5,121.5,63162
2013-04-16,120.5,120.5,120.5,120.5,219069
2013-04-17,120.5,120.5,120.5,120.5,47437
2013-04-18,120.5,120.5,120.5,120.5,65519
2013-04-19,120.5,120.5,120.5,120.5,69977
2013-04-22,120.5,120.5,120.5,120.5,152514
2013-04-23,120,120,120,120,125283
2013-04-24,132,132,118.8,118.8,322196
2013-04-25,118.8,118.8,118.8,118.8,148712
2013-04-26,118.8,118.8,118.8,118.8,129586
2013-04-29,119,119,119,119,111975
2013-04-30,114,114,114,114,13438
2013-05-02,114,114,114,114,27961
2013-05-03,114,114,114,114,43988
2013-05-06,114,114,114,114,145949
2013-05-07,114,114,114,114,11481
2013-05-08,114,114,114,114,175877
2013-05-09,114,114,114,114,175067
2013-05-10,114,114,114,114,6996
2013-05-13,114,114,114,114,62784
2013-05-14,114,114,114,114,24112
2013-05-15,114,114,114,114,93214
2013-05-16,114,114,114,114,67438
2013-05-17,114,114,114,114,17313
2013-05-20,114,114,114,114,15230
2013-05-21,114,114,114,114,67743
2013-05-22,118,118,118,118,211382
2013-05-23,118.5,118.5,118.5,118.5,67779
2013-05-24,118,118,118,118,1008873
2013-05-27,118,118,118,118,133269
2013-05-28,118,118,118,118,26823
2013-05-30,118,118,118,118,20544
2013-05-31,118,118,118,118,17581
2013-06-03,118,118,118,118,50782
2013-06-04,118,118,118,118,106977
2013-06-05,118,118,118,118,3262
2013-06-06,110,110,110,110,345932
2013-06-07,119,119,119,119,134844
2013-06-10,119,119,119,119,26822
2013-06-11,119,119,119,119,10964
2013-06-12,119,119,119,119,130914
2013-06-13,119,119,119,119,10233
2013-06-14,119,119,119,119,7720
2013-06-17,119,119,119,119,23859
2013-06-18,119,119,119,119,41990
2013-06-19,119,119,119,119,150575
2013-06-20,119,119,119,119,25766
2013-06-21,119,119,119,119,2425
2013-06-24,119,119,119,119,17869
2013-06-25,119,119,119,119,164642
2013-06-26,119,119,119,119,26051
2013-06-27,107.1,107.1,107.1,107.1,156880
2013-06-28,107.1,107.1,107.1,107.1,72987
