,Open,High,Low,Close,Volume
2009-12-31,5.99,5.99,5.85,5.99,5682697.12
2010-01-04,5.87,5.87,5.86,5.86,1151012.46
2010-01-05,5.85,6.01,5.85,6.01,753844.78
2010-01-06,6.02,6.02,5.99,5.99,1286250.16
2010-01-07,5.99,6.29,5.88,6.25,11740456.26
2010-01-08,6.25,6.47,6.15,6.27,6521118.24
2010-01-11,6.11,6.35,6.11,6.3,4138823.78
2010-01-12,6.3,6.3,6.22,6.27,1638382.46
2010-01-13,6.27,6.3,6.1,6.27,4209561.2
2010-01-14,6.27,6.27,6.27,6.27,3082797.64
2010-01-15,6.23,6.31,6.23,6.31,6958341.16
2010-01-18,6.27,6.62,6.27,6.62,3655237.92
2010-01-19,6.66,6.95,6.66,6.95,9915835.07
2010-01-20,6.95,7.29,6.95,7.15,3736022.94
2010-01-21,6.81,7.11,6.81,7.05,6572035.55
2010-01-22,7.05,7.36,6.7,7.36,4647669.16
2010-01-25,7.03,7.36,7.02,7.36,5276994.79
2010-01-26,7.02,7.43,7.02,7.34,8312275.35
2010-01-27,7.35,7.43,7.19,7.36,11367938.14
2010-01-28,7.02,7.36,7.02,7.36,5915551.15
2010-01-29,7.32,7.4,7.27,7.4,8535342.5
2010-02-01,7.15,7.4,7.15,7.36,9401681.85
2010-02-02,7.17,7.37,7.17,7.36,15173794.32
2010-02-03,7.36,7.58,7.27,7.53,22285039.3
2010-02-04,7.58,7.9,7.58,7.9,4711185.13
2010-02-05,7.53,8.11,7.53,7.96,18460355.68
2010-02-08,7.86,7.96,7.73,7.94,7974639.76
2010-02-09,7.86,7.94,7.57,7.94,38022175.93
2010-02-10,7.93,8.03,7.6,7.94,21215553.37
2010-02-11,7.94,7.94,7.94,7.94,9386532.12
2010-02-12,7.93,8.03,7.74,7.74,3545077.95
2010-02-15,7.69,7.94,7.69,7.74,1108427.68
2010-02-16,7.94,8.11,7.94,8.07,4794493.7
2010-02-17,7.68,8.03,7.67,7.9,6719425.8
2010-02-18,7.9,7.9,7.69,7.82,3987455.63
2010-02-19,7.82,7.82,7.69,7.78,2959545.06
2010-02-22,7.78,7.78,7.69,7.78,12184610
2010-02-23,7.57,7.86,7.57,7.86,6720844.26
2010-02-24,7.73,7.86,7.7,7.71,3240010.64
2010-02-25,7.68,7.72,7.68,7.69,2030566.41
2010-03-01,7.65,7.68,7.65,7.65,6411135.28
2010-03-02,7.64,7.65,7.52,7.59,5314778.82
2010-03-03,7.57,7.58,7.53,7.57,6067022.16
2010-03-04,7.58,7.65,7.53,7.65,3952256.15
2010-03-05,7.61,7.66,7.36,7.57,5389665.16
2010-03-08,7.61,7.65,7.61,7.65,1649472.97
2010-03-09,7.62,7.83,7.62,7.83,5633902.72
2010-03-10,7.7,7.77,7.69,7.74,1889828.3
2010-03-11,7.53,8.13,7.45,8.13,88711038.36
2010-03-12,7.85,8.12,7.85,7.99,5589590.92
2010-03-15,8.03,8.03,7.86,7.98,4427318.12
2010-03-16,7.82,7.9,7.73,7.9,2233564.68
2010-03-17,7.62,7.86,7.62,7.85,6009476.62
2010-03-18,7.47,7.53,7.47,7.53,11470888.62
2010-03-19,7.16,7.58,6.95,7.58,7509213.97
2010-03-22,7.53,7.53,7.29,7.53,14421861.95
2010-03-23,7.53,7.58,7.53,7.58,6139730.58
2010-03-24,7.6,7.7,7.58,7.63,4777674.36
2010-03-25,7.53,7.73,7.53,7.71,5935327.01
2010-03-26,7.53,7.57,7.52,7.53,17181206.17
2010-03-29,7.65,7.65,7.48,7.53,7225790.68
2010-03-30,7.57,7.57,7.48,7.48,6356519.94
2010-03-31,7.44,7.6,7.44,7.53,33040884.97
2010-04-01,7.53,7.61,7.53,7.61,2452876.4
2010-04-06,7.65,7.98,7.65,7.88,16251969.19
2010-04-07,7.72,8.05,7.72,8.02,6366208.73
2010-04-08,7.94,8.03,7.63,7.78,81026109.27
2010-04-09,7.82,7.83,7.75,7.75,28779215.24
2010-04-12,7.61,8.11,7.61,7.79,5603703.72
2010-04-13,7.57,7.68,7.46,7.53,26231186.28
2010-04-14,7.16,7.36,7.15,7.36,1196684.11
2010-04-15,7,7.53,7,7.53,2324049.26
2010-04-16,7.53,7.91,7.53,7.91,17570599.85
2010-04-19,7.63,7.94,7.63,7.82,1371260.64
2010-04-20,7.58,7.86,7.58,7.82,8277510.02
2010-04-21,7.78,7.78,7.44,7.53,7924038.2
2010-04-22,7.16,7.53,7.16,7.53,3751541.04
2010-04-23,7.53,7.53,7.19,7.4,12700486.66
2010-04-26,7.19,7.36,7.03,7.03,3312457.15
2010-04-27,6.68,6.68,6.68,6.68,17930974.98
2010-04-28,6.35,6.52,6.35,6.35,10944781.38
2010-04-29,6.04,6.61,6.04,6.16,8057157.78
2010-04-30,6.35,6.46,6.35,6.46,7101876.7
2010-05-04,6.78,6.78,6.69,6.78,6040925.44
2010-05-05,6.74,6.78,6.74,6.78,1684589.92
2010-05-07,6.76,6.76,6.56,6.57,1909907.95
2010-05-10,6.68,6.9,6.68,6.9,5647918.64
2010-05-11,7.18,7.18,6.81,7.1,3387556.38
2010-05-12,6.86,7.19,6.86,7.19,5739947.25
2010-05-13,6.85,7.11,6.85,7.03,2603242.3
2010-05-14,7.02,7.07,7.02,7.07,959694.32
2010-05-17,7.07,7.12,7.07,7.07,2160264.24
2010-05-18,7.12,7.36,7.11,7.11,6211210.72
2010-05-19,7.12,7.34,7.12,7.29,29835252.15
2010-05-20,7.11,7.29,7.11,7.23,8728660.36
2010-05-21,7.12,7.12,6.9,6.9,5077211.36
2010-05-24,6.56,6.56,6.56,6.56,2132893.78
2010-05-25,6.28,6.31,6.23,6.27,10011655
2010-05-26,6.03,6.58,6.03,6.58,4954133.39
2010-05-27,6.69,6.86,6.69,6.81,3886726.12
2010-05-28,6.69,6.69,6.48,6.49,1762760.48
2010-06-01,6.56,6.56,6.46,6.46,1570716.37
2010-06-02,6.52,6.69,6.45,6.69,3659201.47
2010-06-03,6.69,6.81,6.69,6.81,7003289.23
2010-06-04,6.7,7.11,6.69,7.11,6114627.74
2010-06-07,6.76,6.77,6.76,6.76,2720158.48
2010-06-08,6.42,6.44,6.42,6.42,5581220.11
2010-06-09,6.15,6.44,6.15,6.35,8156718.8
2010-06-10,6.08,6.19,6.08,6.13,1862448.28
2010-06-11,6.18,6.43,6.18,6.43,1538140.92
2010-06-14,6.44,6.61,6.14,6.61,3024825.13
2010-06-15,6.52,6.68,6.35,6.68,7626634.86
2010-06-16,6.71,6.77,6.69,6.77,1631889.38
2010-06-17,6.86,7.11,6.81,7.11,12612627.3
2010-06-18,6.96,7.18,6.94,6.98,23056865.94
2010-06-21,6.69,6.97,6.69,6.97,673556.1
2010-06-22,6.77,6.81,6.69,6.78,4402719.98
2010-06-23,6.69,6.76,6.49,6.69,3186234.9
2010-06-24,6.69,6.69,6.4,6.69,6535867.31
2010-06-25,6.36,6.37,6.36,6.37,811334.11
2010-06-28,6.37,6.69,6.37,6.69,1407599.91
2010-06-29,6.69,7,6.55,6.96,2394325.02
2010-06-30,6.69,7.02,6.69,6.94,6437568.07
2010-07-01,6.69,6.91,6.65,6.69,7188794.81
2010-07-02,6.69,6.73,6.69,6.72,1268551.75
2010-07-05,6.73,6.73,6.71,6.71,483475.82
2010-07-06,6.71,6.93,6.51,6.93,3438944.91
2010-07-07,6.93,6.93,6.72,6.93,4776277.43
2010-07-08,6.81,6.93,6.81,6.93,2066479.9
2010-07-09,6.68,6.77,6.6,6.73,1594464.14
2010-07-12,6.69,6.69,6.69,6.69,501243.6
2010-07-13,6.65,6.65,6.65,6.65,1240616.78
2010-07-14,6.33,6.61,6.32,6.52,3354503.72
2010-07-15,6.3,6.61,6.29,6.48,7545395.36
2010-07-16,6.35,6.51,6.35,6.51,1196967.56
2010-07-19,6.22,6.22,6.22,6.22,667711.25
2010-07-20,6.07,6.07,5.91,5.93,1816286.26
2010-07-21,5.92,6.11,5.92,6.07,1251063.84
2010-07-22,6.09,6.09,5.92,6.06,1638869.23
2010-07-23,6.09,6.1,5.86,6.1,6243971.55
2010-07-26,6.1,6.23,6.1,6.1,4433263.43
2010-07-27,6.1,6.4,5.94,6.4,9046915.96
2010-07-28,6.27,6.72,6.19,6.72,9074303.16
2010-07-29,6.92,7.06,6.71,6.94,12558217.67
2010-07-30,6.62,6.62,6.6,6.6,1990817.35
2010-08-02,6.27,6.32,6.27,6.27,4908240.48
2010-08-03,5.96,6.06,5.96,6.06,637478.76
2010-08-04,6.05,6.27,6.05,6.27,4439940.7
2010-08-05,6.06,6.06,6.06,6.06,19853.6
2010-08-06,6.27,6.27,6.11,6.23,5210613.2
2010-08-09,6.1,6.23,6.1,6.23,2985762.57
2010-08-10,6.18,6.23,6.03,6.23,2094044.11
2010-08-11,6.19,6.19,5.97,5.97,3494898.58
2010-08-12,5.94,5.98,5.93,5.98,9836602.46
2010-08-13,6.02,6.02,5.94,5.98,3059799.76
2010-08-16,6.02,6.02,5.98,5.98,7198080.55
2010-08-17,5.98,5.98,5.96,5.98,2241272.9
2010-08-18,5.98,5.98,5.98,5.98,694745.64
2010-08-19,5.99,5.99,5.98,5.99,3294304.26
2010-08-20,5.99,5.99,5.98,5.99,8639997.29
2010-08-23,5.98,5.98,5.69,5.98,23982757.71
2010-08-24,5.97,5.98,5.85,5.85,6729912.33
2010-08-25,5.69,5.77,5.64,5.77,6780479.21
2010-08-26,5.79,5.79,5.5,5.5,936581.62
2010-08-27,5.43,5.77,5.43,5.52,768214.72
2010-08-30,5.43,5.75,5.42,5.42,5742773.4
2010-08-31,5.35,5.5,5.35,5.43,12879602.01
2010-09-01,5.43,5.43,5.24,5.24,2189565.04
2010-09-02,5.28,5.32,5.27,5.31,4068068.42
2010-09-03,5.31,5.48,5.31,5.48,21862865.65
2010-09-06,5.32,5.32,5.21,5.21,985197.82
2010-09-07,5.04,5.08,5.01,5.01,1457924
2010-09-08,5.01,5.1,5.01,5.1,10710010.17
2010-09-13,5.02,5.02,4.87,5.02,13219986
2010-09-14,4.93,4.93,4.77,4.89,1622435
2010-09-15,4.89,5.1,4.79,5.02,52962927.26
2010-09-16,5.01,5.02,4.8,5.02,31985491.51
2010-09-17,5.01,5.01,4.89,4.93,7124960.7
2010-09-20,4.71,4.91,4.69,4.89,4901895.7
2010-09-21,4.89,4.89,4.77,4.88,7710415.86
2010-09-22,4.77,4.88,4.77,4.84,13872072.71
2010-09-23,4.77,4.88,4.7,4.85,2316486.95
2010-09-24,4.84,4.97,4.84,4.97,1854061.92
2010-09-27,4.81,4.87,4.81,4.85,20608291.55
2010-09-28,4.81,4.84,4.77,4.81,10972844.32
2010-09-29,4.81,5.01,4.57,4.57,8836485.74
2010-09-30,4.57,4.72,4.57,4.62,8841794.78
2010-10-04,4.62,4.85,4.41,4.57,23333818.87
2010-10-05,4.61,4.63,4.34,4.34,28199771.18
2010-10-06,4.34,4.55,4.34,4.55,69351910.21
2010-10-07,4.73,4.75,4.6,4.72,5021609.32
2010-10-08,4.72,4.95,4.72,4.95,9426937.78
2010-10-11,4.96,5.01,4.73,4.93,9624325.62
2010-10-12,4.96,5.17,4.96,5.1,76958382.9
2010-10-13,5.1,5.25,4.98,4.98,6375486.1
2010-10-14,4.98,5.02,4.87,5.02,5767043.83
2010-10-15,5.02,5.23,5.02,5.18,2022611.81
2010-10-18,5.35,5.43,5.18,5.36,5254409.52
2010-10-19,5.36,5.38,5.34,5.36,8659817.4
2010-10-20,5.27,5.27,5.09,5.27,4111999.89
2010-10-21,5.02,5.03,5.01,5.01,1837481.78
2010-10-22,5.02,5.18,5,5.18,4514697.88
2010-10-25,5.18,5.27,5.14,5.27,5576290.2
2010-10-26,5.11,5.13,5.05,5.13,7772421.28
2010-10-27,5.14,5.29,5.1,5.29,2452506.84
2010-10-28,5.03,5.55,5.03,5.54,6320778.67
2010-10-29,5.55,5.81,5.55,5.81,16169441.6
2010-11-01,5.71,6.1,5.71,6.09,6262856.39
2010-11-02,6.1,6.26,6.09,6.09,8661042.1
2010-11-03,6.09,6.1,6.09,6.09,4007413.28
2010-11-04,5.89,6.31,5.89,6.27,5383359.85
2010-11-05,6.1,6.4,6.09,6.4,3260006.57
2010-11-08,6.1,6.1,6.1,6.1,406448.64
2010-11-09,6.4,6.4,6.4,6.4,3785481.13
2010-11-10,6.4,6.53,6.4,6.52,6480484.14
2010-11-11,6.53,6.78,6.52,6.78,2744682.46
2010-11-12,6.54,6.69,6.54,6.69,1819355.2
2010-11-15,6.69,6.69,6.61,6.67,4831385.52
2010-11-18,6.52,6.69,6.52,6.69,5150263.04
2010-11-19,6.56,6.69,6.53,6.69,7022482.64
2010-11-22,6.61,6.67,6.61,6.67,4584918.62
2010-11-23,6.52,6.69,6.52,6.54,1284504
2010-11-24,6.35,6.59,6.35,6.59,3262410.53
2010-11-25,6.28,6.59,6.28,6.59,6221316.92
2010-11-26,6.53,6.59,6.52,6.59,703134.38
2010-11-29,6.57,6.58,6.52,6.58,6613845.32
2010-11-30,6.55,6.61,6.54,6.61,10959397.7
2010-12-01,6.6,6.61,6.52,6.52,11100950.28
2010-12-02,6.51,6.53,6.44,6.52,3783012.58
2010-12-03,6.27,6.37,6.27,6.37,1380231.84
2010-12-06,6.29,6.48,6.29,6.48,27628311.62
2010-12-07,6.27,6.54,6.24,6.48,10418552.14
2010-12-08,6.48,6.52,6.46,6.52,18506786.79
2010-12-09,6.35,6.35,6.27,6.35,4437817.8
2010-12-10,6.35,6.35,6.27,6.27,3119019.7
2010-12-13,6.27,6.35,6.23,6.27,2039193.16
2010-12-14,6.27,6.52,6.27,6.52,959684.75
2010-12-15,6.44,6.44,6.43,6.43,641317.92
2010-12-16,6.35,6.35,6.16,6.27,3039968.88
2010-12-17,6.27,6.35,6.27,6.35,440917.36
2010-12-20,6.1,6.35,6.1,6.27,7467802.47
2010-12-21,6.27,6.3,6.27,6.3,1590772.09
2010-12-22,6.35,6.56,6.27,6.56,29261461.58
2010-12-23,6.35,6.61,6.35,6.44,65658249.59
2010-12-24,6.29,6.44,6.29,6.44,241191.34
2010-12-29,6.44,6.52,6.44,6.44,19797062.69
2010-12-30,6.44,6.44,6.44,6.44,7610761.55
2010-12-31,6.44,6.44,6.27,6.27,1762478.22
2011-01-04,6.35,6.51,6.35,6.51,1584922.46
2011-01-05,6.56,6.83,6.56,6.83,21473050.98
2011-01-06,6.81,6.83,6.81,6.82,6900570.77
2011-01-07,6.75,6.83,6.69,6.83,9654933.65
2011-01-10,6.53,6.83,6.5,6.83,3098467.63
2011-01-11,6.51,6.85,6.51,6.85,1988229.2
2011-01-12,6.55,6.86,6.55,6.69,8414808.43
2011-01-13,6.86,6.89,6.69,6.69,7814640.08
2011-01-14,6.45,6.73,6.45,6.68,5348468.94
2011-01-17,6.69,6.73,6.54,6.69,11776000.18
2011-01-18,6.61,6.69,6.42,6.42,9840927.2
2011-01-19,6.44,6.69,6.44,6.69,3599077.35
2011-01-20,6.69,6.77,6.68,6.77,17719306.9
2011-01-21,6.76,6.77,6.73,6.77,1329533.4
2011-01-24,6.78,6.85,6.78,6.85,1051175.16
2011-01-25,6.77,6.86,6.73,6.86,8925830.52
2011-01-26,7.11,7.17,6.81,6.94,13479271.62
2011-01-27,7.07,7.27,6.69,6.86,13378440.45
2011-01-28,6.7,6.86,6.69,6.69,2222057.97
2011-01-31,6.61,6.65,6.46,6.46,1726430.78
2011-02-01,6.2,6.69,6.2,6.69,562741.92
2011-02-02,6.37,6.53,6.37,6.53,709342.82
2011-02-03,6.56,6.61,6.56,6.61,543695.62
2011-02-04,6.61,6.68,6.52,6.68,2470810.42
2011-02-07,6.53,6.61,6.52,6.61,7684216.28
2011-02-08,6.61,6.68,6.58,6.61,14894486.46
2011-02-09,6.61,6.61,6.52,6.61,5947593.18
2011-02-10,6.61,6.61,6.53,6.53,1160328.1
2011-02-11,6.52,6.61,6.52,6.61,655164.02
2011-02-14,6.52,6.68,6.52,6.68,863071.87
2011-02-16,6.49,6.66,6.47,6.66,1580421.91
2011-02-17,6.47,6.67,6.47,6.67,1224547.32
2011-02-18,6.52,6.69,6.48,6.69,1012020.52
2011-02-21,6.41,6.61,6.41,6.61,3623809.44
2011-02-22,6.45,6.61,6.45,6.61,507364.73
2011-02-23,6.44,6.45,6.4,6.44,3158671.88
2011-02-24,6.46,6.52,6.35,6.44,7026815.74
2011-02-25,6.21,6.27,6.2,6.2,1081529.64
2011-02-28,5.89,5.89,5.89,5.89,3131358.83
2011-03-01,5.85,6.15,5.85,6.15,1329832.4
2011-03-02,5.87,6.26,5.87,6.26,490443.72
2011-03-03,5.97,6.19,5.95,6.19,3141044.04
2011-03-04,5.89,5.89,5.88,5.88,2589786.11
2011-03-07,5.62,6.1,5.59,6.1,1712594.26
2011-03-08,5.94,6.1,5.94,6.06,1786316.9
2011-03-09,5.91,6.19,5.91,6.19,782267.72
2011-03-10,6.02,6.28,6.02,6.27,7111535.6
2011-03-11,6.19,6.44,6.19,6.44,12077753.38
2011-03-14,6.15,6.3,6.15,6.3,6061046.94
2011-03-15,5.99,6.1,5.99,5.99,1814834.32
2011-03-16,5.77,5.77,5.7,5.7,1914843.84
2011-03-17,5.45,5.45,5.42,5.42,5261996.95
2011-03-18,5.15,5.15,5.15,5.15,724237.8
2011-03-21,5.02,5.27,5.02,5.27,48435828.06
2011-03-22,5.27,5.53,5.27,5.53,3847711.4
2011-03-23,5.61,5.64,5.6,5.64,5174848.02
2011-03-24,5.48,5.48,5.37,5.37,1898714.58
2011-03-25,5.36,5.36,5.18,5.35,17090283.86
2011-03-28,5.35,5.35,5.35,5.35,1358990.88
2011-03-29,5.18,5.39,5.18,5.28,4078001.2
2011-03-30,5.28,5.54,5.28,5.54,7243284.57
2011-03-31,5.77,5.77,5.69,5.74,6354203.28
2011-04-01,5.77,5.94,5.77,5.88,10093761.6
2011-04-04,5.91,5.98,5.91,5.92,3679613.6
2011-04-05,5.94,5.98,5.92,5.98,2845642.8
2011-04-06,5.98,5.98,5.94,5.94,1284124.87
2011-04-07,5.94,5.94,5.85,5.88,4064261.55
2011-04-08,5.88,5.94,5.88,5.94,8029019.49
2011-04-11,5.91,6.02,5.91,6.02,13897632.42
2011-04-12,6.02,6.1,5.98,6.09,4872499.22
2011-04-13,6.09,6.1,6.02,6.1,4167001.54
2011-04-14,6.21,6.34,6.21,6.34,2646676.24
2011-04-15,6.35,6.35,6.27,6.27,1269673.6
2011-04-18,6.29,6.51,6.29,6.46,8607540.24
2011-04-19,6.44,6.44,6.38,6.4,897513.08
2011-04-20,6.27,6.27,6.15,6.22,2779861.6
2011-04-21,6.1,6.27,6,6.27,9867465.24
2011-04-27,6.27,6.27,5.99,6.27,12155211.12
2011-04-28,5.97,6.27,5.96,6.27,5981435.2
2011-04-29,6.29,6.29,6.17,6.18,1777208.16
2011-05-03,5.89,5.89,5.89,5.89,5366645.75
2011-05-04,5.94,6.07,5.93,6.07,11185092.46
2011-05-05,6.29,6.37,6.29,6.3,2656220.32
2011-05-06,6.35,6.38,6.35,6.35,2677186.2
2011-05-09,6.36,6.38,6.35,6.35,10941426.6
2011-05-10,6.36,6.47,6.36,6.47,14924471.38
2011-05-11,6.48,6.57,6.47,6.56,19194998.68
2011-05-12,6.56,6.61,6.56,6.61,12470864.22
2011-05-13,6.39,6.61,6.39,6.61,37518200.67
2011-05-16,6.44,6.61,6.44,6.45,5290898.29
2011-05-17,6.29,6.29,6.28,6.29,737524.16
2011-05-18,6.27,6.34,6.27,6.34,982897.92
2011-05-19,6.29,6.29,6.29,6.29,341635.01
2011-05-20,6.05,6.1,6.04,6.1,527309.22
2011-05-23,6.08,6.15,6.08,6.11,1936619.41
2011-05-24,6.15,6.17,6.15,6.17,9756958.43
2011-05-25,6.19,6.2,6.19,6.2,759811.62
2011-05-26,6.03,6.51,6.03,6.51,9702764.08
2011-05-27,6.51,6.56,6.34,6.43,14381464.66
2011-05-31,6.45,6.5,6.45,6.48,865979.35
2011-06-01,6.48,6.49,6.48,6.49,11826230.99
2011-06-02,6.48,6.52,6.48,6.52,4684771.47
2011-06-03,6.44,6.44,6.44,6.44,116849.2
2011-06-06,6.27,6.27,6.12,6.15,11956563.89
2011-06-07,6.1,6.1,6.03,6.05,1395599.24
2011-06-08,6,6.06,6,6.06,5993978.85
2011-06-09,6.06,6.17,6.06,6.15,14746303.26
2011-06-10,6.19,6.27,6.19,6.27,5789544.18
2011-06-13,6.27,6.3,6.27,6.28,1928131.4
2011-06-14,6.31,6.31,6.31,6.31,997281.01
2011-06-15,6.3,6.3,6.29,6.29,1703558.48
2011-06-16,6.3,6.3,6.28,6.29,2831123.36
2011-06-17,6.29,6.35,6.29,6.31,6648852.24
2011-06-20,6.27,6.27,6.2,6.2,2804584.12
2011-06-21,6.05,6.08,6.02,6.02,1348646.68
2011-06-22,5.98,5.98,5.98,5.98,568829.56
2011-06-23,6.06,6.07,6.06,6.07,812227.52
2011-06-24,6.1,6.15,6.1,6.15,8890792.51
2011-06-27,6.06,6.06,6.03,6.05,9801575.21
2011-06-28,6.01,6.06,6.01,6.05,6404038.21
2011-06-29,6.05,6.05,6.03,6.03,1347166.03
2011-06-30,6.06,6.06,5.98,5.98,27729858
2011-07-01,5.98,5.98,5.94,5.94,7148224.1
2011-07-04,5.89,5.89,5.89,5.89,1103526.48
2011-07-05,5.85,5.86,5.85,5.86,7415354.28
2011-07-06,5.85,5.89,5.85,5.85,2682247.67
2011-07-07,5.89,5.89,5.85,5.85,5109185.22
2011-07-08,5.77,5.77,5.77,5.77,633541.53
2011-07-11,5.6,5.6,5.57,5.57,592285.51
2011-07-12,5.57,5.57,5.57,5.57,352617.88
2011-07-13,5.29,5.29,5.29,5.29,1648088
2011-07-14,5.1,5.16,5.1,5.16,1571481.81
2011-07-15,5.15,5.16,5.14,5.14,7416376.86
2011-07-18,5.24,5.24,5.24,5.24,296086.54
2011-07-19,5.16,5.16,5.06,5.06,1748432.4
2011-07-20,5.02,5.03,4.93,4.93,2351870.61
2011-07-21,4.93,4.97,4.9,4.97,5805129.25
2011-07-22,5.1,5.1,5.07,5.07,1381823.72
2011-07-25,5.23,5.32,5.23,5.32,9848024.26
2011-07-26,5.57,5.58,5.56,5.58,6150406.08
2011-07-27,5.59,5.72,5.59,5.62,1159373.7
2011-07-28,5.44,5.44,5.34,5.34,1628596.79
2011-07-29,5.18,5.18,5.18,5.18,2973550.22
2011-08-01,5.18,5.26,5.18,5.23,5082855.28
2011-08-02,5.19,5.26,5.19,5.25,15124338.53
2011-08-03,5.26,5.39,5.26,5.35,3783904.8
2011-08-04,5.31,5.39,5.31,5.39,13203694.09
2011-08-05,5.23,5.27,5.15,5.22,22441450.98
2011-08-08,4.96,4.97,4.96,4.97,3078783.86
2011-08-09,4.73,4.97,4.73,4.87,13147782.28
2011-08-10,5.02,5.02,5.02,5.02,1560839.8
2011-08-11,5.23,5.27,4.77,5.14,31503696.07
2011-08-12,5.18,5.23,5.02,5.23,15210037.91
2011-08-15,5.23,5.23,5.07,5.11,6847376.28
2011-08-16,5.05,5.05,4.89,5.04,5905477.24
2011-08-17,5.08,5.08,5.08,5.08,279033.98
2011-08-18,5.08,5.14,5.08,5.1,8442305.66
2011-08-19,5.06,5.12,4.97,4.97,24883718.86
2011-08-22,4.97,4.97,4.97,4.97,626202.88
2011-08-23,4.73,4.97,4.73,4.97,2733996.2
2011-08-24,4.77,4.77,4.77,4.77,834347.54
2011-08-25,4.77,4.77,4.77,4.77,215579
2011-08-26,4.62,4.62,4.62,4.62,360987.48
2011-08-29,4.45,4.45,4.41,4.42,925688.45
2011-09-01,4.21,4.27,4.21,4.21,3081894.66
2011-09-02,4.38,4.4,4.38,4.4,822401.89
2011-09-05,4.39,4.41,4.35,4.35,27725254.6
2011-09-06,4.26,4.27,4.26,4.26,2405486.1
2011-09-07,4.11,4.11,4.11,4.11,356358.96
2011-09-08,4.03,4.03,4.01,4.02,587219.26
2011-09-09,4.02,4.02,4.02,4.02,460029.44
2011-09-12,3.82,3.82,3.82,3.82,3959716.8
2011-09-13,3.82,3.82,3.82,3.82,267515.3
2011-09-14,3.64,3.67,3.64,3.64,828996.64
2011-09-15,3.46,3.46,3.46,3.46,5282336.12
2011-09-16,3.34,3.63,3.34,3.63,7532906.73
2011-09-19,3.63,3.65,3.55,3.55,2082710.81
2011-09-20,3.43,3.7,3.38,3.66,13364229.58
2011-09-21,3.55,3.68,3.55,3.6,6185767.02
2011-09-22,3.53,3.53,3.43,3.46,3140966.3
2011-09-23,3.43,3.43,3.3,3.3,13708505.36
2011-09-26,3.34,3.34,3.26,3.26,2049501.48
2011-09-27,3.18,3.18,3.11,3.12,1654621.75
2011-09-28,3.09,3.24,3.09,3.24,1601095.96
2011-09-29,3.34,3.39,3.34,3.39,5378342.63
2011-09-30,3.55,3.55,3.55,3.55,655408
2011-10-04,3.55,3.73,3.55,3.73,3510260
2011-10-05,3.77,3.85,3.77,3.85,389414.01
2011-10-06,3.69,3.69,3.65,3.65,1427754.9
2011-10-07,3.6,3.6,3.48,3.48,4659784.64
2011-10-10,3.48,3.48,3.48,3.48,91052.68
2011-10-11,3.39,3.39,3.34,3.34,7561950.4
2011-10-12,3.34,3.34,3.31,3.34,1613212.64
2011-10-13,3.34,3.34,3.34,3.34,205258.72
2011-10-14,3.34,3.34,3.34,3.34,3400934.84
2011-10-17,3.34,3.47,3.34,3.47,787805.2
2011-10-18,3.47,3.47,3.47,3.47,113153.56
2011-10-19,3.4,3.4,3.34,3.34,3262136.64
2011-10-20,3.34,3.35,3.34,3.34,1068719.29
2011-10-21,3.34,3.34,3.34,3.34,1687233.08
2011-10-24,3.34,3.34,3.34,3.34,87573.51
2011-10-25,3.34,3.34,3.33,3.34,28493432.24
2011-10-26,3.34,3.43,3.34,3.43,469639.3
2011-10-27,3.34,3.34,3.34,3.34,1356981.6
2011-10-28,3.34,3.34,3.34,3.34,676518.6
2011-10-31,3.34,3.34,3.34,3.34,314488.2
2011-11-01,3.34,3.34,3.34,3.34,3377063.87
2011-11-02,3.34,3.5,3.34,3.5,3576567.44
2011-11-03,3.34,3.35,3.34,3.34,43751717.98
2011-11-04,3.35,3.36,3.35,3.35,1195809.84
2011-11-09,3.51,3.51,3.43,3.43,1247192.39
2011-11-10,3.43,3.44,3.43,3.44,402648.95
2011-11-11,3.44,3.44,3.39,3.39,1300115.39
2011-11-14,3.37,3.43,3.37,3.4,3284244.7
2011-11-15,3.41,3.41,3.35,3.35,594651.2
2011-11-16,3.39,3.39,3.39,3.39,203607.04
2011-11-17,3.39,3.44,3.39,3.44,7443868.12
2011-11-18,3.47,3.51,3.47,3.51,584980.34
2011-11-21,3.51,3.57,3.51,3.57,1280521.32
2011-11-22,3.58,3.69,3.58,3.69,1724158.38
2011-11-23,3.6,3.69,3.6,3.65,436516.08
2011-11-24,3.55,3.55,3.55,3.55,762668.87
2011-11-25,3.55,3.56,3.55,3.55,2188363.06
2011-11-28,3.52,3.66,3.52,3.66,6429660.12
2011-11-29,3.54,3.66,3.54,3.66,307373.2
2011-11-30,3.53,3.53,3.49,3.49,1806909.62
2011-12-01,3.39,3.39,3.32,3.32,1475266
2011-12-02,3.16,3.16,3.16,3.16,1858654.56
2011-12-05,3.01,3.04,3.01,3.01,6503922.15
2011-12-06,3.14,3.16,3.14,3.16,1508815
2011-12-07,3.16,3.16,3.16,3.16,96736.07
2011-12-08,3.05,3.31,3.05,3.31,2283445.06
2011-12-09,3.22,3.43,3.16,3.43,3265084.78
2011-12-12,3.34,3.44,3.34,3.44,32416102.94
2011-12-13,3.44,3.44,3.44,3.44,134789.2
2011-12-14,3.44,3.44,3.44,3.44,174200.99
2011-12-15,3.34,3.47,3.34,3.44,9307715.72
2011-12-16,3.44,3.44,3.44,3.44,103653.73
