,Open,High,Low,Close,Volume
2011-02-08,110.91,110.91,110.91,110.91,307002.3
2011-02-09,116.36,116.36,116.36,116.36,443972.1
2011-02-10,116.36,116.36,116.36,116.36,81281.2
2011-02-11,116.36,116.36,116.36,116.36,89172.6
2011-02-14,116.36,116.36,116.36,116.36,118906.7
2011-02-16,116.36,116.36,116.36,116.36,59706.9
2011-02-17,116.36,116.36,116.36,116.36,43602.9
2011-02-18,116.36,116.36,116.36,116.36,42110.2
2011-02-21,116.36,116.36,116.36,116.36,221659.9
2011-02-22,116.36,116.36,116.36,116.36,303295.3
2011-02-23,116.36,116.36,116.36,116.36,259644
2011-02-24,112.73,112.73,112.73,112.73,10806211.9
2011-02-25,114.55,114.55,114.55,114.55,147744.3
2011-02-28,114.55,114.55,114.55,114.55,148956.5
2011-03-01,113.64,113.64,113.63,113.63,484067.1
2011-03-02,113.63,113.63,113.63,113.63,100888.7
2011-03-03,113.63,113.63,113.63,113.63,95771.5
2011-03-04,112.73,112.73,112.73,112.73,171253.5
2011-03-07,112.73,112.73,112.73,112.73,29249
2011-03-08,109.1,113.64,109.09,113.64,741225.1
2011-03-09,113.64,113.64,113.64,113.64,185636
2011-03-10,110.45,113.64,110.45,113.64,1217252.3
2011-03-11,113.64,114.55,113.64,113.64,1349020.2
2011-03-14,113.64,113.64,113.64,113.64,61428.4
2011-03-15,109.1,113.64,109.09,113.64,1159819.1
2011-03-16,113.64,113.64,113.64,113.64,33752.4
2011-03-17,113.35,113.35,109.18,109.18,717987.6
2011-03-18,109,113.64,109,113.54,914750.1
2011-03-21,113.54,113.54,113.54,113.54,46458.5
2011-03-22,113.54,113.54,113.54,113.54,160837.6
2011-03-23,113.54,113.54,113.54,113.54,55641.3
2011-03-24,113.54,113.54,113.54,113.54,46554.2
2011-03-25,113.54,113.54,113.54,113.54,7175.3
2011-03-28,112.73,112.73,112.73,112.73,195056.4
2011-03-29,112.73,112.73,112.73,112.73,15320.8
2011-03-30,112.73,112.73,112.73,112.73,353651.1
2011-03-31,112.73,112.73,112.73,112.73,162883.6
2011-04-01,112.71,114.55,111.82,114.09,2780285.2
2011-04-04,114.09,114.09,114.09,114.09,10390.6
2011-04-05,114.09,114.09,114.09,114.09,100647.8
2011-04-06,114.09,114.09,114.09,114.09,14098.7
2011-04-07,114.09,114.09,114.09,114.09,76993.4
2011-04-08,114.09,114.09,114.09,114.09,113881.9
2011-04-11,114.09,114.09,114.09,114.09,164133.2
2011-04-12,114.09,114.09,114.09,114.09,160606.6
2011-04-13,111.82,111.82,111.82,111.82,318888.9
2011-04-14,111.82,111.82,111.82,111.82,725720.6
2011-04-15,109.1,111.82,109.1,111.82,437427.1
2011-04-18,114.08,114.55,114.08,114.55,655196.3
2011-04-19,116.36,116.36,116.36,116.36,811765.9
2011-04-20,116.36,116.36,116.36,116.36,297009.9
2011-04-21,111.82,111.84,111.82,111.84,644858.5
2011-04-27,116.36,116.36,116.36,116.36,139986
2011-04-28,116.36,116.36,116.36,116.36,4908.2
2011-04-29,112.27,112.27,111.92,112.27,805181.3
2011-05-03,112.28,112.28,112.28,112.28,476637.7
2011-05-04,110.24,110.24,110.24,110.24,87838.3
2011-05-05,110.24,110.24,110.24,110.24,21754.7
2011-05-06,110.24,110.24,110.24,110.24,42421.5
2011-05-09,110.24,110.24,110.24,110.24,29992.6
2011-05-10,110.24,110.24,110.24,110.24,43535.8
2011-05-11,110.24,110.24,110.24,110.24,43521.5
2011-05-12,115.75,115.75,115.75,115.75,172689
2011-05-13,115.75,115.75,115.75,115.75,158144.8
2011-05-16,115.75,115.75,115.75,115.75,75765.8
2011-05-17,115.75,115.75,115.75,115.75,111700.6
2011-05-18,115.75,115.75,115.75,115.75,164748.1
2011-05-19,115.75,115.75,115.75,115.75,238063.1
2011-05-20,118.18,118.18,118.18,118.18,432109.7
2011-05-23,119.09,119.09,119.09,119.09,247614.4
2011-05-24,119.11,119.18,119.1,119.18,724445.7
2011-05-25,119.18,119.18,119.18,119.18,55204.6
2011-05-26,119.18,119.18,119.18,119.18,214107.3
2011-05-27,119.09,119.09,119.09,119.09,418375.1
2011-05-31,119.09,119.09,119.09,119.09,125677.2
2011-06-01,119.16,119.16,119.16,119.16,359643.9
2011-06-02,120,120,120,120,279710.2
2011-06-03,120,120,120,120,1025491.5
2011-06-06,120,120,120,120,41642.7
2011-06-07,120,120,120,120,270150.1
2011-06-08,120,120,120,120,351740.4
2011-06-09,120,120,120,120,73343.6
2011-06-10,120,120,120,120,812154.2
2011-06-13,120,120,120,120,12776.5
2011-06-14,120,120,120,120,25295.6
2011-06-15,120,120,120,120,1552045
2011-06-16,120,120,120,120,275231
2011-06-17,118.18,118.18,118.18,118.18,314994.9
2011-06-20,118.18,118.18,118.18,118.18,99080.3
2011-06-21,118.18,118.18,118.18,118.18,156585
2011-06-22,118.13,118.13,118.13,118.13,504731.7
2011-06-23,118.18,118.18,118.18,118.18,1094005
2011-06-24,118.18,118.18,118.18,118.18,1226165.6
2011-06-27,118.17,118.17,118.17,118.17,257734.4
2011-06-28,118.17,118.17,118.17,118.17,60993.9
2011-06-29,118.17,118.17,118.17,118.17,890216.8
2011-06-30,118.17,118.17,118.17,118.17,343758.8
2011-07-01,113.64,113.64,113.64,113.64,731682.6
2011-07-04,111.82,111.82,111.82,111.82,5098915.8
2011-07-05,111.82,111.82,111.82,111.82,164983.5
2011-07-06,110.24,110.91,109.09,110.91,1231033.1
2011-07-07,110.91,111.36,110.91,111.36,470440.3
2011-07-08,111.27,111.27,111.27,111.27,242050.6
2011-07-11,111.27,111.27,111.27,111.27,12194.6
2011-07-12,111.27,111.27,111.27,111.27,212929.2
2011-07-13,111.27,111.27,111.27,111.27,91151.5
2011-07-14,111.27,111.27,111.27,111.27,132746.9
2011-07-15,110.64,110.64,110.64,110.64,1025659.8
2011-07-18,110.64,110.64,110.64,110.64,65157.4
2011-07-19,110.1,110.1,110.1,110.1,8287943.4
2011-07-20,110.1,110.1,110.1,110.1,71057.8
2011-07-21,110.1,110.1,110.1,110.1,70591.4
2011-07-22,108.64,108.64,108.64,108.64,388326.4
2011-07-25,108.65,108.65,108.64,108.65,1856013.5
2011-07-26,108.65,108.65,108.65,108.65,270141.3
2011-07-27,108.65,108.65,108.65,108.65,4070
2011-07-28,109.09,109.09,109.09,109.09,427125.6
2011-07-29,109.09,109.09,109.09,109.09,261077.3
2011-08-01,109.09,109.09,109.09,109.09,208718.4
2011-08-02,109.09,109.09,109.09,109.09,42871.4
2011-08-03,109.09,109.09,109.09,109.09,86985.8
2011-08-04,109.09,109.09,109.09,109.09,402336
2011-08-05,109.09,109.09,109.09,109.09,130331.3
2011-08-08,109.09,109.09,109.09,109.09,36526.6
2011-08-09,109.09,109.09,109.09,109.09,1545.5
2011-08-10,109.09,109.09,109.09,109.09,224539.7
2011-08-11,106.36,106.36,106.36,106.36,133911.8
2011-08-12,106.36,106.36,106.36,106.36,16567.1
2011-08-15,102.73,102.73,102.73,102.73,239564.6
2011-08-16,106.36,106.36,106.36,106.36,198311.3
2011-08-17,106.36,106.36,106.36,106.36,186539.1
2011-08-18,106.36,106.36,106.36,106.36,48715.7
2011-08-19,106.31,106.31,106.31,106.31,257169
2011-08-22,106.31,106.31,106.31,106.31,338784.6
2011-08-23,106.31,106.31,106.31,106.31,184476.6
2011-08-24,106.31,106.31,106.31,106.31,109736
2011-08-25,101.01,101.01,101.01,101.01,213165.7
2011-08-26,101.01,101.01,101.01,101.01,174758.1
2011-08-29,95.96,95.96,95.96,95.96,534546.1
2011-09-01,94.55,94.55,94.55,94.55,434738.7
2011-09-02,94.55,94.55,94.55,94.55,441985.5
2011-09-05,94.55,94.55,94.55,94.55,598238.3
2011-09-06,92.27,92.27,92.27,92.27,133754.5
2011-09-07,93.64,93.64,93.64,93.64,296171.7
2011-09-08,93.64,93.64,93.64,93.64,49012.7
2011-09-09,92.73,92.73,90.91,90.91,1029785.9
2011-09-12,90.91,90.91,90.91,90.91,314958.6
2011-09-13,90.92,90.92,90.9,90.9,736657.9
2011-09-14,86.36,95.44,86.36,95.44,1215563.8
2011-09-15,95.44,95.44,95.44,95.44,159145.8
2011-09-16,90.91,90.91,90.91,90.91,5703104
2011-09-19,89.09,89.09,89.09,89.09,203456
2011-09-20,90.91,90.91,90.91,90.91,125891.7
2011-09-21,90.91,90.91,90.91,90.91,72902.5
2011-09-22,90.91,90.91,90.91,90.91,559939.6
2011-09-23,86.36,86.36,86.36,86.36,4457402.4
2011-09-26,86.36,90.68,86.36,90.68,1197717.4
2011-09-27,90.68,90.68,90.68,90.68,70238.3
2011-09-28,90.68,92.73,90.68,90.68,10604481.8
2011-09-29,90.68,90.68,90.68,90.68,2429.9
2011-09-30,90.91,90.91,90.91,90.91,256404.5
2011-10-04,90.91,90.91,90.91,90.91,99781
2011-10-05,90.91,90.91,90.91,90.91,16781.6
2011-10-06,90.91,90.91,90.91,90.91,2550733.9
2011-10-07,90.9,90.9,90,90,1610393.4
2011-10-10,87.27,87.27,87.27,87.27,265790.8
2011-10-11,87.27,87.27,87.27,87.27,9728.4
2011-10-12,87.27,87.27,87.27,87.27,25381.4
2011-10-13,87.27,87.27,87.27,87.27,43813
2011-10-14,87.27,87.27,87.27,87.27,56049.4
2011-10-17,90.91,90.91,90.91,90.91,859526.8
2011-10-18,88.64,88.64,88.64,88.64,4140489.1
2011-10-19,88.64,88.65,88.64,88.65,6290611.8
2011-10-20,88.64,88.64,88.18,88.18,1201049.3
2011-10-21,90.9,90.91,90.9,90.91,348294.1
2011-10-24,90.91,90.91,90.91,90.91,54576.5
2011-10-25,90.91,90.91,90.91,90.91,21454.4
2011-10-26,90.91,90.91,90.91,90.91,260605.4
2011-10-27,91.82,92.73,91.82,92.73,824694.2
2011-10-28,91.23,97.27,91.23,97.27,315481.1
2011-10-31,98.18,98.18,98.18,98.18,316575.6
2011-11-01,98.18,98.18,98.18,98.18,278681.7
2011-11-02,93.63,93.63,93.63,93.63,222461.8
2011-11-03,90.46,93.64,90,93.64,683008.7
2011-11-04,93.64,93.64,93.64,93.64,14945.7
2011-11-09,94.09,94.09,94.09,94.09,224836.7
2011-11-10,94.09,94.09,94.09,94.09,63431.5
2011-11-11,94.09,94.09,94.09,94.09,132774.4
2011-11-14,94.09,94.09,94.09,94.09,126472.5
2011-11-15,94.09,94.09,94.09,94.09,102269.2
2011-11-16,94.09,94.09,94.09,94.09,39394.3
2011-11-17,94.09,94.09,94.09,94.09,52309.4
2011-11-18,93.73,93.73,93.73,93.73,373410.4
2011-11-21,93.73,93.73,93.73,93.73,47666.3
2011-11-22,94.55,94.55,94.55,94.55,64753.7
2011-11-23,91.28,91.28,91.21,91.21,289776.3
2011-11-24,91.21,91.21,91.21,91.21,130793.3
2011-11-25,95.55,95.55,95.55,95.55,454023.9
2011-11-28,95.55,95.55,95.55,95.55,26514.4
2011-11-29,95.55,95.55,95.55,95.55,17023.6
2011-11-30,95.55,95.55,95.55,95.55,180941.2
2011-12-01,95.55,95.55,95.55,95.55,12368.4
2011-12-02,95.55,95.55,95.55,95.55,169640.9
2011-12-05,95.55,95.55,95.55,95.55,78003.2
2011-12-06,95.55,95.55,95.55,95.55,67739.1
2011-12-07,95.55,95.55,95.55,95.55,36746.6
2011-12-08,95.55,95.55,95.55,95.55,25230.7
2011-12-09,95.55,95.55,95.55,95.55,7208.3
2011-12-12,95.55,95.55,95.55,95.55,112592.7
2011-12-13,95.55,95.55,95.55,95.55,175197
2011-12-14,95.55,95.7,95.55,95.7,1440986.8
2011-12-15,95.71,95.71,95.71,95.71,119314.8
2011-12-16,95.71,95.71,95.71,95.71,246126.1
2011-12-19,95.71,95.91,95.71,95.91,1004091
2011-12-20,95.91,95.91,95.91,95.91,87434.6
2011-12-21,95.91,95.91,95.91,95.91,56248.5
2011-12-22,95.91,95.91,95.91,95.91,69201
2011-12-23,95.91,95.91,95.91,95.91,3605.8
2011-12-28,95.91,95.91,95.91,95.91,3014
2011-12-29,100.7,100.7,100.7,100.7,64905.5
2011-12-30,100.7,100.7,100.7,100.7,26976.4
2012-01-03,100.7,100.7,100.7,100.7,64477.6
2012-01-04,100.7,100.7,100.7,100.7,8089.4
2012-01-05,101.17,101.17,101.17,101.17,568271
2012-01-06,101.47,102.73,101.47,102.73,1238717.7
2012-01-09,104.55,104.58,104.55,104.58,319050.6
2012-01-10,104.55,105.92,104.55,105.92,530766.5
2012-01-11,105.92,105.92,105.92,105.92,687.5
2012-01-12,105.92,105.92,105.92,105.92,215623.1
2012-01-13,105.92,105.92,105.92,105.92,82500
2012-01-16,105.92,105.92,105.92,105.92,16500
2012-01-17,105.93,107.27,105.91,107.27,1471103.7
2012-01-18,107.27,107.27,107.27,107.27,293373.3
2012-01-19,107.27,107.27,107.27,107.27,13590.5
2012-01-20,107.27,107.27,107.27,107.27,158127.2
2012-01-23,107.17,107.17,107.17,107.17,93437.3
2012-01-24,107.25,107.25,107.25,107.25,159736.5
2012-01-25,107.25,107.25,107.25,107.25,248098.4
2012-01-26,107.31,109.09,107.27,109.09,341180.4
2012-01-27,109.09,109.09,109.09,109.09,155558.7
2012-01-30,108.18,108.18,108.18,108.18,240064
2012-01-31,108.18,108.18,108.18,108.18,297507.1
2012-02-01,105.42,105.42,105.42,105.42,357878.4
2012-02-02,105.42,105.42,105.42,105.42,17028
2012-02-03,105.42,105.42,105.42,105.42,752792.7
2012-02-07,105.42,105.45,105.42,105.45,1309729.3
2012-02-08,105.45,105.45,105.45,105.45,31554.6
2012-02-09,105.45,105.45,105.45,105.45,9782.3
2012-02-10,105.45,105.45,105.45,105.45,31251
2012-02-13,105.45,105.45,105.45,105.45,54034.2
2012-02-14,105.45,105.45,105.45,105.45,54626
2012-02-15,100.18,100.18,100.18,100.18,251038.7
2012-02-16,100.18,100.18,100.18,100.18,51498.7
2012-02-17,100.18,100.18,100.18,100.18,71500
2012-02-20,100,100,100,100,161895.8
2012-02-21,100,100,100,100,23988.8
2012-02-22,96.36,96.36,95.9,95.9,880004.4
2012-02-23,95.9,95.9,95.9,95.9,155456.4
2012-02-24,95.45,95.45,95.45,95.45,955119
2012-02-27,95.45,95.45,95.45,95.45,491597.7
2012-02-28,95.55,95.55,95.55,95.55,131700.8
2012-02-29,95.57,95.57,95.45,95.45,1240716.4
2012-03-01,95.45,95.45,95.45,95.45,9339
2012-03-02,100,100.23,100,100.23,190991.9
2012-03-05,98.64,98.64,98.64,98.64,4074631
2012-03-06,98.64,103.45,98.64,103.45,4600049.3
2012-03-07,99.09,105.45,99.09,105.45,418704
2012-03-08,105.45,105.45,105.45,105.45,89973.4
2012-03-09,100.5,100.5,100.5,100.5,158661.8
2012-03-12,100.5,100.5,100.5,100.5,56623.6
2012-03-13,105.45,105.45,105.45,105.45,143947.1
2012-03-14,105.45,105.45,105.45,105.45,81463.8
2012-03-15,101.21,101.21,101.21,101.21,186368.6
2012-03-16,101.21,101.21,101.21,101.21,28427.3
2012-03-19,104.09,104.09,104.09,104.09,607047.1
2012-03-20,104.09,104.09,104.09,104.09,17085.2
2012-03-21,104.09,104.09,104.09,104.09,39641.8
2012-03-22,103.49,103.49,103.49,103.49,304934.3
2012-03-23,103.49,103.49,103.49,103.49,216384.3
2012-03-26,103.49,103.49,103.49,103.49,170660.6
2012-03-27,103.49,103.49,103.49,103.49,1976913.4
2012-03-28,103.52,103.52,103.52,103.52,677568.1
2012-03-29,103.52,103.52,103.52,103.52,92297.7
2012-03-30,103.45,103.45,103.45,103.45,502797.9
2012-04-02,104.55,105,104.55,105,575855.5
2012-04-03,105,105,105,105,9453.4
2012-04-04,105.45,105.45,105.45,105.45,288897.4
2012-04-05,106,106,105.91,105.91,765578
2012-04-10,105.45,105.45,105.45,105.45,1023612.7
2012-04-11,105.46,105.46,105.46,105.46,155317.8
2012-04-12,105.45,105.45,105.45,105.45,193265.6
2012-04-13,105.45,105.45,105.45,105.45,60975.2
2012-04-16,105.45,105.45,105.45,105.45,18332.6
2012-04-17,105.45,105.45,105.45,105.45,13411.2
2012-04-18,109.09,109.09,109.09,109.09,66833.8
2012-04-19,109.09,109.09,108.18,109.09,1566291.1
2012-04-20,109.09,109.09,109.09,109.09,1429198.1
2012-04-23,109.09,109.09,109.09,109.09,507070.3
2012-04-24,110.93,110.93,110.93,110.93,540898.6
2012-04-25,110.93,110.93,110.93,110.93,7176.4
2012-04-26,110.93,110.93,110.93,110.93,19932
2012-04-27,110.91,110.93,110.91,110.93,188838.1
2012-04-30,110.91,110.91,110.91,110.91,170722.2
2012-05-02,110.91,110.91,110.91,110.91,79093.3
2012-05-03,110.91,110.91,110.91,110.91,22546.7
2012-05-04,108.58,108.58,108.58,108.58,345804.8
2012-05-07,108.58,108.58,108.58,108.58,97530.4
2012-05-08,109.09,109.09,109.09,109.09,131432.4
2012-05-09,109.09,109.09,109.09,109.09,108268.6
2012-05-10,109.09,109.09,109.09,109.09,28398.7
2012-05-11,110.45,110.45,110.45,110.45,132811.8
2012-05-14,109.31,109.31,109.31,109.31,65866
2012-05-15,109.31,109.31,109.31,109.31,404257
2012-05-16,112,112,112,112,262916
2012-05-17,112,112,112,112,110384
2012-05-18,112.11,112.11,112.11,112.11,90812
2012-05-21,112.11,112.11,112.11,112.11,376440
2012-05-22,112.11,112.11,112.11,112.11,14874
2012-05-23,112.11,112.11,112.11,112.11,73416
2012-05-24,112.25,112.25,112.25,112.25,138598
2012-05-25,112.25,112.25,112.25,112.25,4200
2012-05-28,112.25,112.25,112.25,112.25,14277
2012-05-30,112.25,112.25,112.25,112.25,63634
2012-05-31,112.25,112.25,112.25,112.25,251521
2012-06-01,112.25,112.25,112.25,112.25,60624
2012-06-04,112.25,112.25,112.25,112.25,18535
2012-06-05,112.25,112.25,112.25,112.25,80479
2012-06-06,106.64,106.64,106.64,106.64,180455
2012-06-07,102,102,102,102,405392
2012-06-08,102.01,102.01,102.01,102.01,742326
2012-06-11,105.5,105.5,105.5,105.5,242498
2012-06-12,108,108,108,108,345634
2012-06-13,108,108,108,108,179624
2012-06-14,108,108,108,108,6350
2012-06-15,108,108,108,108,308090
2012-06-18,107,107,104,104,285303
2012-06-19,104,104,104,104,155556
2012-06-20,108,108,108,108,170161
2012-06-21,108,108,108,108,188504
2012-06-22,108,108,108,108,165000
2012-06-25,108,108,108,108,95134
2012-06-26,108,108,108,108,628359
2012-06-27,108,110,108,110,449494
2012-06-28,110,110,110,110,13208
2012-06-29,110,110,110,110,50498
2012-07-02,108,108,108,108,690699
2012-07-03,108,108,108,108,103328
2012-07-04,108,108,108,108,143012
2012-07-05,108,108,108,108,42864
2012-07-06,108,108,108,108,43598
2012-07-09,108,108,108,108,8304
2012-07-10,108,108,108,108,2400040
2012-07-11,108,108,108,108,73564
2012-07-12,112,112,112,112,263703
2012-07-13,115,116,115,116,265726
2012-07-16,116,116,116,116,101147
2012-07-17,116,116,116,116,7760
2012-07-18,116,116,116,116,14664
2012-07-19,113.5,113.5,113.5,113.5,248130
2012-07-20,113.5,116,113.5,115,605917
2012-07-23,114.5,120.75,114,120.75,861923
2012-07-24,116,116,116,116,464019
2012-07-25,116,116,116,116,9112
2012-07-26,113,116,113,116,946019
2012-07-27,111,120,111,120,761998
2012-07-30,120,120,120,120,3395
2012-07-31,114.5,119.5,114,114,1272376
2012-08-01,116.5,118,116.5,118,440984
2012-08-02,118,118.5,118,118,635974
2012-08-03,118.5,118.5,118.5,118.5,99009
2012-08-06,118.5,118.5,118.5,118.5,66671
2012-08-07,118.5,118.5,118.5,118.5,24716
2012-08-08,114,114,114,114,132054
2012-08-09,114,114,114,114,34430
2012-08-10,115,115,115,115,454849
2012-08-13,115,115,115,115,23017
2012-08-14,113,113,112.5,112.5,563293
2012-08-15,112.4,112.4,112.4,112.4,216137
2012-08-16,110.05,112,110,110,1684951
2012-08-17,110,110.02,110,110.02,1017607
2012-08-22,110,110.01,110,110.01,1059636
2012-08-23,110.01,110.01,110.01,110.01,103660
2012-08-24,112,115,112,113,224079
2012-08-27,113,113,113,113,668190
2012-08-28,113,113,113,113,82260
2012-08-29,113,113,113,113,441347
2012-08-30,113,113,113,113,40209
2012-08-31,114.1,114.1,114.1,114.1,95704
2012-09-03,115,115,115,115,533339
2012-09-04,115,115,115,115,1225575
2012-09-05,115.5,116.99,115.5,116.99,585928
2012-09-06,115,116.98,115,116.98,1681462
2012-09-07,116.98,116.98,116.98,116.98,336364
2012-09-10,115,115,115,115,543662
2012-09-11,115,115,115,115,417462
2012-09-12,115,115,115,115,551310
2012-09-13,115,115,115,115,94427
2012-09-14,115,115,115,115,40132
2012-09-17,115.01,115.02,115.01,115.02,259338
2012-09-18,115.02,115.02,115.02,115.02,12976
2012-09-19,118,118,116.26,116.26,492521
2012-09-20,116.26,116.26,116.26,116.26,39242
2012-09-21,116.26,116.26,116.26,116.26,139753
2012-09-24,116.26,116.26,116.26,116.26,173595
2012-09-25,119.98,119.98,119.98,119.98,248320
2012-09-26,119,119,119,119,212537
2012-09-27,118,118,118,118,124555
2012-09-28,117,123,117,123,317515
2012-10-02,119.03,119.03,119.03,119.03,181223
2012-10-03,119.03,119.03,119.03,119.03,12061
2012-10-04,118.5,118.5,118.5,118.5,149976
2012-10-05,118.5,118.5,118.5,118.5,61935
2012-10-08,118.5,118.5,118.5,118.5,33465
2012-10-09,118.5,118.5,118.5,118.5,66173
2012-10-10,118.5,118.5,118.5,118.5,19007
2012-10-11,118.5,118.5,118.5,118.5,14332
2012-10-12,118.5,118.5,118.5,118.5,47333
2012-10-15,118.5,118.5,118.5,118.5,64224
2012-10-16,119,120,119,120,485666
2012-10-17,120,120,120,120,3176048
2012-10-18,120,120,120,120,165945
2012-10-19,120,120,120,120,378041
2012-10-22,120,120,120,120,11193
2012-10-23,120,120,120,120,58291
2012-10-24,120,120,120,120,66325
2012-10-29,120,120,120,120,38933
2012-10-30,120.1,120.11,120.1,120.11,299307
2012-10-31,120.11,120.11,120.11,120.11,84988
2012-11-01,120.11,120.11,120.11,120.11,369498
2012-11-02,120,120,120,120,267414
2012-11-05,120,120,120,120,13740
2012-11-06,120,120,120,120,10303
2012-11-07,121.02,121.02,121.02,121.02,330967
2012-11-08,121.1,122.5,121.1,122.5,3496173
2012-11-09,122.5,122.5,122.5,122.5,22811
2012-11-12,121,121,121,121,151646
2012-11-13,121,121.11,121,121.05,1110235
2012-11-14,121.05,121.05,121.05,121.05,262859
2012-11-15,121.05,121.05,121.05,121.05,60598
2012-11-16,121.05,121.05,121.05,121.05,145966
2012-11-19,121.05,121.05,121.05,121.05,98600
2012-11-20,121.05,121.05,121.05,121.05,16589
2012-11-21,121.05,121.05,121.05,121.05,16956
2012-11-22,121.05,121.05,121.05,121.05,6045
2012-11-23,121.05,121.05,121.05,121.05,83147
2012-11-26,121.05,121.05,121.05,121.05,196531
2012-11-27,121.05,121.05,121.05,121.05,10352
2012-11-28,121.05,121.05,121.05,121.05,151568
2012-11-29,121.5,121.5,121.5,121.5,272474
2012-11-30,121.5,121.5,121.5,121.5,1422877
2012-12-03,121.5,121.5,121.5,121.5,420057
2012-12-04,121.5,121.5,121.5,121.5,377608
2012-12-05,121.5,121.5,121.5,121.5,3585345
2012-12-06,121.5,121.5,121.5,121.5,40670
2012-12-07,121,121.2,121,121,314044
2012-12-10,121,121,121,121,2607
2012-12-11,121,121,121,121,141869
2012-12-12,121.83,121.83,121.83,121.83,1772231
2012-12-13,121.5,121.5,121.5,121.5,116306
2012-12-14,121.5,121.5,121.5,121.5,175575
2012-12-17,121.5,121.5,121.5,121.5,105454
2012-12-18,121.5,121.5,121.5,121.5,181486
2012-12-19,121.5,121.5,121.5,121.5,23082
2012-12-20,121.67,122,121.67,122,196812
2012-12-21,122,122,122,122,2929
2012-12-24,122,122,122,122,1013478
2012-12-27,125,128.1,125,128.1,246125
2012-12-28,128.1,128.1,128.1,128.1,15183
2012-12-31,134.5,134.5,128.1,128.1,555373
2013-01-02,128.1,128.1,128.1,128.1,135913
2013-01-03,125,125,125,125,185160
2013-01-04,125,125,125,125,91780
2013-01-07,125,125,125,125,95323
2013-01-08,125,125,125,125,115580
2013-01-09,125,125,125,125,15493
2013-01-10,125,125,125,125,5360
2013-01-11,131.25,131.25,126,126,731736
2013-01-14,126,126,126,126,74016
2013-01-15,126,126,126,126,17463
2013-01-16,130.05,130.05,130.05,130.05,330968
2013-01-17,136,136,135,135,584979
2013-01-18,135,140,135,140,300458
2013-01-21,140,140,140,140,24017
2013-01-22,140,145,139.03,145,1121032
2013-01-23,140,150,140,150,266502
2013-01-25,145,147,140.09,147,303861
2013-01-28,145,145,140.15,140.2,602252
2013-01-29,140.2,140.2,140.2,140.2,71499
2013-01-30,140,140.5,140,140,225483
2013-01-31,139.5,139.9,139.5,139.9,121545
2013-02-01,140,144.87,140,144.87,1271632
2013-02-04,140,140,140,140,412561
2013-02-05,145,145,140.89,140.89,163903
2013-02-06,140.01,142.5,140.01,142.01,342218
2013-02-07,143,143,142.5,142.5,520830
2013-02-08,144.89,144.89,142,144,223772
2013-02-11,144,144,144,144,27662
2013-02-12,141,141,140,141,2621200
2013-02-13,140,140,140,140,7893437
2013-02-14,142.5,147,139.01,147,2161914
2013-02-15,140.8,145,140.8,145,969966
2013-02-18,140.25,143.9,140.25,143.8,124720
2013-02-19,141,145,141,145,653785
2013-02-20,145,147,145,146.99,341783
2013-02-21,145.5,146.99,144,146.99,3480542
2013-02-22,147,160,147,160,678098
2013-02-25,160,160,160,160,73726
2013-02-26,155,176,146.01,155,1237119
2013-02-27,155,155,155,155,55501
2013-02-28,145.6,155,145.6,146.02,1576189
2013-03-01,140.08,147.99,140.08,147.99,973555
2013-03-04,145,145,145,145,964372
2013-03-05,145,145,141,141,920181
2013-03-06,141,141,141,141,111378
2013-03-07,141.5,142.49,141.5,142.49,133084
2013-03-08,142.4,142.99,142.4,142.5,250774
2013-03-11,142.01,142.5,142.01,142.49,346896
2013-03-12,142.49,142.99,142.35,142.99,178152
2013-03-13,143,143,143,143,888804
2013-03-14,143,143,143,143,6180811
2013-03-15,143,143.01,141.5,141.5,311743
2013-03-18,144.94,147,144.94,147,180958
2013-03-19,146.5,147.11,145.6,147.11,193365
2013-03-20,147.11,147.11,147.11,147.11,20463
2013-03-21,148.17,150,148.17,150,142697
2013-03-22,151,155,151,155,121595
2013-03-25,155,155,155,155,520365
2013-03-26,151.9,151.9,151.9,151.9,44761
2013-03-27,151.8,151.8,148,149.21,1579953
2013-03-28,143.2,150.01,143.2,148.5,304565
2013-04-02,148,155,148,155,231961
2013-04-03,155.05,155.05,155.05,155.05,21855
2013-04-04,156.35,156.51,156,156,116963
2013-04-05,156,156,156,156,57539
2013-04-08,156,165,156,165,1431136
2013-04-09,160,160,156,156,414184
2013-04-10,157.02,157.02,157.02,157.02,64348
2013-04-11,157.2,157.2,156.22,156.22,268526
2013-04-12,156.22,156.23,156,156,561286
2013-04-15,157.6,157.6,157.6,157.6,51730
2013-04-16,156.36,157,156.36,157,85741
2013-04-17,157,165,157,161.1,396339
2013-04-18,161.1,161.1,156,156,2910307
2013-04-19,156,156,156,156,14983
2013-04-22,156.02,156.1,156.02,156.1,155158
2013-04-23,156.15,156.26,156,156,224143
2013-04-24,156,163.5,156,160,370988
2013-04-25,154.07,160.04,154.07,160,171394
2013-04-26,155,158.85,155,158.85,137842
2013-04-29,156.12,156.12,156.12,156.12,41274
2013-04-30,160,162,160,162,254795
2013-05-02,170,178.2,170,178.2,443697
2013-05-03,180,185,180,185,1292107
2013-05-06,182,182,182,182,26880
2013-05-07,175,175.7,170,175.06,550171
2013-05-08,176.1,180,176.1,178.22,5472060
2013-05-09,178.2,180,178.2,180,506716
2013-05-10,180,180,180,180,898782
2013-05-13,178.2,178.82,178.2,178.2,841986
