,Open,High,Low,Close,Volume
2009-05-15,19.38,19.38,19.38,19.38,716777
2009-05-18,18.42,18.42,18.42,18.42,2163304
2009-05-19,19.34,19.34,19.34,19.34,8017291
2009-05-20,20.3,20.3,20.3,20.3,7809639
2009-05-21,21,21,21,21,8180831
2009-05-22,20.01,20.01,20.01,20.01,11013891
2009-05-25,19.62,19.62,19.62,19.62,1060164
2009-05-26,19.28,19.28,19.28,19.28,5129117
2009-05-27,20.24,20.24,20.24,20.24,7646752
2009-05-28,21.25,21.25,21.25,21.25,13207116
2009-06-01,22.31,22.31,22.31,22.31,0
2009-06-02,23.42,23.42,23.42,23.42,14464526
2009-06-03,24.2,24.2,24.2,24.2,11237964
2009-06-04,22.99,22.99,22.99,22.99,8555583
2009-06-05,21.85,21.85,21.85,21.85,368344
2009-06-08,20.76,20.76,20.76,20.76,789914
2009-06-09,19.73,19.73,19.73,19.73,454794
2009-06-10,18.75,18.75,18.75,18.75,644283
2009-06-11,17.82,17.82,17.82,17.82,1506781
2009-06-12,16.93,16.93,16.93,16.93,2185224
2009-06-15,16.5,16.5,16.5,16.5,19699346
2009-06-16,17.32,17.32,17.32,17.32,41001390
2009-06-17,16.97,16.97,16.97,16.97,7520090
2009-06-18,16.99,16.99,16.99,16.99,7042012
2009-06-19,17.15,17.15,17.15,17.15,3125993
2009-06-22,17.99,17.99,17.99,17.99,2638290
2009-06-23,17.1,17.1,17.1,17.1,10216633
2009-06-24,16.35,16.35,16.35,16.35,16994714
2009-06-25,15.54,15.54,15.54,15.54,9887830
2009-06-26,16.25,16.25,16.25,16.25,4510148
2009-06-29,16.25,16.25,16.25,16.25,2481949
2009-06-30,16.97,16.97,16.97,16.97,1160639
2009-07-01,16.97,16.97,16.97,16.97,1712014
2009-07-02,17.5,17.5,17.5,17.5,4758835
2009-07-03,17.82,17.82,17.82,17.82,8404797
2009-07-06,16.93,17.78,16.93,17.78,347752
2009-07-07,18.45,18.45,18.45,18.45,7101974
2009-07-08,17.96,17.96,17.96,17.96,3534297
2009-07-09,17.6,17.6,17.6,17.6,2650956
2009-07-10,17.1,17.1,17.1,17.1,3449916
2009-07-13,16.3,16.3,16.3,16.3,2678555
2009-07-14,16.3,16.3,16.3,16.3,3555175
2009-07-15,15.49,15.49,15.49,15.49,3559982
2009-07-16,14.72,14.72,14.72,14.72,2430277
2009-07-17,13.99,13.99,13.99,13.99,4377544
2009-07-20,14.66,14.66,14.66,14.66,2351491
2009-07-21,13.94,13.94,13.94,13.94,13613184
2009-07-22,14,14,14,14,1982922
2009-07-23,14.7,14.7,14.7,14.7,3689791
2009-07-24,15.43,15.43,15.43,15.43,259867
2009-07-27,16.2,16.2,16.2,16.2,76559
2009-07-28,16.6,16.6,16.6,16.6,3826604
2009-07-29,16.01,17.43,16,17.43,6077648
2009-07-30,17.43,17.79,17.01,17.7,9342202
2009-07-31,18.25,18.25,18.25,18.25,3959114
2009-08-03,19.16,19.16,19.16,19.16,9225539
2009-08-04,18.9,18.9,18.9,18.9,4700514
2009-08-05,17.96,17.96,17.96,17.96,4150675
2009-08-06,17.8,17.8,17.8,17.8,8773450
2009-08-07,17.48,17.48,17.48,17.48,2884248
2009-08-10,17.96,17.96,17.96,17.96,7104990
2009-08-11,17.21,17.21,17.21,17.21,3875396
2009-08-12,17,17,17,17,1682955
2009-08-13,16.15,16.15,16.15,16.15,1718549
2009-08-14,16.17,16.17,16.17,16.17,1110786
2009-08-17,15.37,15.37,15.37,15.37,4079432
2009-08-18,15.12,15.12,15.12,15.12,5115459
2009-08-19,14.75,14.75,14.75,14.75,3548810
2009-08-20,14.1,14.1,14.1,14.1,4392344
2009-08-21,13.98,13.98,13.98,13.98,3875396
2009-08-24,14.67,14.67,14.67,14.67,1920526
2009-08-25,15.4,15.4,15.4,15.4,1915367
2009-08-26,16.17,16.17,16.17,16.17,9895940
2009-08-27,16.39,16.39,16.39,16.39,9222179
2009-08-28,16.1,16.1,16.1,16.1,3873443
2009-08-31,16.75,16.75,16.75,16.75,1805483
2009-09-01,15.95,15.95,15.95,15.95,16999286
2009-09-02,15.9,15.9,15.9,15.9,3538835
2009-09-03,16,16,16,16,5143184
2009-09-04,15.31,15.31,15.31,15.31,7787290
2009-09-07,15,15,15,15,2641149
2009-09-08,14.69,14.69,14.69,14.69,1193774
2009-09-09,14.05,14.05,14.05,14.05,6952288
2009-09-10,14.01,14.01,14.01,14.01,20220772
2009-09-11,14.31,14.31,14.31,14.31,5065095
2009-09-14,14.1,14.1,14.1,14.1,1604391
2009-09-15,14,14,14,14,13498212
2009-09-16,14.45,14.45,14.45,14.45,10777638
2009-09-17,15.17,15.17,15.17,15.17,6056156
2009-09-18,15.49,15.49,15.49,15.49,11063404
2009-09-23,15.6,15.6,15.6,15.6,1137848
2009-09-24,15.2,15.2,15.2,15.2,1726852
2009-09-25,15.01,15.01,15.01,15.01,2797962
2009-09-28,15,15,15,15,2142640
2009-09-29,14.7,14.7,14.7,14.7,3667688
2009-09-30,14.78,14.78,14.78,14.78,1109013
2009-10-02,15.25,15.25,15.25,15.25,3693541
2009-10-05,15.81,15.81,15.81,15.81,4403531
2009-10-06,15.1,15.1,15.1,15.1,19388377
2009-10-07,14.99,15,14.5,14.9,4309232
2009-10-08,15,15,14.62,15,8002754
2009-10-09,14.97,15.08,14.97,15,10104584
2009-10-12,14.74,15.01,14.74,15,6446060
2009-10-13,15,15.1,15,15.01,3155802
2009-10-14,15.01,15.1,14.61,15,21931395
2009-10-15,15,15.01,15,15,4232823
2009-10-16,15,15,14.26,15,16235297
2009-10-19,15.1,15.55,15,15,2210802
2009-10-20,15.4,15.4,15.1,15.11,3284880
2009-10-21,15.05,15.05,14.9,14.9,6224743
2009-10-22,15,15.11,15,15.11,2143243
2009-10-23,15,15.1,14.91,14.91,2389634
2009-10-26,15,15.1,14.95,15,4291003
2009-10-27,15,15.04,15,15.01,907539
2009-10-28,15.04,15.69,15,15.03,3745026
2009-10-29,15.06,15.1,15.01,15.01,1865644
2009-10-30,15.01,15.05,15,15.02,2101435
2009-11-02,15,15.1,15,15,3946606
2009-11-03,15,15,15,15,0
2009-11-04,15,15.5,15,15.5,4495666
2009-11-05,15.4,15.4,15.01,15.01,759378
2009-11-06,15.05,15.05,15.05,15.05,2381946
2009-11-09,15.05,15.19,15.01,15.03,1687203
2009-11-10,15.02,15.5,14.3,14.3,4679153
2009-11-11,14.35,14.7,14.35,14.61,1586316
2009-11-12,14.61,14.67,14.61,14.65,1654240
2009-11-13,14,14.65,14,14.65,2115588
2009-11-16,14.65,14.65,14.65,14.65,1443465
2009-11-17,14.68,14.7,14.65,14.65,760399
2009-11-18,14.65,14.9,14.6,14.65,5396303
2009-11-19,14.65,14.68,14.64,14.65,3893487
2009-11-20,14.65,14.68,14.65,14.68,1614893
2009-11-23,14.68,14.68,14.35,14.35,1106528
2009-11-24,14.35,15,14.35,14.65,7640400
2009-11-25,14.61,14.71,14.61,14.66,14491804
2009-11-30,14.66,14.75,14.65,14.7,5142041
2009-12-01,14.75,14.8,14.7,14.7,3758930
2009-12-02,14.7,14.7,14.7,14.7,6367990
2009-12-03,14.7,14.75,14.7,14.71,2617760
2009-12-04,14.7,14.7,14.65,14.7,1762200
2009-12-07,14.7,14.7,14.7,14.7,3748208
2009-12-08,14.8,15,14.65,14.65,3051750
2009-12-09,14.7,14.7,14.65,14.65,1793351
2009-12-10,14.7,14.7,14.7,14.7,1543072
2009-12-11,14.75,14.75,14.75,14.75,2201024
2009-12-14,14.8,14.9,14.7,14.7,3713665
2009-12-15,14.65,14.7,14.65,14.66,2638950
2009-12-16,14.66,14.68,14.65,14.66,3411132
2009-12-17,14.66,14.66,14.65,14.66,1806381
2009-12-18,14.68,14.7,14.65,14.66,3472634
2009-12-21,14.7,14.8,14.69,14.71,2446357
2009-12-22,14.72,14.75,14.7,14.72,9173737
2009-12-23,14.71,14.72,14.71,14.71,5674330
2009-12-28,14.8,14.85,14.7,14.7,1225719
2009-12-29,14.67,14.7,14.5,14.65,10669870
2009-12-30,14.65,14.7,14.65,14.65,2352905
2009-12-31,15.04,15.1,14.68,15.1,1770093
2010-01-04,14.9,14.9,14.9,14.9,465484
2010-01-05,14.97,15,14.97,15,5023057
2010-01-06,15.05,15.1,15,15.1,1033470
2010-01-07,15.2,15.2,15.1,15.1,1721807
2010-01-08,15.05,15.05,15,15,2468140
2010-01-11,15,15.25,14.95,15.15,3289514
2010-01-12,15.11,15.15,14.66,14.99,6362376
2010-01-13,15,15,14.99,15,1809490
2010-01-14,14.85,14.85,14.85,14.85,1631022
2010-01-15,14.71,15,14.71,14.98,3436279
2010-01-18,14.82,15,14.8,14.9,3059612
2010-01-19,15,15,14.96,15,2655939
2010-01-20,15.05,15.05,14.97,15,3038256
2010-01-21,15,15.02,15,15,1123411
2010-01-22,14.95,15,14.95,15,1134810
2010-01-25,15,15.01,14.98,15,2462976
2010-01-26,15,15.1,15,15.01,8939133
2010-01-27,15.01,15.02,15.01,15.01,935272
2010-01-28,14.95,15,14.95,15,1723771
2010-01-29,15.02,15.1,15.02,15.1,597983
2010-02-01,15.01,15.8,15,15.75,3707097
2010-02-02,15.53,16.5,15.53,15.97,5840944
2010-02-03,16.03,16.7,16,16.56,2938558
2010-02-04,16.99,16.99,16.8,16.8,2846780
2010-02-05,16.7,16.7,15.96,15.96,5137777
2010-02-08,15.25,15.25,15.17,15.17,1102206
2010-02-09,15.1,15.12,15,15,7692873
2010-02-10,15.04,15.5,15.04,15.11,3092155
2010-02-11,15.25,15.25,15.25,15.25,1415456
2010-02-12,15.26,15.3,15.02,15.2,12075667
2010-02-15,15.1,15.2,15.1,15.2,635981
2010-02-16,15.1,15.1,15,15.01,2517453
2010-02-17,15.18,15.3,15.18,15.3,2149698
2010-02-18,15.49,16,15.36,15.55,3690153
2010-02-19,15.52,15.55,15.46,15.49,705824
2010-02-22,15.26,15.46,15.26,15.46,968650
2010-02-23,15.75,15.99,15.75,15.99,1125190
2010-02-24,15.6,16,15.6,16,3275525
2010-02-25,16,16.6,16,16,6738314
2010-03-01,16.8,16.8,16.31,16.31,1518190
2010-03-02,16.31,16.55,16.3,16.55,1211791
2010-03-03,16.38,16.55,16.38,16.51,2304117
2010-03-04,16.5,16.6,16.45,16.51,1645164
2010-03-05,16.49,16.51,16.49,16.5,7091522
2010-03-08,16.5,16.5,16.15,16.5,1329787
2010-03-09,16.82,17.3,16.8,17.19,3386143
2010-03-10,17.5,18,17.5,17.82,2546365
2010-03-11,17.45,17.5,17.02,17.1,2259566
2010-03-12,17,17.5,17,17.02,1879594
2010-03-15,17.1,17.1,16.71,16.71,4079318
2010-03-16,17,17,16.4,17,4192133
2010-03-17,16.99,17,16.8,16.8,1702539
2010-03-18,16.72,16.89,16.52,16.88,4631416
2010-03-19,17,17.72,16.88,17.71,5374855
2010-03-22,17.71,18,17.55,17.55,2959025
2010-03-23,17.74,18.12,17.74,18,3380332
2010-03-24,18,18.05,18,18.05,2858844
2010-03-25,18.05,18.3,18,18.3,2265751
2010-03-26,18.2,18.99,18.2,18.71,2716192
2010-03-29,19.5,19.64,19.5,19.64,676319
2010-03-30,20.62,20.62,19.61,19.61,4489184
2010-03-31,19.02,19.02,18.63,18.63,2982215
2010-04-01,18,19,18,19,5583473
2010-04-06,19,19.6,19,19.4,3262525
2010-04-07,19.2,20.37,19.2,20.06,9695328
2010-04-08,21,21.06,20.3,21,6574654
2010-04-09,20.52,21,20.06,20.06,6269027
2010-04-12,20,20.11,19.85,19.85,5719165
2010-04-13,20,20.1,19.6,19.9,3224485
2010-04-14,19.1,19.1,18.91,18.93,1501478
2010-04-15,19.49,19.87,19.49,19.5,2347287
2010-04-16,19.74,19.93,19.5,19.9,4152750
2010-04-19,20,20.89,20,20,10335794
2010-04-20,20.1,20.2,19.6,19.6,5441137
2010-04-21,19.67,20,18.65,18.97,5918575
2010-04-22,19,19.91,18.98,18.98,3748102
2010-04-23,18.95,19.5,18.53,18.8,6712809
2010-04-26,18.15,19,17.86,18.51,6196187
2010-04-27,18.14,18.14,17.85,17.85,1084739
2010-04-28,17.01,17.5,16.96,17.5,3032356
2010-04-29,17.9,17.91,17.3,17.78,4002409
2010-04-30,18.64,18.66,18.64,18.66,1857502
2010-05-04,19.2,19.59,19.2,19.59,1640425
2010-05-05,20.48,20.48,19.99,19.99,6023908
2010-05-07,20,20,19.5,19.5,4379365
2010-05-10,19.51,19.51,19.3,19.45,1921532
2010-05-11,19.05,19.12,18.82,18.9,2201657
2010-05-12,18.85,19,18.85,19,1267624
2010-05-13,19.04,19.3,19,19.3,2483986
2010-05-14,19,20,19,20,3515899
2010-05-17,19.99,19.99,19.51,19.99,2666524
2010-05-18,19.6,20,19.6,19.98,5432851
2010-05-19,19.95,20,19.9,20,5435298
2010-05-20,19.74,19.97,19.74,19.81,1995560
2010-05-21,19.5,19.5,18.82,18.82,2814827
2010-05-24,18.7,18.7,18.2,18.2,1375316
2010-05-25,17.31,18,17.29,18,3672502
2010-05-26,18,18.2,17.4,18.2,3997568
2010-05-27,19,19.11,19,19.11,2481149
2010-05-28,20.01,20.06,19.98,20,6916173
2010-06-01,20.01,20.25,19.5,19.5,2395717
2010-06-02,19.6,19.68,19.4,19.68,2161148
2010-06-03,19.6,19.68,18.77,19.03,3908439
2010-06-04,19.14,19.2,19.11,19.2,1322312
2010-06-07,19.11,19.11,19.02,19.11,1136675
2010-06-08,19.17,19.17,18.91,18.96,3272847
2010-06-09,18.54,18.54,18.02,18.06,3218001
2010-06-10,18.06,18.11,18,18.11,1547679
2010-06-11,18.4,18.99,18.4,18.98,1191321
2010-06-14,19.1,19.2,18.98,18.98,547679
2010-06-15,18.93,18.98,18.93,18.98,1304207
2010-06-16,19.3,19.4,19.2,19.4,2023626
2010-06-17,19.44,20.2,19.41,20.01,6561422
2010-06-18,19.6,19.9,19.12,19.9,3177253
2010-06-21,19.5,19.9,19.5,19.75,2035183
2010-06-22,19.53,19.89,19.53,19.89,4552991
2010-06-23,19.61,19.77,19.5,19.75,1955793
2010-06-24,19.5,19.5,19.45,19.5,2371452
2010-06-25,19,19.18,19,19,2637788
2010-06-28,19,19.5,19,19.5,2212203
2010-06-29,19.74,20.01,19.51,20.2,4325486
2010-06-30,20,21.21,19.19,20.3,26255023
2010-07-01,20,20.1,19.95,19.95,4542349
2010-07-02,19.95,20.85,19.95,20.85,4503371
2010-07-05,20,20,19.81,19.99,1854460
2010-07-06,19.98,20.98,19.98,20.97,8760202
2010-07-07,20.76,20.85,20.76,20.85,965859
2010-07-08,20.12,20.12,19.81,19.81,9717342
2010-07-09,19,19.08,18.82,18.85,3738102
2010-07-12,18.5,19,18.5,19,2199511
2010-07-13,18.8,19.07,18.8,19.07,1449512
2010-07-14,18.07,18.07,18.07,18.07,1462382
2010-07-15,18.1,18.3,17.31,17.31,2107824
2010-07-16,17.25,17.5,17.1,17.5,3057689
2010-07-19,17.65,17.7,17.65,17.7,1576833
2010-07-20,17.61,17.7,17.5,17.6,4237384
2010-07-21,17.65,18.35,17.56,18.22,6659266
2010-07-22,17.92,17.92,17.72,17.8,1076754
2010-07-23,17.8,17.81,17.8,17.8,1529136
2010-07-26,18.2,18.2,18.2,18.2,767418
2010-07-27,18.01,18.8,18.01,18.79,3429609
2010-07-28,18.33,19,18.32,18.5,2884023
2010-07-29,18.61,19.42,18.6,19.38,5154357
2010-07-30,19.15,19.15,19,19,4808508
2010-08-02,19,19.5,19,19.3,3670269
2010-08-03,19.05,19.05,18.34,18.34,1982408
2010-08-04,17.53,18.01,17.53,17.98,2202486
2010-08-05,18.98,19.25,18.98,19.2,465506
2010-08-06,18.62,19.01,18.61,18.81,1951348
2010-08-09,18.9,18.9,18.55,18.55,1378025
2010-08-10,18.56,18.6,18.05,18.05,2052387
2010-08-11,17.95,17.95,17.56,17.56,986158
2010-08-12,17.5,17.5,17.5,17.5,470230
2010-08-13,17.3,17.3,17.11,17.11,1174064
2010-08-16,17.32,17.5,17.32,17.5,1613796
2010-08-17,17.6,17.75,17.52,17.75,918657
2010-08-18,17.51,17.7,17.51,17.53,1179657
2010-08-19,17.5,17.5,17.38,17.38,975780
2010-08-20,17.38,17.38,17.2,17.34,1112135
2010-08-23,17.38,17.38,17.02,17.02,893455
2010-08-24,16.98,16.98,16.17,16.2,2565719
2010-08-25,16.2,16.2,15.58,16.05,1790821
2010-08-26,16.05,16.7,16.05,16.22,2058380
2010-08-27,16.26,16.26,16.2,16.2,4182659
2010-08-30,16.25,16.57,16.25,16.35,1435321
2010-08-31,16.75,16.96,16.32,16.49,1273385
2010-09-01,16.49,16.8,16.49,16.49,671655
2010-09-02,16.53,16.7,16.51,16.57,2361887
2010-09-03,16.5,16.5,16.49,16.49,1215349
2010-09-06,16.39,16.39,16.39,16.39,509200
2010-09-07,16.3,16.3,16.21,16.22,1411041
2010-09-08,16.23,16.23,16.2,16.23,1199006
2010-09-13,16.2,16.2,16,16,2600254
2010-09-14,16,16.15,16,16,2264552
2010-09-15,16,16,15.89,15.9,1060483
2010-09-16,15.53,15.53,15.28,15.29,2419316
2010-09-17,15,15,14.53,14.53,1894312
2010-09-20,14.2,14.5,14.2,14.41,1383553
2010-09-21,14,14.15,14,14.14,699389
2010-09-22,14.5,14.55,14.35,14.52,3579244
2010-09-23,14.1,14.7,14.1,14.7,1426887
2010-09-24,14.75,15,14.75,14.91,668880
2010-09-27,14.91,14.96,14.91,14.91,1103295
2010-09-28,14.92,14.92,14.92,14.92,725183
2010-09-29,15,15.05,14.92,14.93,1901232
2010-09-30,14.93,15.67,14.93,15.67,1643308
2010-10-04,15.67,16.45,15.67,16.45,7426999
2010-10-05,16.12,17.25,16.12,17,105802500
2010-10-06,16.7,17,16.15,16.15,9850608
2010-10-07,16.5,16.5,15.56,15.56,4683251
2010-10-08,15.6,16,15.01,16,1256681
2010-10-11,16.11,16.75,16.11,16.75,1875423
2010-10-12,17,17.01,16.67,16.99,2186925
2010-10-13,16.99,16.99,16.6,16.6,829209
2010-10-14,16.48,16.89,16.35,16.89,4250970
2010-10-15,16.9,17.18,16.9,17,9140229
2010-10-18,16.75,17.08,16.51,16.6,8127747
2010-10-19,16.6,16.95,16.42,16.8,9180137
2010-10-20,16.5,16.5,16,16,2206802
2010-10-21,16,16.01,15.51,16,3512219
2010-10-22,16.03,16.8,16.03,16.8,810678
2010-10-25,16.8,17,16.8,17,826471
2010-10-26,16.61,16.8,16.61,16.8,777339
2010-10-27,16.85,16.85,16.85,16.85,641136
2010-10-28,16.75,17.2,16.75,17.2,3550418
2010-10-29,16.78,16.78,16.71,16.71,662433
2010-11-01,16.71,16.71,16.71,16.71,190246
2010-11-02,16.56,16.8,16.56,16.75,1604993
2010-11-03,16.55,16.55,16.5,16.5,1554475
2010-11-04,16.36,16.36,16.36,16.36,374863
2010-11-05,16.1,16.1,16,16.1,1845666
2010-11-08,16.1,16.31,16,16,3609005
2010-11-09,16.8,16.8,16.73,16.8,1521651
2010-11-10,17.15,17.3,17.14,17.14,1611582
2010-11-11,17,17.16,17,17.16,1310771
2010-11-12,17.01,17.01,17,17.01,3666693
2010-11-15,17.2,17.2,17.2,17.2,629240
2010-11-18,17.2,17.2,17,17,1101307
2010-11-19,17,17.05,16.99,17.05,4009342
2010-11-22,17,17,17,17,2261500
2010-11-23,17,17,16.51,16.8,4496711
2010-11-24,17,17,16.8,16.8,3727028
2010-11-25,16.8,17,16.8,16.95,2518869
2010-11-26,16.98,17.01,16.98,17.01,3534023
2010-11-29,17,17,17,17,821030
2010-11-30,17,17.02,16.99,17,1961655
2010-12-01,17.01,17.55,17.01,17.36,1747154
2010-12-02,17.31,17.99,17.2,17.73,3929610
2010-12-03,17.3,17.98,17.3,17.64,3502274
2010-12-06,17.5,17.5,16.8,17,2900720
2010-12-07,17,17,17,17,844022
2010-12-08,17,17.39,17,17,14390750
2010-12-09,17,17,16.87,16.9,23422591
2010-12-10,16.52,16.52,16.1,16.11,2057559
2010-12-13,16,16,15.81,15.81,738232
2010-12-14,15.9,15.9,15.85,15.85,1006925
2010-12-15,16.05,16.59,16,16.59,1273309
2010-12-16,16.05,16.05,15.91,16,23928282
2010-12-17,16,16,15.9,15.9,585162
2010-12-20,16,16,15.9,15.9,857683
2010-12-21,16,16,15.8,15.8,1667886
2010-12-22,16,16,16,16,6830931
2010-12-23,16,16,15.95,16,2610877
2010-12-24,16,16,15.51,15.51,4134725
2010-12-29,16,16,15.68,16,1707580
2010-12-30,16,16,16,16,11222552
2010-12-31,16,16,16,16,2281727
2011-01-04,16,16.02,16,16,15303630
2011-01-05,16.7,16.8,16,16,37507161
2011-01-06,16.11,16.15,16,16.15,18567420
2011-01-07,16.02,16.15,15.9,16.15,3195729
2011-01-10,16,16,16,16,2237365
2011-01-11,16,16,15.99,16,1833213
2011-01-12,16,16.1,16,16.1,3208540
2011-01-13,16.45,16.45,16.14,16.14,3143784
2011-01-14,16.28,16.28,16.05,16.05,5011765
2011-01-17,16.06,16.06,15.97,15.97,3022909
2011-01-18,15.9,15.9,15.81,15.82,1285753
2011-01-19,16,16,15.98,16,7353198
2011-01-20,16,16,15.97,16,19222671
2011-01-21,16,16.8,16,16,32844791
2011-01-24,16.05,16.3,16,16,6354895
2011-01-25,16.09,16.7,16,16,17872051
2011-01-26,16.01,16.2,16,16.03,2162165
2011-01-27,16.03,16.04,16.03,16.04,898101
2011-01-28,16.05,16.05,16,16.01,1919864
2011-01-31,16.4,16.4,16.2,16.2,1832130
2011-02-01,15.5,15.8,15.4,15.4,3626067
2011-02-02,15.5,15.8,15.5,15.75,6530702
2011-02-03,15.95,16,15.5,15.5,12823998
2011-02-04,15.52,15.52,15.52,15.52,563237
2011-02-07,15.6,16,15.6,15.91,840188
2011-02-08,15.91,15.91,15.5,15.6,1517280
2011-02-09,15.6,15.6,15.2,15.4,1471850
2011-02-10,15.3,15.32,15,15.2,4654578
2011-02-11,15.5,15.5,15.42,15.42,1857692
2011-02-14,15.4,15.4,15.27,15.27,1302591
2011-02-16,15.3,15.3,15,15.2,4475975
2011-02-17,15.2,15.21,15.2,15.2,1502469
2011-02-18,15.2,15.34,15.2,15.32,1008265
2011-02-21,15.32,15.32,15.27,15.3,1164402
2011-02-22,15.3,15.36,15.3,15.35,2348170
2011-02-23,15.3,15.37,15.3,15.37,1548331
2011-02-24,15.3,15.32,15.25,15.3,976667
2011-02-25,15.3,15.31,15.29,15.3,2529644
2011-02-28,15,15,14.54,14.54,1547157
2011-03-01,13.86,14,13.85,13.87,3516826
2011-03-02,13.9,14,13.18,14,7440575
2011-03-03,14,14,13.5,13.85,1733895
2011-03-04,13.95,14.12,13.95,14.06,829914
2011-03-07,14.06,14.06,14,14.03,1118448
2011-03-08,13.8,13.8,13.62,13.62,2499290
2011-03-09,13.5,13.72,13.5,13.7,1078600
2011-03-10,13.71,13.91,13.71,13.91,461640
2011-03-11,13.74,13.92,13.71,13.92,2028640
2011-03-14,13.93,13.99,13.81,13.81,999797
2011-03-15,13.81,13.81,13.5,13.5,4590110
2011-03-16,13.45,13.45,13,13,4604185
2011-03-17,12.79,12.8,12.35,12.35,3547796
2011-03-18,11.82,12.05,11.74,11.8,5507300
2011-03-21,11.99,12.39,11.99,12.38,2628082
2011-03-22,12.98,12.99,12.98,12.99,1069507
2011-03-23,13.63,13.63,13.35,13.63,4398666
2011-03-24,13.8,13.8,13.05,13.05,2808496
2011-03-25,12.8,13,12.8,13,1044728
2011-03-28,13,13,12.38,12.4,2120227
2011-03-29,12.4,12.4,12.18,12.3,1318668
2011-03-30,12.01,12.49,12.01,12.49,3602654
2011-03-31,12.49,12.5,12.49,12.5,1113279
2011-04-01,12.5,13.12,12.5,13.12,4543951
2011-04-04,13.46,13.46,13.46,13.46,1911862
2011-04-05,13.15,13.4,13.15,13.4,909013
2011-04-06,13.4,13.4,13.4,13.4,600187
2011-04-07,13.62,13.7,13.62,13.7,1246441
2011-04-08,14.1,14.1,13.97,13.97,1054086
2011-04-11,13.97,13.97,13.89,13.89,835311
2011-04-12,13.98,13.98,13.8,13.9,1408161
2011-04-13,14.3,14.31,14.3,14.31,666160
2011-04-14,14.49,14.55,14.31,14.5,4435310
2011-04-15,14.3,14.5,14.3,14.5,753807
2011-04-18,14.5,14.6,14.46,14.51,1622859
2011-04-19,14.51,14.58,13.81,13.96,7545082
2011-04-20,13.87,14.1,13.87,13.91,1800557
2011-04-21,13.5,13.92,13.25,13.31,5290464
2011-04-27,13.31,13.31,12.65,12.75,4862246
2011-04-28,12.8,12.8,12.76,12.76,658157
2011-04-29,13.17,13.17,12.9,13.1,3608320
2011-05-03,13.2,13.3,13.07,13.15,1586462
2011-05-04,12.55,12.55,12.55,12.55,418356
2011-05-05,13,13.17,13,13.17,1736880
2011-05-06,13.3,13.35,13.3,13.3,1731292
2011-05-09,13.43,13.51,13.43,13.51,984101
2011-05-10,13.76,13.76,13.55,13.6,1332497
2011-05-11,13.6,13.9,13.6,13.65,1529049
2011-05-12,13.66,14.33,13.28,14.33,3972685
2011-05-13,14,15.04,13.85,15,4403996
2011-05-16,14.83,14.83,14.5,14.5,1601587
2011-05-17,14.5,14.5,14,14,3003337
2011-05-18,13.69,14,13.69,14,2272866
2011-05-19,14.01,14.01,13.5,13.5,2781390
2011-05-20,13.17,13.47,13.17,13.26,1935818
2011-05-23,13.5,13.5,13.45,13.45,942682
2011-05-24,13.46,13.46,13.3,13.3,2893227
2011-05-25,13.35,13.35,13.35,13.35,384354
2011-05-26,13.4,13.4,13.32,13.4,901843
2011-05-27,13.4,13.79,13.1,13.5,4827749
2011-05-31,13.6,13.6,13.57,13.57,1811660
2011-06-01,13.44,13.72,13.44,13.7,2556118
2011-06-02,14,14,13.7,13.99,3119854
2011-06-03,13.7,14.2,13.7,13.9,2880582
2011-06-06,14.1,14.1,14,14,963737
2011-06-07,14,14.05,14,14,1850344
2011-06-08,14,14,14,14,683802
2011-06-09,14,14.06,14,14,2164445
2011-06-10,14,14,14,14,974015
2011-06-13,14,14,14,14,242576
2011-06-14,14,14,14,14,725263
2011-06-15,14,14,14,14,1039090
2011-06-16,14,14,14,14,7859475
2011-06-17,14,14,13.3,13.3,1987342
2011-06-20,12.86,12.87,12.64,12.64,1496932
2011-06-21,12.5,12.68,12.27,12.68,6862048
2011-06-22,12.84,13.05,12.84,13,3658405
2011-06-23,12.61,13.03,12.61,13,1557831
2011-06-24,13,13,13,13,289396
2011-06-27,12.8,12.8,12.8,12.8,423654
2011-06-28,12.8,12.8,12.8,12.8,391004
2011-06-29,12.85,12.85,12.85,12.85,534371
2011-06-30,12.8,12.98,12.8,12.87,1908180
2011-07-01,12.85,12.85,12.8,12.8,403282
2011-07-04,12.3,12.4,12.26,12.32,1048043
2011-07-05,12.26,12.3,12,12.3,1031718
2011-07-06,12.2,12.2,12.19,12.19,678901
2011-07-07,12,12,12,12,953971
2011-07-08,11.99,12.01,11.9,12,2980677
2011-07-11,12,12,12,12,213567
2011-07-12,11.99,12.02,11.99,12,1107236
2011-07-13,12,12,12,12,1033705
2011-07-14,12,12,11.4,11.4,2334438
2011-07-15,11,11.2,11,11.15,2191604
2011-07-18,11.14,11.14,10.6,10.6,1842486
2011-07-19,10.2,10.2,10.1,10.1,2553871
2011-07-20,10.2,10.6,10.2,10.6,1199772
2011-07-21,11.13,11.13,11.13,11.13,2142875
2011-07-22,11.4,11.68,11.4,11.65,4780939
2011-07-25,11.5,12.2,11.5,12.2,5277151
2011-07-26,12.67,12.67,12.35,12.36,2832779
2011-07-27,12.41,12.41,12,12,1826708
2011-07-28,11.63,11.63,11.4,11.4,1311856
2011-07-29,10.9,10.93,10.85,10.85,3069094
2011-08-01,10.85,10.9,10.85,10.9,2594327
2011-08-02,10.85,11.19,10.85,11.09,1751412
