,Open,High,Low,Close,Volume
2011-08-11,16.5,16.5,16.5,16.5,392990
2011-08-12,16.5,16.5,16.5,16.5,365494
2011-08-15,17,17,17,17,422800
2011-08-16,17,17,17,17,77182
2011-08-17,16.7,16.7,16.7,16.7,420322
2011-08-18,16.8,16.8,16.8,16.8,269967
2011-08-19,16.8,16.8,16.8,16.8,269228
2011-08-22,16.8,16.8,16.8,16.8,167714
2011-08-23,16.8,16.8,16.8,16.8,241407
2011-08-24,16.8,16.99,16.8,16.89,643692
2011-08-25,16.88,16.89,16.88,16.89,292125
2011-08-26,16.89,16.99,16.89,16.96,1150398
2011-08-29,16.96,16.96,16.96,16.96,269609
2011-09-01,16.13,16.59,16.13,16.59,372524
2011-09-02,16.55,16.55,16.55,16.55,372399
2011-09-05,16.55,16.55,16.55,16.55,434968
2011-09-06,16.55,16.55,16.55,16.55,232075
2011-09-07,16.8,16.8,16.8,16.8,327769
2011-09-08,16.99,16.99,16.99,16.99,284670
2011-09-09,17,17,17,17,495668
2011-09-12,16.56,16.97,16.56,16.97,609851
2011-09-13,16.22,16.22,16.16,16.16,542099
2011-09-14,16.16,16.16,16.16,16.16,124647
2011-09-15,15.4,16.5,15.4,16.5,540432
2011-09-16,16.5,16.5,16.5,16.5,146604
2011-09-19,16.5,16.5,16.5,16.5,79875
2011-09-20,16,16,16,16,266831
2011-09-21,16,16,16,16,174980
2011-09-22,16,16,16,16,203364
2011-09-23,15.2,15.2,15.2,15.2,310235
2011-09-26,15.2,15.2,15.2,15.2,228875
2011-09-27,14.44,14.44,14.44,14.44,195699
2011-09-28,13.91,13.91,13.91,13.91,388757
2011-09-29,13.91,13.91,13.91,13.91,62707
2011-09-30,13.91,13.91,13.91,13.91,131837
2011-10-04,14,14.6,14,14.6,458618
2011-10-05,15.33,15.33,15.32,15.33,1156097
2011-10-06,14.59,14.59,14.57,14.57,492500
2011-10-07,14,14,14,14,256309
2011-10-10,13.95,14,13.95,14,858081
2011-10-11,14,14,14,14,197731
2011-10-12,14,14,14,14,232917
2011-10-13,14,14,14,14,125886
2011-10-14,14,14,14,14,135474
2011-10-17,14,14,14,14,113293
2011-10-18,14,14,14,14,211926
2011-10-19,14,14,14,14,179283
2011-10-20,14,14,14,14,91020
2011-10-21,13.99,14,13.99,14,546852
2011-10-24,13.99,13.99,13.99,13.99,112961
2011-10-25,13.99,13.99,13.99,13.99,190495
2011-10-26,14.6,14.6,14,14.59,357042
2011-10-27,14.59,14.59,14.59,14.59,40513
2011-10-28,14.2,14.2,14.2,14.2,471171
2011-10-31,14.2,14.2,14.2,14.2,233680
2011-11-01,14.2,14.2,14.2,14.2,253481
2011-11-02,14.2,14.2,14.2,14.2,149076
2011-11-03,14.2,14.2,14.2,14.2,384861
2011-11-04,13.5,14,13.5,14,403805
2011-11-09,14,14,14,14,116507
2011-11-10,14,14,14,14,242583
2011-11-11,13.79,13.79,13.3,13.3,1616300
2011-11-14,13.3,13.3,13.3,13.3,201760
2011-11-15,13.3,13.3,13.3,13.3,458271
2011-11-16,12.75,12.75,12.64,12.64,378511
2011-11-17,12.5,12.64,12.01,12.01,1322869
2011-11-18,12.38,12.38,12.38,12.38,530926
2011-11-21,12.68,12.68,12.68,12.68,261523
2011-11-22,12.34,12.34,12.34,12.34,365807
2011-11-23,12.1,12.1,12.1,12.1,162342
2011-11-24,12.05,12.05,12.05,12.05,367816
2011-11-25,12.05,12.05,12.05,12.05,235885
2011-11-28,11.5,11.5,11.45,11.45,566469
2011-11-29,11.13,11.13,11.13,11.13,357574
2011-11-30,11.13,11.13,11.11,11.11,264081
2011-12-01,11.11,11.11,11.11,11.11,173978
2011-12-02,11.11,11.11,11.11,11.11,154633
2011-12-05,11.05,11.05,11.05,11.05,326526
2011-12-06,11.05,11.05,11.05,11.05,141567
2011-12-07,11.05,11.05,11.05,11.05,191424
2011-12-08,10.54,10.54,10.5,10.5,582064
2011-12-09,10.94,11.02,10.94,11.02,378685
2011-12-12,11,11.01,11,11,659132
2011-12-13,11,11,11,11,300250
2011-12-14,10.7,11,10.7,10.7,1216613
2011-12-15,10.7,10.7,10.7,10.7,460151
2011-12-16,10.4,10.4,10.17,10.17,1195366
2011-12-19,10.17,10.5,10.17,10.5,693862
2011-12-20,10.5,10.5,10.5,10.5,144005
2011-12-21,10.8,10.8,10.52,10.52,358561
2011-12-22,11.04,11.04,11,11,588650
2011-12-23,11.3,11.3,11.3,11.3,163991
2011-12-28,10.8,11,10.8,11,822822
2011-12-29,11,11,11,11,189499
2011-12-30,11.4,11.4,11.4,11.4,82759
2012-01-03,11.4,11.4,11.4,11.4,88640
2012-01-04,11.8,11.8,11.8,11.8,96612
2012-01-05,11.8,11.8,11.8,11.8,165029
2012-01-06,11.8,11.8,11.8,11.8,167847
2012-01-10,11.8,11.8,11.8,11.8,40433
2012-01-12,11.8,11.8,11.8,11.8,10000
2012-01-16,11.8,11.8,11.8,11.8,15000
2012-01-17,11.98,11.98,11.98,11.98,80478
2012-01-18,11.98,11.98,11.98,11.98,452529
2012-01-19,11.98,11.98,11.98,11.98,1143042
2012-01-20,11.88,11.88,11.85,11.85,432212
2012-01-23,11.5,11.5,11.5,11.5,257483
2012-01-24,11.03,11.15,10.93,11.15,1075714
2012-01-25,10.77,10.98,10.77,10.98,418563
2012-01-26,10.52,10.52,10.52,10.52,147293
2012-01-27,10.52,10.52,10.52,10.52,110941
2012-01-30,10.52,10.52,10.52,10.52,55597
2012-01-31,10.2,10.2,10.2,10.2,320495
2012-02-01,10.2,10.2,10,10,259274
2012-02-02,9.62,9.62,9.62,9.62,289985
2012-02-03,9.5,9.5,9.14,9.14,1279174
2012-02-07,9.2,9.2,9.15,9.15,293135
2012-02-08,9.15,9.15,9.15,9.15,367944
2012-02-09,9.15,9.15,9.15,9.15,565753
2012-02-10,9,9.15,8.83,9.15,1193905
2012-02-13,9.5,9.5,9.5,9.5,337982
2012-02-14,9.04,9.04,9.04,9.04,406184
2012-02-15,9.05,9.3,9.05,9.3,546576
2012-02-16,9.3,9.3,9.3,9.3,441949
2012-02-17,9.29,9.29,9.29,9.29,250987
2012-02-20,9.29,9.29,9.29,9.29,276828
2012-02-21,9.3,9.3,9.02,9.02,824234
2012-02-22,9.02,9.02,9.02,9.02,91088
2012-02-23,9.02,9.02,9.01,9.01,559005
2012-02-24,9.2,9.2,9.2,9.2,245734
2012-02-27,9.2,9.2,9,9,595075
2012-02-28,8.76,8.76,8.76,8.76,278179
2012-02-29,9,9,8.33,8.33,662392
2012-03-01,8.73,8.74,8.73,8.74,611389
2012-03-02,9.17,9.17,9.17,9.17,674354
2012-03-05,9.17,9.17,9.17,9.17,82197
2012-03-06,9.62,9.62,9.62,9.62,164246
2012-03-07,10.1,10.1,10.1,10.1,413541
2012-03-08,10.6,10.6,10.6,10.6,200344
2012-03-09,11.13,11.13,10.6,10.7,3236853
2012-03-12,10.9,10.9,10.33,10.37,804630
2012-03-13,10.79,10.8,10.52,10.7,779835
2012-03-14,10.79,10.85,10.5,10.5,1257732
2012-03-15,10.6,10.8,10.6,10.8,408232
2012-03-16,10.8,10.8,10.55,10.6,1072013
2012-03-19,10.85,10.85,10.85,10.85,350464
2012-03-20,10.85,10.85,10.85,10.85,90742
2012-03-21,10.85,10.85,10.85,10.85,210886
2012-03-22,11,11,11,11,236347
2012-03-23,11,11,11,11,132147
2012-03-26,11.55,11.55,11.43,11.55,652033
2012-03-27,11.58,12.12,11.58,12.12,1010470
2012-03-28,12.7,12.72,12.7,12.72,949568
2012-03-29,13.29,13.3,13.29,13.3,1037328
2012-03-30,12.7,12.7,12.64,12.64,778290
2012-04-02,12.01,12.01,12.01,12.01,437182
2012-04-03,11.41,11.41,11.41,11.41,1107394
2012-04-04,11,11.05,10.84,10.84,880400
2012-04-05,10.85,10.85,10.85,10.85,367296
2012-04-10,10.85,10.85,10.85,10.85,197070
2012-04-11,11,11,10.93,11,982266
2012-04-12,11,11,11,11,175366
2012-04-13,11,11,11,11,89262
2012-04-16,11.01,11.01,10.45,10.9,1122771
2012-04-17,10.9,10.9,10.9,10.9,272495
2012-04-18,10.9,10.9,10.9,10.9,244704
2012-04-19,11.04,11.04,11.04,11.04,499220
2012-04-20,11.28,11.33,11.1,11.3,5603566
2012-04-23,11.86,11.86,11.6,11.86,2976138
2012-04-24,12.1,12.45,12.06,12.45,601218
2012-04-25,13.07,13.07,13.07,13.07,365244
2012-04-26,13.72,13.72,13.72,13.72,545735
2012-04-27,14.4,14.4,14.12,14.4,3285726
2012-04-30,14.5,15.12,13.87,15.12,3892597
2012-05-02,15.87,15.87,15.87,15.87,532686
2012-05-03,16.66,16.66,16.02,16.02,1627059
2012-05-04,16,16.3,15.22,15.22,2810362
2012-05-07,15.22,15.22,15.22,15.22,387112
2012-05-08,15.22,15.22,14.79,14.79,493208
2012-05-09,14.99,14.99,14.07,14.07,935754
2012-05-10,14.5,14.74,13.62,14.74,878941
2012-05-11,14.86,14.86,14.86,14.86,518391
2012-05-14,14.86,15,14.86,15,575875
2012-05-15,15,15.75,15,15.7,4494538
2012-05-16,15.76,16.48,15.76,16.48,604372
2012-05-17,16.31,16.31,16,16,1242254
2012-05-18,16,16,16,16,344784
2012-05-21,16,16.1,16,16.1,404753
2012-05-22,16.1,16.1,16.1,16.1,67749
2012-05-23,16.1,16.1,16.1,16.1,226280
2012-05-24,16,16,16,16,1459046
2012-05-25,16,16,16,16,439400
2012-05-28,16,16,15.45,15.45,342564
2012-05-30,15.32,16,15.32,16,786654
2012-05-31,16,16.49,15.8,15.8,1491381
2012-06-01,15.8,16,15.02,15.5,9078722
2012-06-04,15.5,15.5,15.5,15.5,159777
2012-06-05,15.5,15.5,15.5,15.5,1704425
2012-06-06,15.5,15.5,15,15.35,1096689
2012-06-07,15.35,15.35,15.35,15.35,177413
2012-06-08,15.35,15.35,15.35,15.35,90580
2012-06-11,15.35,15.35,15.35,15.35,69925
2012-06-12,15.35,15.35,15.35,15.35,144553
2012-06-13,14.59,14.59,14.59,14.59,242333
2012-06-14,14.02,14.02,14.02,14.02,164683
2012-06-15,14.5,14.6,14.5,14.6,452379
2012-06-18,14.59,15,14.59,15,299702
2012-06-19,14.52,14.52,14.5,14.5,623798
2012-06-20,14.5,14.5,14.5,14.5,58888
2012-06-21,14.18,14.18,14.18,14.18,207385
2012-06-22,14.18,14.18,14.18,14.18,143890
2012-06-25,14.18,14.18,14.18,14.18,151484
2012-06-26,14.18,14.18,14.18,14.18,89185
2012-06-27,14.48,14.48,14.48,14.48,124709
2012-06-28,14.48,14.48,14.48,14.48,95437
2012-06-29,14.5,14.98,14.5,14.98,307269
2012-07-02,14.6,14.6,14.5,14.5,3433215
2012-07-03,14.5,14.5,14.5,14.5,284810
2012-07-04,14.59,14.8,14.59,14.6,5771061
2012-07-05,14.79,15.33,14.6,14.89,6760940
2012-07-06,14.6,15.3,14.5,14.59,3072585
2012-07-09,14.59,14.59,14.48,14.48,440538
2012-07-10,14.48,14.48,14.48,14.48,84540
2012-07-11,14.5,14.6,14.3,14.3,650243
2012-07-12,14.3,14.35,14.3,14.35,496952
2012-07-13,14.59,14.59,14,14,914931
2012-07-16,14.23,14.5,14.23,14.3,751580
2012-07-17,14.8,14.8,14.52,14.6,1432930
2012-07-18,14.61,14.61,14.6,14.6,1911916
2012-07-19,14.59,14.75,14.59,14.75,6446022
2012-07-20,15.28,15.28,14.87,14.87,1941038
2012-07-23,14.75,14.8,14.75,14.8,288520
2012-07-24,14.7,15.02,14.7,15,8503710
2012-07-25,14.78,15.2,14.75,14.75,1640469
2012-07-26,14.7,15,14.7,15,4540708
2012-07-27,14.8,14.8,14.8,14.8,135294
2012-07-30,14.63,14.63,14.6,14.6,1052888
2012-07-31,14.3,14.3,14.3,14.3,196725
2012-08-01,14.6,14.6,14.5,14.5,355876
2012-08-02,14.05,14.7,14.05,14.7,457750
2012-08-03,14.7,14.94,14.7,14.9,6754190
2012-08-06,14.9,14.9,14.9,14.9,188049
2012-08-07,14.9,14.9,14.9,14.9,126446
2012-08-08,15,15,15,15,330979
2012-08-09,15,15,15,15,62338
2012-08-10,15.05,15.06,15.05,15.06,309336
2012-08-13,15.25,15.25,15.25,15.25,212454
2012-08-14,15.25,15.25,15.25,15.25,203545
2012-08-15,15.25,15.25,15.25,15.25,297035
2012-08-16,15.98,16.01,15.95,15.95,1071523
2012-08-17,15.95,16.74,15.95,16.74,1912348
2012-08-22,16.9,17.19,16.9,17.19,688630
2012-08-23,17.19,17.19,17,17,559915
2012-08-24,16.6,16.65,16.51,16.65,805896
2012-08-27,16.55,16.55,16.55,16.55,393119
2012-08-28,16.51,16.6,16.5,16.6,1167728
2012-08-29,16.6,16.6,16.6,16.6,294518
2012-08-30,17,17,17,17,773701
2012-08-31,17.2,17.85,17.2,17.85,625405
2012-09-03,18.74,18.74,18.74,18.74,2014244
2012-09-04,19.67,19.67,19.5,19.67,2261368
2012-09-05,20.65,20.65,20,20.65,1865437
2012-09-06,21.65,21.68,21.65,21.68,948002
2012-09-07,22.76,22.76,22,22,1188185
2012-09-10,22.5,22.5,20.9,20.9,3206238
2012-09-11,19.87,19.87,19.86,19.86,553201
2012-09-12,19.2,20.44,19.2,20.4,2672163
2012-09-13,21.01,21.01,20.65,20.98,1155097
2012-09-14,21,21.44,21,21.44,904947
2012-09-17,21.29,21.29,20.37,20.37,1008058
2012-09-18,20.37,20.37,20.37,20.37,393915
2012-09-19,20.2,20.54,20.2,20.54,2554661
2012-09-20,20.9,21.56,20.9,21.56,5173099
2012-09-21,22.44,22.63,22.15,22.63,1894884
2012-09-24,23.5,23.76,23.5,23.76,4252564
2012-09-25,24.9,24.94,23.15,23.8,2978097
2012-09-26,39.75,39.75,39.58,39.58,569935.2
2012-09-27,39.58,39.58,39.25,39.52,696397.8
2012-09-28,39.65,39.92,39.65,39.92,381673.2
2012-10-02,40,40,40,40,944766
2012-10-03,41.65,42,41.65,41.67,4024628.4
2012-10-04,41.67,43.75,41.67,43.75,1577578.8
2012-10-05,43.77,45.93,43.75,45.93,1236553.8
2012-10-08,46.67,46.67,46.67,46.67,197583
2012-10-09,48.18,49,48.18,48.95,1389175.8
2012-10-10,50.5,50.5,49.67,49.67,1129183.2
2012-10-11,41.85,41.85,41.85,41.85,531819.6
2012-10-12,50,50,49.17,50,1736194.8
2012-10-15,50.07,50.07,50,50,655927.8
2012-10-16,50.02,50.02,50,50,2954406.6
2012-10-17,50,50,48.93,50,1187421.6
2012-10-18,50,50,47.58,48.67,2464945.2
2012-10-19,49.67,49.83,47.83,49.83,811345.8
2012-10-22,51.97,51.97,49.17,51.48,877930.8
2012-10-23,49.17,50,48.92,48.92,1647384.6
2012-10-24,48.92,48.92,48.92,48.92,115999.2
2012-10-29,48.92,49.58,48.92,48.92,720472.2
2012-10-30,48.08,48.32,47.85,48.32,372202.2
2012-10-31,46.68,46.68,46.67,46.67,303284.4
2012-11-01,45.17,47.48,45,45,1121480.4
2012-11-02,45,45,45,45,298758
2012-11-05,45,45,45,45,321076.2
2012-11-06,42.95,42.95,42.92,42.92,654512.4
2012-11-07,42.92,42.92,42.92,42.92,176658.6
2012-11-08,41.68,41.68,41.67,41.67,380658.6
2012-11-09,41.67,41.67,40.83,40.83,693025.2
2012-11-12,40.57,40.57,40,40,674620.2
2012-11-13,40,40,40,40,283213.2
2012-11-14,40.75,41.67,40.75,41.67,999518.4
2012-11-15,42,42,42,42,213476.4
2012-11-16,43.15,43.15,43.15,43.15,133602.6
2012-11-19,44.52,44.52,44.52,44.52,174074.4
2012-11-20,44.82,45.82,44.82,45.33,1029619.8
2012-11-21,45.32,45.32,45.32,45.32,493909.8
2012-11-22,44.17,44.17,44.17,44.17,228207.6
2012-11-23,44.83,45.5,44.83,45.5,293824.2
2012-11-26,45.5,45.5,45.5,45.5,106694.4
2012-11-27,45.5,45.5,45.5,45.5,164440.2
2012-11-28,45.5,45.5,45.5,45.5,114692.4
2012-11-29,45.5,45.5,45.5,45.5,274355.4
2012-11-30,45.5,45.5,45.5,45.5,181242
2012-12-03,45.5,45.5,45.5,45.5,135981
2012-12-04,45,45,45,45,295816.2
2012-12-05,45,46.33,45,46.33,1054182.6
2012-12-06,45.1,46.33,44.6,46.33,1461356.4
2012-12-07,48.32,48.32,46.68,47.5,1214551.8
2012-12-10,48.43,49.67,48.43,49.67,282388.2
2012-12-11,49.67,49.67,47.75,49.08,517735.8
2012-12-12,47.5,47.5,47.5,47.5,601254
2012-12-13,48.75,49.5,47.93,47.93,1077994.2
2012-12-14,48.33,48.33,48.33,48.33,365612.4
2012-12-17,48.42,48.42,48.42,48.42,219571.2
2012-12-18,48.42,48.42,46.72,48.38,394818
2012-12-19,48.38,48.38,48.38,48.38,76975.2
2012-12-20,48.38,48.38,48.37,48.37,322528.8
2012-12-21,48.37,48.37,48.33,48.33,235106.4
2012-12-24,48.33,48.33,48.33,48.33,89786.4
2012-12-27,48.33,48.33,48.33,48.33,50705.4
2012-12-28,48.33,48.33,48.33,48.33,89125.2
2012-12-31,48.33,48.33,48.33,48.33,23848.8
2013-01-02,48.33,48.33,48.33,48.33,165339.6
2013-01-03,48.17,48.33,48.17,48.33,306248.4
2013-01-04,48.33,48.33,48.33,48.33,125985.6
2013-01-07,48.5,48.5,48.5,48.5,232731.6
2013-01-08,48.5,48.5,48.5,48.5,126676.8
2013-01-09,48.5,48.5,48.5,48.5,169936.2
2013-01-10,48.5,48.5,48.5,48.5,138912
2013-01-11,48.33,48.77,48.33,48.77,419757.6
2013-01-14,49.98,49.98,49.98,49.98,192660.6
2013-01-15,49.98,49.98,49.98,49.98,190299
2013-01-16,50,52.42,49.98,52.42,600699.6
2013-01-17,52.42,52.42,52.42,52.42,139926
2013-01-18,53.33,55,53.33,55,2223166.8
2013-01-21,53.33,54.17,52.5,54.17,1333048.8
2013-01-22,54.17,54.17,53.5,54.17,940139.4
2013-01-23,54.13,54.13,54.13,54.13,341856
2013-01-25,55,56.57,55,56.25,1566810
2013-01-28,56.25,56.25,56.25,56.25,184651.8
2013-01-29,54.8,54.8,54.8,54.8,194236.2
2013-01-30,53.33,53.33,53.33,53.33,284564.4
2013-01-31,53.33,53.33,53.33,53.33,150790.2
2013-02-01,54.17,56,54.17,56,315180.6
2013-02-04,56,58.8,56,58.8,490797.6
2013-02-05,61.67,61.67,59.17,60,827950.2
2013-02-06,62,62.12,62,62.12,235570.2
2013-02-07,62.83,62.83,61.7,61.7,431822.4
2013-02-08,64.78,64.78,64.78,64.78,438278.4
2013-02-11,68.02,68.02,61.87,68.02,1370197.8
2013-02-12,67.67,67.67,67.67,67.67,317124
2013-02-13,67.67,67.67,67.67,67.67,130713
2013-02-14,65,68,64.28,64.28,1552957.2
2013-02-15,62.1,62.13,62.08,62.13,787381.8
2013-02-18,63.08,63.08,62.53,62.53,358767
2013-02-19,61.7,65.35,61.67,65.35,766371.6
2013-02-20,65.02,68.25,65.02,68,973209.6
2013-02-21,66.67,67.42,64.6,65,1845700.2
2013-02-22,61.83,61.83,61.75,61.75,435284.4
2013-02-25,59.33,59.33,58.67,59.17,944888.4
2013-02-26,58.33,58.52,58.33,58.35,397750.8
2013-02-27,61.17,61.17,58.67,58.67,446316
2013-02-28,60,60,57.5,58.17,885127.2
2013-03-01,58.12,60,58.12,59.17,1368072.6
2013-03-04,59.17,59.17,59.17,59.17,101026.2
2013-03-05,56.83,56.83,56.67,56.67,362653.8
2013-03-06,56.02,56.02,56.02,56.02,191465.4
2013-03-07,58.08,58.08,53.33,53.33,580476
2013-03-08,53.33,54.83,50.72,54.83,3614273.4
2013-03-11,55.83,55.83,54.17,55,3509035.8
2013-03-12,55.58,55.58,55.33,55.33,337228.8
2013-03-13,57.67,58.1,57.67,58.1,936211.8
2013-03-14,57.03,57.82,57.03,57.82,580238.4
2013-03-15,57.9,57.9,55.95,55.95,627925.2
2013-03-18,56.37,56.48,56.17,56.17,617814.6
2013-03-19,56.67,58.5,56.67,58.5,866650.2
2013-03-20,56.87,56.87,56.87,56.87,219398.4
2013-03-21,57,57,57,57,278112.6
2013-03-22,55,58.25,55,58.25,1063759.8
2013-03-25,56,56,55.35,55.35,375568.2
2013-03-26,55.33,58.12,53.08,58.08,15459264.6
2013-03-27,58.08,58.33,58.08,58.33,2050325.4
2013-03-28,58.33,58.33,58.33,58.33,117251.4
2013-04-02,58.33,58.33,58.33,58.33,132151.8
2013-04-03,55.92,58.33,55.92,58.33,1304820
2013-04-04,59.17,59.17,59.17,59.17,319416
2013-04-05,59.17,59.17,59.17,59.17,176364.6
2013-04-08,59.17,59.17,59.17,59.17,754837.2
2013-04-09,58.33,58.33,58.33,58.33,770953.8
2013-04-10,58.3,58.33,58.3,58.33,507511.8
2013-04-11,58.33,58.33,58.33,58.33,191965.2
2013-04-12,57.42,58.33,57.42,58.33,1083396
2013-04-15,57.5,57.5,57.5,57.5,66079.8
2013-04-16,55.02,55.02,55.02,55.02,276807.6
2013-04-17,55.3,55.3,55.3,55.3,305127
2013-04-18,55.83,55.83,55.82,55.82,250011
2013-04-19,55.83,55.83,55.83,55.83,225625.2
2013-04-22,55.83,55.83,55.83,55.83,118064.4
2013-04-23,55.83,55.83,55.83,55.83,228132.6
2013-04-24,55.83,55.83,55.83,55.83,128289
2013-04-25,55.83,55.83,55.83,55.83,110872.8
2013-04-26,53.68,53.68,53.68,53.68,244120.8
2013-04-29,53.68,53.68,53.68,53.68,194527.8
2013-04-30,53.68,53.68,53.68,53.68,188855.4
2013-05-02,53.68,58.3,53.68,58.3,257163
2013-05-03,58.3,58.3,58.3,58.3,189186
2013-05-06,58.47,58.47,58.47,58.47,240388.2
2013-05-07,60,64.3,60,62.5,1139179.2
2013-05-08,64.83,64.83,64.83,64.83,362058.6
2013-05-09,66.67,66.67,66.67,66.67,361498.2
2013-05-10,68.33,73.17,68.33,73.17,839740.8
2013-05-13,72.52,72.52,72.52,72.52,650223.6
2013-05-14,72.52,72.52,72.52,72.52,260335.8
2013-05-15,71.67,71.67,70.02,70.02,479566.2
2013-05-16,70.83,73.33,70.83,73.33,790176.6
2013-05-17,73.33,74.17,73.33,74.17,609987
2013-05-20,74.17,74.17,73.68,74.17,876773.4
2013-05-21,74.17,80.83,74.17,80.83,1601204.4
2013-05-22,88.92,88.92,88.92,88.92,397579.8
2013-05-23,97.8,97.8,97.27,97.8,783813
2013-05-24,98.33,107.55,96.67,107.55,1528159.2
2013-05-27,109.17,110.02,96.8,96.8,1264816.2
2013-05-28,90.17,90.17,87.13,87.13,1269167.4
2013-05-30,85.05,91.67,85.05,90.93,1936160.4
2013-05-31,92.35,93,91.67,92.48,1267253.4
2013-06-03,93.08,93.08,92.37,92.37,892606.2
2013-06-04,96.67,96.67,92.35,93.32,1987552.2
2013-06-05,94.17,95,94.17,94.42,961864.8
2013-06-06,94.92,95.33,94.92,95.1,688929.6
2013-06-07,95,95.08,95,95.08,616913.4
2013-06-10,95,95,85.83,95,2561769
2013-06-11,91.67,99.92,91.67,99.92,1829850.6
2013-06-12,103.83,103.83,100,100,2686961.4
2013-06-13,93.18,93.32,90,91.67,951598.8
2013-06-14,94.98,94.98,91.67,91.83,1293281.4
2013-06-17,91.83,91.83,91.83,91.83,339958.8
2013-06-18,91.75,91.75,91.65,91.67,535505.4
2013-06-19,91.67,91.67,91.67,91.67,817407
2013-06-20,91.67,91.67,91.67,91.67,482842.8
2013-06-21,91.67,91.67,91.67,91.67,714753
2013-06-24,91.67,91.67,91.67,91.67,412611.6
2013-06-25,91.67,93.33,83.33,83.33,738144.6
2013-06-26,85,91.67,85,91.67,976213.2
2013-06-27,92,92,89.98,90,1022371.2
2013-06-28,90,95,90,95,881778
2013-07-01,95,95,95,95,79173
2013-07-02,95,95,95,95,143241.6
2013-07-03,95,95,95,95,239110.2
2013-07-04,90.83,94.82,90.83,94.82,709177.2
2013-07-05,94.98,94.98,93.5,93.5,410778
2013-07-08,91,91,90.88,90.88,160995.6
2013-07-09,90.88,90.88,90.88,90.88,255261
2013-07-10,90.88,90.88,90.88,90.88,150344.4
2013-07-11,90.88,90.88,90.88,90.88,243556.8
2013-07-12,87.67,87.67,87.67,87.67,189056.4
2013-07-15,87.67,87.67,87.67,87.67,240952.2
2013-07-16,86.75,86.75,86.75,86.75,243126
2013-07-17,86.75,86.75,86.75,86.75,230193.6
2013-07-18,86.75,86.75,86.75,86.75,175840.2
2013-07-19,89.97,89.97,88.42,88.42,195808.2
2013-07-22,88.45,88.45,87.33,87.33,550424.4
2013-07-23,87.33,87.33,87.33,87.33,181133.4
2013-07-24,87.33,87.33,87.33,87.33,59686.8
2013-07-25,85,87,85,87,458301.6
2013-07-26,86.17,87.17,85.28,85.28,498285.6
2013-07-29,88.33,88.33,87,87,624468.6
2013-07-30,88.7,90,88.7,89.83,415443
2013-07-31,89.83,89.83,89.83,89.83,223143
2013-08-01,89.83,89.83,89.83,89.83,81494.4
2013-08-02,89.83,89.83,89.83,89.83,228796.8
2013-08-05,89.83,89.83,89.83,89.83,124668
2013-08-06,89.83,89.83,89.83,89.83,100737
2013-08-07,88.33,88.33,86.98,86.98,221820
2013-08-12,86.98,86.98,86.98,86.98,116055.6
2013-08-13,86.98,86.98,86.98,86.98,74024.4
2013-08-14,86.98,86.98,86.98,86.98,154527.6
2013-08-15,86.67,86.67,80.03,80.52,2866456.8
2013-08-16,84.83,84.83,84.83,84.83,221470.8
2013-08-19,86.67,86.67,85,85,2043293.4
2013-08-20,84.17,84.83,84.17,84.83,332543.4
2013-08-21,88.15,88.15,85.42,85.42,653732.4
2013-08-22,88.25,88.25,88.25,88.25,255454.2
2013-08-23,88.25,88.25,88.25,88.25,99764.4
2013-08-26,85.42,88.17,85.42,88.17,617503.8
2013-08-27,87.98,87.98,85,85,372855
2013-08-28,85,85,85,85,121321.2
2013-08-29,86.67,88.17,86.67,88.08,295327.8
2013-08-30,88.08,88.08,88.08,88.08,80805.6
2013-09-02,88.08,88.08,88.08,88.08,46523.4
2013-09-03,83.33,83.33,83.33,83.33,166473
2013-09-04,81.7,81.7,81.7,81.7,209976
2013-09-05,82.5,82.5,81.77,81.77,342328.8
2013-09-06,81.67,81.67,81.67,81.67,514416
2013-09-09,81.67,81.67,81.67,81.67,98047.2
2013-09-10,81.67,81.67,81.67,81.67,88293.6
2013-09-11,81.67,81.67,81.67,81.67,233034.6
2013-09-12,81.67,81.67,81.67,81.67,225066
2013-09-13,81.67,81.67,81.67,81.67,70837.8
2013-09-16,81.67,81.67,81.67,81.67,97828.8
2013-09-17,81.67,81.67,81.67,81.67,86460.6
2013-09-18,81.67,81.67,81.67,81.67,194667.6
2013-09-19,76.58,76.58,75.68,75.68,287175
2013-09-20,76.67,76.67,76.67,76.67,303846.6
2013-09-23,76.67,77,76.67,76.67,409366.8
2013-09-24,76.67,76.67,76.67,76.67,248683.8
2013-09-25,76.67,76.67,76.67,76.67,118586.4
2013-09-26,76.67,76.67,76.67,76.67,123630.6
2013-09-27,75.83,75.83,75.83,75.83,92575.2
2013-09-30,75.83,75.83,75.83,75.83,84325.2
2013-10-02,77,77,76.78,76.78,449703
2013-10-03,78.33,78.37,78.33,78.33,815448.6
2013-10-04,80,80,80,80,250079.4
2013-10-07,83.25,83.25,83.25,83.25,110943.6
2013-10-08,83.33,83.33,82.17,82.18,586698
2013-10-09,83.33,83.75,83.33,83.75,356305.8
2013-10-10,84,86.13,84,86.13,247248
2013-10-11,85,86.67,85,86,1412386.2
2013-10-14,86.37,89.85,86.37,89.85,592711.8
2013-10-16,89.85,89.85,89.85,89.85,0
2013-10-17,89.98,91.67,89.98,91.67,423926.4
2013-10-18,95.08,95.82,94.98,95,1052982.6
2013-10-21,98.33,98.33,96.67,98.33,442380.6
2013-10-22,98.33,94.17,94.17,94.17,480793.8
