,Open,High,Low,Close,Volume
2011-06-28,16.56,16.56,16.56,16.56,342675
2011-06-29,16.01,16.01,16,16,806741
2011-06-30,16,16,16,16,702707
2011-07-01,16,16,16,16,1926233
2011-07-04,16,16,16,16,3170110
2011-07-05,16,16,16,16,1087428
2011-07-06,16,16,16,16,71425
2011-07-07,16,16,16,16,450495
2011-07-08,16,16,16,16,17542
2011-07-11,16,16,16,16,48025
2011-07-12,16,16,16,16,582519
2011-07-13,16,16,16,16,224987
2011-07-14,16,16,16,16,28450
2011-07-15,16,16,16,16,232014
2011-07-18,16,16,16,16,31745
2011-07-19,16,16,16,16,344150
2011-07-20,16,16,16,16,150547
2011-07-21,16,16,16,16,51508
2011-07-22,16,16,16,16,45370
2011-07-25,16,16,16,16,153595
2011-07-26,16,16,16,16,6250
2011-07-27,16,16,16,16,120080
2011-07-28,16,16,16,16,53501
2011-07-29,16,16,16,16,55332
2011-08-01,16,16,16,16,389820
2011-08-12,15.2,15.2,15.2,15.2,213851
2011-08-15,14.44,14.44,14.44,14.44,295529
2011-08-16,14.44,14.44,14.44,14.44,114936
2011-08-17,14.44,14.44,14.44,14.44,208299
2011-08-18,14.44,14.44,14.44,14.44,30187
2011-08-19,13.72,13.72,13.72,13.72,1007800
2011-08-22,13.04,13.04,13.04,13.04,504055
2011-08-23,12.39,12.39,12.39,12.39,193915
2011-08-24,11.78,11.78,11.78,11.78,218215
2011-08-25,11.2,11.2,11.2,11.2,341582
2011-08-26,10.64,10.64,10.64,10.64,368602
2011-08-29,10.11,10.11,10.11,10.11,516320
2011-09-01,9.61,9.61,9.61,9.61,344168
2011-09-02,9.13,9.13,9.13,9.13,118250
2011-09-05,8.68,8.68,8.68,8.68,1254927
2011-09-06,8.25,9.06,8.25,8.41,17835501
2011-09-07,8.2,8.22,7.99,7.99,3701558
2011-09-08,7.6,7.6,7.6,7.6,1350576
2011-09-09,7.22,7.22,7.22,7.22,550271
2011-09-12,6.86,6.86,6.86,6.86,681075
2011-09-13,6.52,6.83,6.52,6.82,7596424
2011-09-14,6.48,6.48,6.48,6.48,2043977
2011-09-15,6.16,6.16,6.16,6.16,2283421
2011-09-16,6.16,6.16,6.1,6.12,2218962
2011-09-19,5.84,5.92,5.82,5.82,5313389
2011-09-20,5.66,5.81,5.66,5.81,1997563
2011-09-21,6,6.1,6,6.1,1700587
2011-09-22,6.38,6.4,6.38,6.4,1579219
2011-09-23,6.72,6.72,6.67,6.67,5239377
2011-09-26,6.47,6.47,6.47,6.47,2435867
2011-09-27,6.6,6.79,6.3,6.3,3021624
2011-09-28,6.33,6.48,6.15,6.19,3475914
2011-09-29,6.3,6.49,6.3,6.49,2181348
2011-09-30,6.65,6.81,6.63,6.81,3329756
2011-10-04,6.5,7.14,6.5,7.14,1682888
2011-10-05,6.82,7.19,6.82,7.19,1701510
2011-10-06,7.15,7.15,6.9,6.91,1958759
2011-10-07,6.81,6.81,6.57,6.57,825566
2011-10-10,6.32,6.4,6.31,6.4,974435
2011-10-11,6.41,6.51,6.41,6.45,1349829
2011-10-12,6.48,6.48,6.35,6.35,1154552
2011-10-13,6.38,6.49,6.38,6.49,463433
2011-10-14,6.49,6.49,6.49,6.49,368953
2011-10-17,6.49,6.49,6.49,6.49,440959
2011-10-18,6.4,6.4,6.21,6.21,545434
2011-10-19,6.37,6.37,6.22,6.25,1567863
2011-10-20,6.25,6.25,6,6.05,1467866
2011-10-21,6.05,6.05,5.95,6.05,552803
2011-10-24,6.05,6.05,6.05,6.05,195601
2011-10-25,6.01,6.05,6.01,6.05,712707
2011-10-26,6.05,6.05,6,6,1151598
2011-10-27,6,6.01,6,6,2904305
2011-10-28,6.02,6.02,6,6,2049640
2011-10-31,5.9,5.9,5.82,5.82,433051
2011-11-01,5.91,5.91,5.6,5.6,740770
2011-11-02,5.45,5.6,5.32,5.32,1258957
2011-11-03,5.3,5.3,5.2,5.2,789258
2011-11-04,5.21,5.22,5.17,5.22,969283
2011-11-09,5.22,5.22,5.22,5.22,527283
2011-11-10,5.22,5.22,5,5,2327778
2011-11-11,5,5,5,5,931007
2011-11-14,5,5.01,5,5,920946
2011-11-15,5.17,5.17,5.1,5.17,1123668
2011-11-16,5.3,5.35,5.3,5.35,617044
2011-11-17,5.35,5.61,5.35,5.61,2382263
2011-11-18,5.89,5.89,5.89,5.89,1943705
2011-11-21,5.89,5.89,5.6,5.6,2120063
2011-11-22,5.6,5.6,5.6,5.6,609647
2011-11-23,5.5,5.5,5.5,5.5,457397
2011-11-24,5.77,5.77,5.5,5.5,627274
2011-11-25,5.58,5.58,5.35,5.35,9003811
2011-11-28,5.26,5.26,5.26,5.26,197072
2011-11-29,5.16,5.16,5.15,5.15,860321
2011-11-30,5.14,5.14,5.02,5.02,930947
2011-12-01,5.04,5.04,5,5.03,980996
2011-12-02,5.1,5.1,5.1,5.1,626281
2011-12-05,5.02,5.02,5,5,990302
2011-12-06,5.05,5.06,5.05,5.06,600357
2011-12-07,5.1,5.1,5.07,5.07,547967
2011-12-08,5.05,5.1,5.05,5.1,482550
2011-12-09,5.1,5.1,5.1,5.1,346027
2011-12-12,5.1,5.1,5.1,5.1,320322
2011-12-13,5.1,5.1,5.1,5.1,896520
2011-12-14,5.1,5.1,5,5.01,1183212
2011-12-15,4.8,4.8,4.76,4.76,674957
2011-12-16,4.53,4.53,4.53,4.53,686862
2011-12-19,4.33,4.49,4.31,4.31,4450117
2011-12-20,4.48,4.5,4.35,4.5,2203219
2011-12-21,4.6,4.72,4.6,4.72,1214770
2011-12-22,4.95,4.95,4.51,4.51,2313760
2011-12-23,4.61,4.69,4.51,4.65,3611934
2011-12-28,4.65,4.8,4.65,4.8,400334
2011-12-29,5,5,5,5,544606
2011-12-30,5,5,5,5,264679
2012-01-03,5.01,5.23,5,5.23,678317
2012-01-04,5.49,5.49,5.48,5.48,606842
2012-01-05,5.34,5.75,5.34,5.75,922532
2012-01-06,5.97,6,5.97,6,590136
2012-01-09,6.2,6.2,6.2,6.2,182500
2012-01-17,5.89,5.89,5.89,5.89,616400
2012-01-18,5.82,5.85,5.82,5.85,512680
2012-01-19,5.65,5.88,5.65,5.7,729686
2012-01-20,5.76,5.8,5.62,5.62,969787
2012-01-23,5.62,5.62,5.34,5.34,906259
2012-01-24,5.11,5.11,5.08,5.08,774019
2012-01-25,5.08,5.08,5.08,5.08,1651840
2012-01-26,5.07,5.08,5.07,5.08,628737
2012-01-27,5.08,5.08,5.08,5.08,304104
2012-01-30,5.08,5.08,4.98,5.07,1225413
2012-01-31,5,5.05,5,5.05,843028
2012-02-01,5,5.05,5,5,826903
2012-02-02,5,5,5,5,356560
2012-02-03,4.9,4.97,4.9,4.9,2602998
2012-02-07,4.88,4.88,4.88,4.88,304274
2012-02-08,4.66,4.66,4.64,4.64,1060795
2012-02-09,4.41,4.41,4.41,4.41,1173952
2012-02-10,4.2,4.39,4.2,4.39,774780
2012-02-13,4.35,4.35,4.18,4.18,758325
2012-02-14,3.98,4.1,3.98,4,1983939
2012-02-15,4,4,3.98,3.99,981429
2012-02-16,3.92,4,3.85,3.85,1088583
2012-02-17,3.8,4.04,3.8,4.04,1549625
2012-02-20,4.1,4.24,4.1,4.24,890973
2012-02-21,4.24,4.27,4.24,4.27,837777
2012-02-22,4.26,4.4,4.26,4.37,1471920
2012-02-23,4.4,4.48,4.39,4.43,1730425
2012-02-24,4.43,4.46,4.21,4.21,2308978
2012-02-27,4.19,4.2,4,4,1389431
2012-02-28,4.02,4.05,4.02,4.02,1116000
2012-02-29,3.87,4.02,3.87,3.99,1325458
2012-03-01,4.14,4.14,4.14,4.14,415641
2012-03-02,4.15,4.15,4.15,4.15,224623
2012-03-05,4.16,4.16,4.1,4.1,860526
2012-03-06,4.25,4.25,4.02,4.02,1292371
2012-03-07,4.15,4.22,4.15,4.22,1527579
2012-03-08,4.43,4.43,4.38,4.43,739850
2012-03-09,4.27,4.4,4.27,4.4,1094006
2012-03-12,4.58,4.62,4.56,4.62,1106770
2012-03-13,4.63,4.68,4.63,4.68,1254200
2012-03-14,4.68,4.91,4.68,4.8,2056187
2012-03-15,4.98,4.99,4.98,4.99,823751
2012-03-16,4.81,4.9,4.81,4.9,1321317
2012-03-19,5.1,5.1,5.1,5.1,503623
2012-03-20,4.92,4.98,4.9,4.98,890576
2012-03-21,4.98,4.99,4.9,4.99,941521
2012-03-22,5.02,5.02,5,5,843245
2012-03-23,4.92,4.92,4.9,4.9,1965418
2012-03-26,5.1,5.13,5.1,5.13,479184
2012-03-27,5.02,5.02,5,5,1022851
2012-03-28,4.91,4.95,4.9,4.9,808910
2012-03-29,4.9,4.9,4.66,4.66,549735
2012-03-30,4.61,4.61,4.45,4.45,563855
2012-04-02,4.64,4.64,4.64,4.64,224768
2012-04-03,4.46,4.46,4.45,4.45,504365
2012-04-04,4.45,4.45,4.45,4.45,764941
2012-04-05,4.34,4.35,4.23,4.23,4214225
2012-04-10,4.2,4.21,4.2,4.21,413870
2012-04-11,4.11,4.11,4.03,4.1,996395
2012-04-12,4.05,4.05,3.9,3.9,826449
2012-04-13,3.99,3.99,3.96,3.96,522424
2012-04-16,4,4.09,4,4.06,1818387
2012-04-17,4.21,4.24,4.21,4.24,1128656
2012-04-18,4.12,4.3,4.1,4.3,2981665
2012-04-19,4.5,4.5,4.5,4.5,160896
2012-04-20,4.49,4.65,4.35,4.6,2641018
2012-04-23,4.5,4.5,4.37,4.37,3038404
2012-04-24,4.37,4.37,4.37,4.37,486187
2012-04-25,4.37,4.42,4.37,4.42,388803
2012-04-26,4.4,4.4,4.4,4.4,358960
2012-04-27,4.36,4.36,4.35,4.35,846780
2012-04-30,4.25,4.28,4.25,4.28,1172052
2012-05-02,4.31,4.47,4.28,4.31,3807413
2012-05-03,4.52,4.52,4.52,4.52,1576461
2012-05-04,4.74,4.74,4.74,4.74,737391
2012-05-07,4.9,4.96,4.8,4.96,2092034
2012-05-08,5.2,5.2,5.2,5.2,1464996
2012-05-09,5.46,5.46,5.46,5.46,859214
2012-05-10,5.73,5.73,5.73,5.73,1513370
2012-05-11,6.01,6.01,6.01,6.01,1043147
2012-05-14,6.31,6.31,6.31,6.31,1935777
2012-05-15,6.62,6.62,6.62,6.62,468865
2012-05-16,6.95,6.95,6.8,6.95,13242477
2012-05-17,7.2,7.29,7.1,7.29,2058417
2012-05-18,7.26,7.26,6.93,6.93,3081974
2012-05-21,6.93,6.93,6.59,6.59,6130285
2012-05-22,6.31,6.31,6.27,6.27,9151391
2012-05-23,5.98,6.1,5.96,5.96,13156295
2012-05-24,5.7,5.8,5.67,5.8,5117003
2012-05-25,5.7,6.09,5.66,6.09,3036540
2012-05-28,5.87,6,5.87,6,430182
2012-05-30,6.08,6.3,6.08,6.3,2232094
2012-05-31,6.29,6.29,6.22,6.22,616435
2012-06-01,6.22,6.22,6.09,6.09,530800
2012-06-04,5.8,5.99,5.8,5.99,580000
2012-06-05,5.99,5.99,5.99,5.99,290995
2012-06-06,5.99,5.99,5.99,5.99,267471
2012-06-07,5.89,5.89,5.89,5.89,417042
2012-06-08,5.89,5.89,5.89,5.89,402464
2012-06-11,5.62,5.62,5.6,5.6,715610
2012-06-12,5.44,5.44,5.32,5.32,4351910
2012-06-13,5.06,5.3,5.06,5.06,1824899
2012-06-14,4.9,5.05,4.9,4.95,1439812
2012-06-15,4.95,4.98,4.9,4.9,510103
2012-06-18,4.85,4.92,4.85,4.9,1297542
2012-06-19,5,5.14,5,5.14,3081364
2012-06-20,5.11,5.15,5.11,5.13,1602122
2012-06-21,5.03,5.03,5.03,5.03,629941
2012-06-22,5.12,5.2,5.1,5.1,825259
2012-06-25,5.1,5.1,5,5,991981
2012-06-26,5,5.17,5,5.17,728370
2012-06-27,5.08,5.08,5.08,5.08,467302
2012-06-28,5.1,5.2,5.1,5.2,1118307
2012-06-29,5.44,5.45,5.44,5.45,273362
2012-07-02,5.5,5.67,5.5,5.67,264558
2012-07-03,5.67,5.67,5.67,5.67,328667
2012-07-04,5.93,5.95,5.9,5.95,776044
2012-07-05,6.24,6.24,6.24,6.24,549190
2012-07-06,6.55,6.55,6.55,6.55,618918
2012-07-09,6.87,6.87,6.87,6.87,3953257
2012-07-10,7.21,7.21,6.53,6.7,3078260
2012-07-11,6.7,6.7,6.37,6.37,1537778
2012-07-12,6.07,6.29,6.07,6.29,3491508
2012-07-13,6.29,6.41,6.29,6.4,908830
2012-07-16,6.41,6.41,6.4,6.4,872994
2012-07-17,6.6,6.6,6.47,6.51,2193307
2012-07-18,6.55,6.72,6.55,6.72,448254
2012-07-19,6.72,6.8,6.54,6.8,3206943
2012-07-20,6.65,6.65,6.6,6.6,470135
2012-07-23,6.5,6.71,6.5,6.71,1486024
2012-07-24,6.57,6.61,6.52,6.57,1596021
2012-07-25,6.55,6.56,6.51,6.56,1253835
2012-07-26,6.53,6.53,6.5,6.5,598675
2012-07-27,6.5,6.53,6.49,6.5,1191631
2012-07-30,6.51,6.52,6.51,6.51,955321
2012-07-31,6.51,6.57,6.4,6.57,973216
2012-08-01,6.5,6.55,6.5,6.51,840037
2012-08-02,6.53,6.55,6.53,6.55,467099
2012-08-03,6.51,6.51,6.51,6.51,321917
2012-08-06,6.5,6.5,6.5,6.5,506794
2012-08-07,6.5,6.5,6.5,6.5,289624
2012-08-08,6.5,6.5,6.5,6.5,320564
2012-08-09,6.51,6.51,6.5,6.51,819127
2012-08-10,6.51,6.51,6.31,6.51,952358
2012-08-13,6.5,6.5,6.25,6.25,443319
2012-08-14,6.26,6.26,6.25,6.25,768210
2012-08-15,6.25,6.3,6.2,6.3,1307381
2012-08-16,6.3,6.3,6.13,6.13,1259972
2012-08-17,6.2,6.4,6.2,6.4,2833183
2012-08-22,6.25,6.25,6.25,6.25,486388
2012-08-23,6.2,6.2,6.2,6.2,373766
2012-08-24,6.12,6.49,6.12,6.49,2808549
2012-08-27,6.4,6.4,6.26,6.26,936934
2012-08-28,6.3,6.3,6.3,6.3,469230
2012-08-29,6.11,6.29,6.11,6.28,688152
2012-08-30,6.3,6.3,6.25,6.25,1447577
2012-08-31,6.1,6.14,6.1,6.14,4632547
2012-09-03,6.25,6.26,6.25,6.25,1077220
2012-09-04,6.2,6.31,6.2,6.31,657213
2012-09-05,6.3,6.5,6.3,6.44,782565
2012-09-06,6.44,6.45,6.44,6.44,719542
2012-09-07,6.49,6.51,6.49,6.51,788188
2012-09-10,6.69,6.75,6.64,6.75,5988620
2012-09-11,6.75,6.75,6.75,6.75,435337
2012-09-12,6.83,6.84,6.75,6.75,1602783
2012-09-13,6.69,7.08,6.69,7.08,7289476
2012-09-14,7.43,7.43,6.9,6.9,3601872
2012-09-17,7,7.18,6.77,7.18,2656506
2012-09-18,7,7.1,7,7.02,1135677
2012-09-19,7.11,7.11,7,7,2381389
2012-09-20,7.1,7.35,7.1,7.35,6905781
2012-09-21,7.3,7.71,7.3,7.71,2258823
2012-09-24,8,8.08,8,8.08,4366164
2012-09-25,8.48,8.48,8.48,8.48,3834605
2012-09-26,8.9,8.9,8.62,8.65,5214406
2012-09-27,8.65,8.65,8.39,8.45,2505623
2012-09-28,8.75,8.84,8.5,8.55,6411483
2012-10-02,8.58,8.58,8.58,8.58,552034
2012-10-03,8.58,8.7,8.58,8.69,1398028
2012-10-04,9.5,9.5,8.59,8.65,2147483647
2012-10-05,8.41,8.41,8.25,8.25,4415217
2012-10-08,8.25,8.25,8.2,8.21,2323736
2012-10-09,8.25,8.35,8.25,8.35,656571
2012-10-10,8.6,8.6,8.3,8.3,1519964
2012-10-11,8.35,8.6,8.2,8.2,3402162
2012-10-12,8.18,8.2,8.1,8.2,5000859
2012-10-15,8.19,8.2,8.12,8.2,3153853
2012-10-16,8.2,8.2,8.1,8.2,1245324
2012-10-17,8.03,8.12,8.03,8.12,1044483
2012-10-18,8.12,8.12,8.1,8.1,944878
2012-10-19,8.2,8.2,8.2,8.2,3367566
2012-10-22,8.25,8.25,8.2,8.2,2063816
2012-10-23,8.2,8.2,8.15,8.2,968042
2012-10-24,8.01,8.07,8.01,8.07,799054
2012-10-29,8.08,8.28,8.08,8.13,3739726
2012-10-30,8.2,8.2,8.2,8.2,2920376
2012-10-31,8.2,8.2,8.1,8.1,2993289
2012-11-01,7.9,8.21,7.9,8.2,4810428
2012-11-02,8.23,8.23,8.2,8.2,4323950
2012-11-05,8.2,8.2,8.19,8.2,2010289
2012-11-06,8.2,8.2,8.2,8.2,1164995
2012-11-07,8.2,8.2,8.06,8.06,2928641
2012-11-08,8.06,8.2,8,8,4108337
2012-11-09,7.9,7.9,7.85,7.85,1093437
2012-11-12,7.85,7.85,7.85,7.85,294092
2012-11-13,7.8,7.8,7.7,7.7,678168
2012-11-14,8.08,8.08,8.08,8.08,1084341
2012-11-15,7.55,7.8,7.55,7.78,1110942
2012-11-16,7.81,7.81,7.81,7.81,266323
2012-11-19,7.8,7.8,7.8,7.8,668257
2012-11-20,7.76,7.76,7.53,7.53,475692
2012-11-21,7.53,7.53,7.53,7.53,219356
2012-11-22,7.53,8,7.53,8,2843835
2012-11-23,7.95,8,7.95,8,544047
2012-11-26,7.9,7.9,7.76,7.76,3664584
2012-11-27,7.8,7.8,7.77,7.77,569612
2012-11-28,7.77,7.77,7.77,7.77,265018
2012-11-29,7.77,7.77,7.75,7.75,1630360
2012-11-30,7.75,7.75,7.75,7.75,92705
2012-12-03,7.8,7.8,7.75,7.8,4213782
2012-12-04,7.99,8,7.72,8,1581044
2012-12-05,8,8.3,7.83,7.87,3811301
2012-12-06,7.87,8.04,7.85,7.85,578390
2012-12-07,7.9,8,7.9,8,4627150
2012-12-10,7.85,7.85,7.85,7.85,539356
2012-12-11,7.9,7.96,7.9,7.96,597452
2012-12-12,7.98,7.98,7.9,7.9,388044
2012-12-13,7.9,7.9,7.9,7.9,209604
2012-12-14,7.99,8,7.93,7.93,384751
2012-12-17,7.91,7.91,7.91,7.91,624176
2012-12-18,7.93,8,7.9,8,1585139
2012-12-19,7.99,8,7.99,8,1113212
2012-12-20,8,8,8,8,381510
2012-12-21,8,8,8,8,194134
2012-12-24,7.99,7.99,7.99,7.99,221531
2012-12-27,8.23,8.23,8.2,8.2,224828
2012-12-28,8.2,8.2,8.2,8.2,256349
2012-12-31,8.25,8.25,8.2,8.2,2342470
2013-01-02,8.13,8.25,8.13,8.21,2250956
2013-01-03,8.22,8.25,8.2,8.2,755929
2013-01-04,8.23,8.23,8.23,8.23,228281
2013-01-07,8.23,8.3,8.2,8.3,599792
2013-01-08,8.2,8.2,8.2,8.2,609690
2013-01-09,8.2,8.2,8.2,8.2,461709
2013-01-10,8.16,8.16,8.16,8.16,1430191
2013-01-11,8.2,8.5,8.17,8.48,7193341
2013-01-14,8.7,8.7,8.4,8.4,613312
2013-01-15,8.5,9,8.5,8.9,2547756
2013-01-16,8.97,8.97,8.9,8.9,1093475
2013-01-17,8.75,8.8,8.6,8.6,1654611
2013-01-18,8.8,8.81,8.71,8.79,1381160
2013-01-21,8.65,8.65,8.22,8.3,6646247
2013-01-22,8.4,8.5,8.35,8.35,1888938
2013-01-23,8.45,8.45,8.4,8.4,576077
2013-01-25,8.7,8.9,8.6,8.6,11509148
2013-01-28,8.62,8.74,8.62,8.74,768783
2013-01-29,8.9,9.59,8.9,9.59,4187675
2013-01-30,9.5,9.5,9.37,9.39,4771424
2013-01-31,9.3,9.5,9.29,9.5,4626860
2013-02-01,9.4,9.4,9,9,870412
2013-02-04,9.1,9.1,9.01,9.01,328452
2013-02-05,9.15,9.39,9.15,9.3,2241857
2013-02-06,9.3,9.39,9.3,9.3,2713438
2013-02-07,9.3,9.3,9.3,9.3,487623
2013-02-08,9.3,9.3,9.3,9.3,264088
2013-02-11,9.05,9.06,9.03,9.06,730104
2013-02-12,9.06,9.06,9.06,9.06,397245
2013-02-13,9.24,9.24,9.03,9.1,1271050
2013-02-14,9,9,9,9,603792
2013-02-15,9.01,9.01,9.01,9.01,396757
2013-02-18,9.03,9.09,9,9,3302606
2013-02-19,9,9,9,9,319673
2013-02-20,9.01,9.01,9.01,9.01,335420
2013-02-21,9.01,9.01,9.01,9.01,259592
2013-02-22,9.01,9.02,9.01,9.02,1018401
2013-02-25,9.01,9.02,9,9.01,4507876
2013-02-26,9.01,9.06,9.01,9.05,1454953
2013-02-27,9.05,9.15,9.05,9.15,599510
2013-02-28,9.05,9.4,9.05,9.4,2449737
2013-03-01,9.4,9.4,9.4,9.4,263635
2013-03-04,9.4,9.4,9.4,9.4,73386
2013-03-05,9.15,9.15,9.05,9.05,1367533
2013-03-06,9.09,9.4,9.09,9.4,2638390
2013-03-07,9.23,9.4,9.23,9.4,626977
2013-03-08,9.39,9.4,9.23,9.23,741518
2013-03-11,9.23,9.35,9.22,9.35,2133665
2013-03-12,9.3,9.4,9.3,9.35,1330415
2013-03-13,9.35,9.4,9.23,9.23,1311829
2013-03-14,9.23,9.23,9.23,9.23,308735
2013-03-15,9.2,9.2,9.01,9.01,400521
2013-03-18,9.2,9.2,9.2,9.2,396342
2013-03-19,9.25,9.25,9.25,9.25,494982
2013-03-20,9.25,9.45,9.25,9.38,6089504
2013-03-21,9.22,9.25,9.2,9.2,1345811
2013-03-22,9.2,9.2,9.2,9.2,178230
2013-03-25,9.1,9.1,9.1,9.1,258572
2013-03-26,9.11,9.2,9.11,9.2,2020810
2013-03-27,9.2,9.2,9.11,9.11,728882
2013-03-28,9.11,9.11,9.09,9.09,1626397
2013-04-02,9.13,9.15,9.02,9.11,1891414
2013-04-03,9.16,9.34,9.01,9.34,6670764
2013-04-04,9.25,9.38,9.2,9.38,831290
2013-04-05,9.2,9.21,9.2,9.2,1890589
2013-04-08,9.15,9.15,9.11,9.15,3157517
2013-04-09,9.15,9.16,9.14,9.15,3552718
2013-04-10,9.11,9.11,9.05,9.1,1433457
2013-04-11,9.12,9.12,9.1,9.1,1759689
2013-04-12,9.11,9.11,9.11,9.11,229408
2013-04-15,9.13,9.13,9.1,9.1,420675
2013-04-16,9.11,9.11,9.11,9.11,654043
2013-04-17,9.12,9.12,9.11,9.12,1172209
2013-04-18,9.11,9.11,9.11,9.11,1936866
2013-04-19,9.1,9.12,9.1,9.12,496116
2013-04-22,9.12,9.12,9.12,9.12,195529
2013-04-23,9.12,9.12,9.11,9.12,1444392
2013-04-24,9.13,9.13,9.11,9.12,866894
2013-04-25,9.12,9.12,9.12,9.12,581911
2013-04-26,9.11,9.12,9.11,9.12,581653
2013-04-29,9.12,9.12,9.11,9.11,921460
2013-04-30,9.11,9.11,9.11,9.11,369320
2013-05-02,9.12,9.12,9.12,9.12,329193
2013-05-03,9.12,9.12,9.12,9.12,248703
2013-05-06,9.11,9.11,9.11,9.11,287152
2013-05-07,9.13,9.13,9.13,9.13,247984
2013-05-08,9.25,9.25,9.14,9.21,733949
2013-05-09,9.2,9.2,9.2,9.2,405301
2013-05-10,9.16,9.2,9.16,9.2,425460
2013-05-13,9.22,9.22,9.21,9.21,457835
2013-05-14,9.17,9.17,9.17,9.17,325037
2013-05-15,9.18,9.18,9.18,9.18,575650
2013-05-16,9.12,9.12,9.12,9.12,551128
2013-05-17,9.2,9.2,9.2,9.2,559079
2013-05-20,9.2,9.5,9.2,9.5,7456099
2013-05-21,9.23,9.23,9.2,9.2,459717
2013-05-22,9.2,9.2,9.2,9.2,198705
2013-05-23,9.21,9.21,9.21,9.21,470925
2013-05-24,9.2,9.48,9.2,9.48,661395
2013-05-27,9.45,9.5,9.4,9.5,2299493
2013-05-28,9.48,9.52,9.48,9.52,2843338
2013-05-30,9.21,9.5,9.2,9.41,6591361
2013-05-31,9.2,9.32,9.2,9.2,2449512
2013-06-03,9.2,9.22,9.2,9.2,1215104
2013-06-04,9.2,9.44,9.2,9.44,929895
2013-06-05,9.5,9.7,9.5,9.6,19951823
2013-06-06,9.5,9.52,9.5,9.5,1239385
2013-06-07,9.51,9.51,9.51,9.51,566163
2013-06-10,9.51,9.51,9.5,9.5,1828355
2013-06-11,9.6,9.8,9.6,9.72,5075801
2013-06-12,10,10.69,10,10.68,3345250
2013-06-13,9.72,9.72,9.62,9.64,2661171
2013-06-14,10,10,9.5,9.5,822852
2013-06-17,9.59,9.59,9.5,9.5,1246515
2013-06-18,9.5,9.74,9.5,9.74,2053901
2013-06-19,9.5,9.5,9.5,9.5,842978
2013-06-20,9.5,9.5,9.5,9.5,317473
2013-06-21,9.5,9.57,9.5,9.57,711711
2013-06-24,9.4,9.5,9.4,9.4,530153
2013-06-25,9.4,9.4,9.25,9.4,3006764
2013-06-26,9.39,9.4,9.39,9.4,4205634
2013-06-27,9.4,9.4,9.2,9.2,781729
2013-06-28,9.25,9.25,9.25,9.25,532904
2013-07-01,9.25,9.25,9.25,9.25,128713
2013-07-02,9.4,9.45,9.4,9.4,4158713
2013-07-03,9.4,9.4,9.4,9.4,760975
2013-07-04,9.4,9.4,9.4,9.4,275695
2013-07-05,9.5,9.65,9.5,9.65,333464
2013-07-08,9.65,9.65,9.65,9.65,88512
2013-07-09,9.6,9.6,9.5,9.5,537335
2013-07-10,9.5,9.5,9.42,9.42,1079387
2013-07-11,9.49,9.65,9.49,9.65,536870
2013-07-12,9.5,9.5,9.5,9.5,308794
2013-07-15,9.4,9.5,9.4,9.5,1058878
2013-07-16,9.5,10,9.48,9.5,793971
2013-07-17,9.5,9.5,9.5,9.5,358312
2013-07-18,9.5,9.5,9.5,9.5,575939
2013-07-19,9.5,9.5,9.5,9.5,325333
2013-07-22,9.5,9.5,9.5,9.5,321189
2013-07-23,9.5,9.5,9.5,9.5,6064514
2013-07-24,9.5,9.51,9.5,9.5,7426403
2013-07-25,9.5,9.5,9.5,9.5,1231112
2013-07-26,9.5,9.5,9.5,9.5,326825
2013-07-29,9.5,9.5,9.5,9.5,1434764
2013-07-30,9.5,9.5,9.5,9.5,413674
2013-07-31,9.5,9.5,9.5,9.5,509669
2013-08-01,9.5,9.5,9.5,9.5,341888
2013-08-02,9.5,9.51,9.5,9.5,536459
2013-08-05,9.5,9.51,9.5,9.5,581463
2013-08-06,9.5,9.5,9.5,9.5,110585
2013-08-07,9.5,9.5,9.5,9.5,271286
2013-08-12,9.5,9.5,9.5,9.5,290544
2013-08-13,9.5,9.5,9.5,9.5,136073
2013-08-14,9.3,9.5,9.3,9.38,1602118
2013-08-15,9.5,9.5,9.5,9.5,311931
2013-08-16,9.5,9.5,9.5,9.5,480767
2013-08-19,9.5,9.5,9.5,9.5,330225
2013-08-20,9.5,9.5,9.5,9.5,406767
2013-08-21,9.5,9.5,9.5,9.5,350078
2013-08-22,9.5,9.5,9.5,9.5,1183951
2013-08-23,9.5,9.5,9.5,9.5,366717
2013-08-26,9.5,9.5,9.5,9.5,339027
2013-08-27,9.5,9.5,9.5,9.5,849126
2013-08-28,9,9,9,9,365100
2013-08-29,9,9.02,9,9,1842070
2013-08-30,9,9.02,9,9.01,975365
2013-09-02,9.01,9.01,9.01,9.01,1443782
2013-09-03,9.01,9.01,9.01,9.01,376920
2013-09-04,9.01,9.01,9.01,9.01,226661
2013-09-05,9.01,9.01,9.01,9.01,665979
2013-09-06,9.01,9.01,9.01,9.01,145300
2013-09-09,9.01,9.01,9.01,9.01,527095
2013-09-10,9.01,9.01,9.01,9.01,628198
2013-09-11,9.01,9.01,9.01,9.01,299220
2013-09-12,9.01,9.01,9.01,9.01,321667
2013-09-13,9.01,9.01,9.01,9.01,852944
2013-09-16,9.01,9.01,9.01,9.01,116702
2013-09-17,9.02,9.02,9.02,9.02,1057918
2013-09-18,9.02,9.02,9.02,9.02,172468
2013-09-19,9.04,9.04,9.04,9.04,234357
2013-09-20,9.09,9.3,9.05,9.05,1099319
2013-09-23,9.05,9.05,9.05,9.05,176748
2013-09-24,9.06,9.06,9.05,9.05,352714
