,Open,High,Low,Close,Volume
2012-09-21,20.68,20.68,20.68,20.68,8837
2012-09-24,20.68,20.68,20.68,20.68,53075
2012-09-25,20.68,20.7,20.68,20.7,165855
2012-09-26,20.7,20.7,20.7,20.7,10108
2012-09-27,20.7,20.7,20.7,20.7,61382
2012-09-28,19.7,19.7,19.7,19.7,89695
2012-10-02,19.7,19.7,19.7,19.7,12092
2012-10-03,20.5,20.68,20.5,20.68,346138
2012-10-04,20.68,20.68,20.68,20.68,19477
2012-10-05,20.68,20.68,20.68,20.68,38795
2012-10-08,20.79,20.79,20.79,20.79,111714
2012-10-09,20.79,20.79,20.79,20.79,15133
2012-10-10,20.79,20.79,20.79,20.79,69714
2012-10-11,20.79,20.79,20.79,20.79,8615
2012-10-12,20.79,20.79,20.79,20.79,41466
2012-10-15,20.79,20.79,20.79,20.79,12736
2012-10-16,20.79,20.79,20.79,20.79,41574
2012-10-17,20.79,20.79,20.79,20.79,7418
2012-10-18,20.79,20.79,20.79,20.79,29534
2012-10-19,20.79,20.79,20.79,20.79,20649
2012-10-22,20.79,20.79,20.79,20.79,20239
2012-10-23,20.79,20.79,20.79,20.79,32134
2012-10-24,20.79,20.79,20.79,20.79,11578
2012-10-29,20.79,20.79,20.79,20.79,66377
2012-10-30,20.79,20.79,20.79,20.79,29118
2012-10-31,20.79,20.79,20.79,20.79,12656
2012-11-01,20.79,20.79,20.79,20.79,16487
2012-11-02,19.76,19.76,19.76,19.76,102845
2012-11-05,19.76,19.76,19.76,19.76,14430
2012-11-06,19.76,19.76,19.76,19.76,34134
2012-11-07,18.78,18.78,18.78,18.78,68905
2012-11-08,17.85,17.85,17.85,17.85,81808
2012-11-09,17.85,17.85,17.85,17.85,28042
2012-11-12,17.85,17.85,17.85,17.85,15026
2012-11-13,17.85,17.85,17.85,17.85,25816
2012-11-14,17.85,17.85,17.85,17.85,9137
2012-11-15,17.85,17.85,17.85,17.85,59056
2012-11-16,16.96,16.96,16.96,16.96,129662
2012-11-19,16.96,16.96,16.96,16.96,44935
2012-11-20,16.96,16.96,16.96,16.96,6909
2012-11-21,16.96,16.96,16.96,16.96,9248
2012-11-22,16.96,16.96,16.96,16.96,50912
2012-11-23,16.96,16.96,16.96,16.96,36303
2012-11-26,16.96,16.96,16.96,16.96,5072
2012-11-27,16.96,16.96,16.96,16.96,20810
2012-11-28,17.8,17.8,17.8,17.8,62087
2012-11-29,18.69,18.69,18.69,18.69,322123
2012-11-30,18.69,18.69,18.69,18.69,5225
2012-12-03,18.69,18.69,18.69,18.69,23498
2012-12-04,18.69,18.69,18.69,18.69,13900
2012-12-05,18.69,18.69,18.69,18.69,57837
2012-12-06,19.62,19.62,19.62,19.62,125552
2012-12-07,19.62,19.62,19.62,19.62,19497
2012-12-10,20.05,20.05,20.05,20.05,239312
2012-12-11,20.05,20.05,20.05,20.05,82985
2012-12-12,20.05,20.05,20.05,20.05,53904
2012-12-13,20.05,20.05,20.05,20.05,12763
2012-12-14,20.05,20.05,20.05,20.05,90145
2012-12-17,20.05,20.05,20.05,20.05,4463
2012-12-18,20.5,20.5,20.5,20.5,100549
2012-12-19,20.79,21.52,20.79,21.52,365912
2012-12-20,21.52,21.52,21.52,21.52,88093
2012-12-21,20.5,20.51,20.5,20.5,347664
2012-12-24,20.52,20.52,20.5,20.5,925001
2012-12-27,20.5,20.5,20.5,20.5,58700
2012-12-28,20.5,20.5,20.5,20.5,515911
2012-12-31,20.5,20.5,20.5,20.5,1415
2013-01-02,20.5,20.5,20.5,20.5,26240
2013-01-03,20.5,20.5,20.5,20.5,54796
2013-01-04,20.5,20.5,20.5,20.5,30527
2013-01-07,20.5,20.5,20.5,20.5,2958
2013-01-08,20.5,20.5,20.5,20.5,168093
2013-01-09,20.5,20.5,20.5,20.5,24466
2013-01-10,21.52,21.52,21.52,21.52,131994
2013-01-11,21.52,21.52,21.52,21.52,37802
2013-01-14,21.52,22,21.52,22,378680
2013-01-15,22,22,22,22,26815
2013-01-16,22,22,22,22,16242
2013-01-17,22,22,22,22,4490
2013-01-18,22,22,22,22,5224
2013-01-21,22,22,22,22,5469
2013-01-22,22,22,22,22,29781
2013-01-23,22,22,22,22,78852
2013-01-25,22,22,22,22,19155
2013-01-28,22,22,22,22,24742
2013-01-29,22,22.01,22,22.01,201064
2013-01-30,22.01,22.01,22.01,22.01,184916
2013-01-31,22.01,22.01,22.01,22.01,8865
2013-02-01,22,22,22,22,106196
2013-02-04,22,22,22,22,10760
2013-02-05,22,22,22,22,28620
2013-02-06,22,22,22,22,29537
2013-02-07,22,22,22,22,12602
2013-02-08,22,22,22,22,21618
2013-02-11,22,22,22,22,17407
2013-02-12,22.01,22.01,22,22,219016
2013-02-13,23.1,23.1,23.1,23.1,151765
2013-02-14,23.1,23.1,23.1,23.1,46420
2013-02-15,23.1,23.1,23.1,23.1,1713
2013-02-18,23.1,23.1,23.1,23.1,92485
2013-02-19,23.1,23.1,23.1,23.1,10657
2013-02-20,23.1,23.1,23.1,23.1,14618
2013-02-21,23.1,23.1,23.1,23.1,21270
2013-02-22,23.1,23.1,23.1,23.1,6452
2013-02-25,23.1,23.1,23.1,23.1,41486
2013-02-26,24,24,24,24,97795
2013-02-27,24,24,24,24,27315
2013-02-28,24,24,24,24,40551
2013-03-01,25.1,25.2,25.1,25.2,172066
2013-03-04,25.2,25.2,25.2,25.2,26057
2013-03-05,25.2,25.2,25.2,25.2,38501
2013-03-06,25.2,25.2,25.2,25.2,60734
2013-03-07,25.2,25.2,25.2,25.2,20063
2013-03-08,25.2,25.2,25.2,25.2,7894
2013-03-11,25.2,25.2,25.2,25.2,7291
2013-03-12,25.2,25.2,25.2,25.2,34653
2013-03-13,25.2,25.2,25.2,25.2,24190
2013-03-14,25.2,25.2,25.2,25.2,14239
2013-03-15,25.2,25.2,25.2,25.2,20425
2013-03-18,25.2,25.2,25.2,25.2,32171
2013-03-19,25.2,25.2,25.2,25.2,105112
2013-03-20,23.94,23.94,23.94,23.94,207653
2013-03-21,23.94,23.94,23.94,23.94,12476
2013-03-22,23.94,23.94,23.94,23.94,46156
2013-03-25,23.94,23.94,23.94,23.94,46922
2013-03-26,23.94,23.94,23.94,23.94,35489
2013-03-27,23.94,23.94,23.94,23.94,15775
2013-03-28,23.94,23.94,23.94,23.94,13661
2013-04-02,23.94,23.94,23.94,23.94,63897
2013-04-03,23.94,23.94,23.94,23.94,13757
2013-04-04,23.94,23.94,23.94,23.94,12872
2013-04-05,26.33,26.33,26.33,26.33,104490
2013-04-08,26.33,26.33,26.33,26.33,22633
2013-04-09,26.33,26.33,26.33,26.33,6547
2013-04-10,26.33,26.33,26.33,26.33,109850
2013-04-11,26.33,26.33,26.33,26.33,54540
2013-04-12,26.33,26.33,26.33,26.33,46739
2013-04-15,26.33,26.33,26.33,26.33,53883
2013-04-16,24.1,24.1,24.1,24.1,137432
2013-04-17,24.1,24.1,24.1,24.1,68167
2013-04-18,24.1,24.1,24.1,24.1,16965
2013-04-19,24.1,24.1,24.1,24.1,7713
2013-04-22,24.1,24.1,24.1,24.1,4322
2013-04-23,24.1,24.1,24.1,24.1,49475
2013-04-24,23,23,23,23,218407
2013-04-25,23,23,23,23,23824
2013-04-26,23,23,23,23,54916
2013-04-29,23,23,23,23,7990
2013-04-30,23,23,23,23,47126
2013-05-02,23,23,23,23,39837
2013-05-03,23,23,23,23,65171
2013-05-06,23,23,23,23,135829
2013-05-07,23,23,23,23,45592
2013-05-08,23,23,23,23,21511
2013-05-09,23,23,23,23,8455
2013-05-10,23,23,23,23,34141
2013-05-13,23,23,23,23,52590
2013-05-14,23,23,23,23,25302
2013-05-15,23,23,23,23,44167
2013-05-16,23,23,23,23,40748
2013-05-17,24,24,24,24,148736
2013-05-20,24,24,24,24,69473
2013-05-21,24,24,24,24,10461
2013-05-22,24,24,24,24,46309
2013-05-23,24,24,24,24,76441
2013-05-24,23,24,23,24,271503
2013-05-27,24,24,24,24,44623
2013-05-28,24,24,24,24,128263
2013-05-30,24,24,24,24,61683
2013-05-31,24,24,24,24,247713
2013-06-03,24,24,24,24,74454
2013-06-04,24,24,24,24,142074
2013-06-05,24,24,24,24,52415
2013-06-06,24,24,24,24,49094
2013-06-07,24,24,24,24,9845
2013-06-10,24,24,24,24,72335
2013-06-11,24,24,24,24,51944
2013-06-12,24,24,24,24,78682
2013-06-13,24,24,24,24,32714
2013-06-14,24,24,24,24,10662
2013-06-17,23,23,23,23,264667
2013-06-18,23,23,23,23,91210
2013-06-19,23,23,23,23,19428
2013-06-20,23,23,23,23,21201
2013-06-21,23,23,23,23,19886
2013-06-24,23,23,23,23,11878
2013-06-25,23,23,23,23,7695
2013-06-26,23,23,23,23,81661
2013-06-27,23,23,23,23,38234
2013-06-28,23,23,23,23,27206
2013-07-01,23,23,23,23,7834
2013-07-02,23,23,23,23,46564
2013-07-03,23,23,23,23,56284
2013-07-04,23,23,23,23,18746
2013-07-05,23,23,23,23,10754
2013-07-08,23,23,23,23,57365
2013-07-09,23,23,23,23,17858
2013-07-10,23,23,23,23,6902
2013-07-11,23,23,23,23,62536
2013-07-12,23,23,23,23,23666
2013-07-15,23,23,23,23,82727
2013-07-16,23,23,23,23,17884
2013-07-17,23,23,23,23,39941
2013-07-18,23,23,23,23,59588
2013-07-19,25.3,25.3,25.3,25.3,317509
2013-07-22,27.83,27.83,27.83,27.83,334345
2013-07-23,30.61,30.61,30.61,30.61,187744
2013-07-24,33.67,33.67,33.67,33.67,657154
2013-07-25,33.67,33.67,33.67,33.67,136056
2013-07-26,33.67,33.67,33.67,33.67,126445
2013-07-29,33.67,33.67,33.67,33.67,368636
2013-07-30,33.67,33.67,33.67,33.67,106398
2013-07-31,33.67,33.67,33.67,33.67,75184
2013-08-01,33.67,33.67,33.67,33.67,52888
2013-08-02,32.01,32.01,32.01,32.01,98565
2013-08-05,32.01,32.01,32.01,32.01,336548
2013-08-06,32.01,32.01,32.01,32.01,148147
2013-08-07,30,33,30,33,227369
2013-08-12,33,33,33,33,23669
2013-08-13,33,33,33,33,105582
2013-08-14,33,33,33,33,73373
2013-08-15,33,33,33,33,84834
2013-08-16,33,33,33,33,131435
2013-08-19,29.8,29.8,29.8,29.8,279842
2013-08-20,29.8,29.8,29.8,29.8,325994
2013-08-21,29.8,29.8,29.8,29.8,131360
2013-08-22,29.8,29.8,29.8,29.8,20296
2013-08-23,29.8,29.8,29.8,29.8,25202
2013-08-26,29.8,29.8,29.8,29.8,113733
2013-08-27,29.8,29.8,29.8,29.8,8140
2013-08-28,29.8,29.8,29.8,29.8,92055
2013-08-29,29.8,29.8,29.8,29.8,72722
2013-08-30,29.8,29.8,29.8,29.8,98961
2013-09-02,28.8,28.8,28.8,28.8,22929
2013-09-03,28.8,28.8,28.8,28.8,29202
2013-09-04,28.8,28.8,28.8,28.8,38601
2013-09-05,28.8,28.8,28.8,28.8,17664
2013-09-06,28.8,28.8,28.8,28.8,22213
2013-09-09,28.8,28.8,28.8,28.8,47133
2013-09-10,28.8,28.8,28.8,28.8,104131
2013-09-11,28.8,28.8,28.8,28.8,31018
2013-09-12,28.8,28.8,28.8,28.8,4342
2013-09-13,28.8,28.8,28.8,28.8,77009
2013-09-16,28.8,28.8,28.8,28.8,21469
2013-09-17,28.8,28.8,28.8,28.8,15110
2013-09-18,28.8,28.8,28.8,28.8,25820
2013-09-19,28.8,28.8,28.8,28.8,25952
2013-09-20,28.8,28.8,28.8,28.8,9968
2013-09-23,28.8,28.8,28.8,28.8,56139
2013-09-24,28.8,28.8,28.8,28.8,27586
2013-09-25,28.8,28.8,28.8,28.8,14254
2013-09-26,28.8,28.8,28.8,28.8,12481
2013-09-27,28.8,28.8,28.8,28.8,8219
2013-09-30,28.8,28.8,28.8,28.8,107893
2013-10-02,28.8,28.8,28.8,28.8,9480
2013-10-03,28.8,28.8,28.8,28.8,24973
2013-10-04,28.8,28.8,28.8,28.8,6200
2013-10-07,28.8,28.8,28.8,28.8,44580
2013-10-08,28.8,28.8,28.8,28.8,76388
2013-10-09,28.8,28.8,28.8,28.8,59182
2013-10-10,28.8,28.8,28.8,28.8,78503
2013-10-11,28.8,28.8,28.8,28.8,8488
2013-10-14,30.24,30.24,30.24,30.24,150676
2013-10-16,30.24,30.24,30.24,30.24,0
2013-10-17,31.75,31.75,31.75,31.75,59787
2013-10-18,33.33,34.99,34.99,34.99,770418
2013-10-21,36.73,38.56,38.56,38.56,67846
2013-10-22,40.48,40.48,40.48,40.48,121708
2013-10-23,42.5,44.62,44.62,44.62,732353
2013-10-24,46.85,49.15,49.15,49.15,444196
2013-10-28,51,51,49.15,49.15,54181
2013-10-29,49.15,49.15,49.15,49.15,28370
2013-10-30,49.15,49.15,49.15,49.15,34240
2013-10-31,46.7,46.7,46.7,46.7,55000
2013-11-01,45.2,46.7,45.2,46.7,173165
2013-11-04,49.03,49.03,46.7,46.7,151143
2013-11-05,49.03,49.03,46.7,46.7,166111
2013-11-06,49.03,49.03,46.7,46.7,33253
2013-11-07,49.03,51.48,51.48,51.48,126878
2013-11-08,54.05,54.05,51.48,51.48,36897
2013-11-11,54.05,56.75,54.05,56.75,1653926
2013-11-12,59.58,62.55,62.54,62.55,560442
2013-11-13,65.67,68.95,68.9,68.95,1589554
2013-11-14,72.39,76,76,76,770597
2013-11-15,79.8,79.8,76,76,792608
2013-11-18,72.2,72.2,72.2,72.2,585921
2013-11-19,68.9,68.9,68.9,68.9,634004
2013-11-20,69.99,69.99,68.9,68.9,197197
2013-11-21,65.5,68.9,65.5,68.9,507342
2013-11-22,65.46,67.93,62.5,67.93,351270
2013-11-25,70,70,67.93,67.93,54475
2013-11-26,67.93,67.93,67.93,67.93,37370
2013-11-27,67.93,67.93,67.93,67.93,13210
2013-11-28,67.93,67.93,67.93,67.93,7100
2013-11-29,67.93,67.93,67.93,67.93,15000
2013-12-02,67.93,67.93,67.93,67.93,12614
2013-12-03,67.93,67.93,67.93,67.93,22707
2013-12-04,67.93,67.93,67.93,67.93,16576
2013-12-05,67.93,67.93,67.93,67.93,1704
2013-12-06,67.93,67.93,67.93,67.93,1570
2013-12-09,67.93,67.93,67.93,67.93,145
2013-12-10,67.93,67.93,67.93,67.93,2320
2013-12-11,67.93,67.93,67.93,67.93,2300
2013-12-12,67.93,67.93,67.93,67.93,36128
2013-12-13,67.93,67.93,67.93,67.93,10682
2013-12-16,67.93,67.93,67.93,67.93,2803
2013-12-17,67.93,67.93,67.93,67.93,2610
2013-12-18,67.93,67.93,67.93,67.93,1799
2013-12-19,67.93,67.93,67.93,67.93,679
2013-12-20,67.93,67.93,67.93,67.93,6105
2013-12-23,67.93,67.93,67.93,67.93,5150
2013-12-24,67.93,67.93,67.93,67.93,0
2013-12-27,67.93,67.93,67.93,67.93,600
2013-12-30,67.93,67.93,67.93,67.93,577
2013-12-31,67.93,67.93,67.93,67.93,0
2014-01-02,64.54,67.93,64.54,67.93,3000
2014-01-03,64.54,61.32,61.32,61.32,102500
2014-01-06,61.32,61.32,61.32,61.32,8687
2014-01-07,58.26,55.35,55.35,55.35,159846
2014-01-08,52.59,49.98,49.98,49.98,441150
2014-01-09,52.4,52.4,52.4,52.4,320542
2014-01-10,52.46,52.46,52.4,52.4,49914
2014-01-13,52.4,52.4,52.4,52.4,84588
2014-01-15,49.9,52.4,49.9,52.4,102669
2014-01-16,51.94,52.4,51.94,52.4,150327
2014-01-17,52.4,52.4,52.4,52.4,38099
2014-01-20,52.4,52.4,52.4,52.4,35741
2014-01-21,52.4,52.4,52.4,52.4,38174
2014-01-22,51.99,51.99,51.99,51.99,152037
2014-01-23,51.99,51.99,51.99,51.99,23212
2014-01-24,50,51.99,50,51.99,16513
2014-01-27,51.99,51.99,51.99,51.99,44593
2014-01-28,51.99,51.99,51.99,51.99,98150
2014-01-29,51.99,51.99,51.99,51.99,9399
2014-01-30,51.99,51.99,51.99,51.99,6286
2014-01-31,51.99,51.99,51.99,51.99,3018
2014-02-03,51.99,51.99,51.99,51.99,44
2014-02-04,51.99,51.99,51.99,51.99,5224
2014-02-05,49.42,53,49.42,50,631733
2014-02-06,52.5,52.5,50,50,102582
2014-02-07,50,50.98,50,50.98,433715
2014-02-10,50.98,50.98,50.98,50.98,51610
2014-02-11,51.92,51.92,50.98,50.98,36291
2014-02-12,50,50,50,50,196409
2014-02-13,50,50,50,50,75901
2014-02-14,51.7,51.7,51.7,51.7,312058
2014-02-17,51.7,51.7,51.7,51.7,57000
2014-02-18,49.12,51.7,49.12,51.7,57033
2014-02-19,51.7,51.7,51.7,51.7,93534
2014-02-20,51.7,51.7,51.7,51.7,15631
2014-02-21,51.7,51.7,51.7,51.7,62035
2014-02-24,51.7,51.7,51.7,51.7,1260
2014-02-25,51.7,51.7,51.7,51.7,157727
2014-02-26,51.7,51.7,51.7,51.7,22684
2014-02-27,51.7,51.7,51.7,51.7,17234
2014-02-28,50.49,51.7,50.49,51.7,27300
2014-03-03,51.7,51.7,51.7,51.7,0
2014-03-04,49.12,49.12,49.12,49.12,763149
2014-03-05,49.12,49.12,49.12,49.12,41361
2014-03-06,46.67,49.12,46.67,49.12,47326
2014-03-07,46.67,49.12,46.67,49.12,38895
2014-03-10,48,48,48,48,429028
2014-03-11,50,50,50,50,143168
2014-03-12,51.9,51.9,51.9,51.9,435105
2014-03-13,51.9,51.9,51.9,51.9,1888
2014-03-14,51.9,51.9,51.9,51.9,33738
2014-03-17,51.9,51.9,51.9,51.9,1185
2014-03-18,51.9,51.9,51.9,51.9,5806
2014-03-19,51.9,51.9,51.9,51.9,1799
2014-03-20,49.31,51.9,49.31,51.9,55611
2014-03-21,51.9,51.9,51.9,51.9,16356
2014-03-24,49.31,51.9,49.31,51.9,16156
2014-03-25,51.9,51.9,51.9,51.9,4633
2014-03-26,51.9,51.9,51.9,51.9,20060
2014-03-27,51.9,51.9,51.9,51.9,6500
2014-03-28,51.9,51.9,51.9,51.9,115
2014-03-31,49.31,51.9,49.31,51.9,57505
2014-04-01,51.9,51.9,51.9,51.9,1990
2014-04-02,51.9,51.9,51.9,51.9,548
2014-04-03,51.9,51.9,51.9,51.9,21207
2014-04-04,51.9,51.9,51.9,51.9,3610
2014-04-07,49.31,51.9,49.31,51.9,37078
2014-04-08,51.9,51.9,51.9,51.9,2245
2014-04-09,51.9,51.9,51.9,51.9,3608
2014-04-10,49.31,51.9,49.31,51.9,16044
2014-04-11,49.31,51.9,49.31,51.9,39076
2014-04-14,49.31,49.31,49.31,49.31,145280
2014-04-15,49.31,49.31,49.31,49.31,97329
2014-04-16,48,49.2,46.56,49.2,487350
2014-04-17,46.8,49.2,46.8,49.2,39690
2014-04-22,49,49.2,49,49.2,82531
2014-04-23,49.2,49.2,49.2,49.2,27479
2014-04-24,49.2,49.2,49.2,49.2,36742
2014-04-25,49.2,49.2,49.2,49.2,2869
2014-04-28,49.2,49.2,49.2,49.2,93638
2014-04-29,49.2,49.2,49.2,49.2,23592
2014-04-30,46.75,49.2,46.75,49.2,115047
2014-05-02,49.2,49.2,49.2,49.2,3124
2014-05-05,46.74,49.2,46.74,49.2,40960
2014-05-06,47.99,49.2,47.99,49.2,49734
2014-05-07,49.2,49.2,49.2,49.2,53946
2014-05-08,49.2,49.2,49.2,49.2,14370
2014-05-09,49.2,49.2,49.2,49.2,20989
2014-05-12,49.2,49.2,49.2,49.2,17129
2014-05-13,49.2,49.2,49.2,49.2,57414
2014-05-14,49.2,49.2,49.2,49.2,38456
2014-05-15,49.2,49.2,49.2,49.2,14791
2014-05-16,49.2,49.2,49.2,49.2,26593
2014-05-19,49.2,49.2,49.2,49.2,199986
2014-05-20,49.2,49.2,49.2,49.2,18904
2014-05-21,46.74,46.74,46.74,46.74,273383
2014-05-22,46.74,46.74,46.74,46.74,56999
2014-05-23,46.74,46.74,46.74,46.74,35492
2014-05-26,46.74,46.74,46.74,46.74,158247
2014-05-27,46.74,46.74,46.74,46.74,86055
2014-05-28,46.74,46.74,46.74,46.74,110520
2014-05-30,46.76,48.41,48.41,48.41,359386
2014-06-02,48.41,48.41,48.41,48.41,423197
2014-06-03,48.41,48.41,48.41,48.41,162896
2014-06-04,48.41,48.41,48.41,48.41,104411
2014-06-05,50.83,50.83,50.82,50.82,227775
2014-06-06,52,52.1,52,52,488561
2014-06-09,54.5,54.5,54.5,54.5,272411
2014-06-10,57,57,57,57,467481
2014-06-11,56.3,59.85,56.3,59.85,750735
2014-06-12,62.84,65.98,65.98,65.98,454461
2014-06-13,69.27,72.73,72.73,72.73,926918
2014-06-16,72.73,72.73,72.73,72.73,241252
2014-06-17,69.1,65.65,65.65,65.65,187129
2014-06-18,62.37,62.37,59.27,59.27,971007
2014-06-19,62.23,62.23,62.23,62.23,382893
2014-06-20,65.34,68.6,65,68.6,2399334
2014-06-23,69.1,67.8,67.8,67.8,578892
2014-06-24,67.8,67.8,67.8,67.8,180812
2014-06-25,67.8,67.8,67.8,67.8,206565
2014-06-26,67.8,67.8,67.8,67.8,27398
2014-06-27,64.41,65.4,61.19,65.4,413096
2014-06-30,65.4,65.4,65.4,65.4,157663
2014-07-01,65.4,65.4,65.4,65.4,124267
2014-07-02,65.4,65.4,65.4,65.4,55428
2014-07-03,62.13,65.4,62.13,65.4,79004
2014-07-04,62.14,65.4,62.14,65.4,31187
2014-07-07,65.4,65.4,65.4,65.4,126402
2014-07-08,65.4,65.4,65.4,65.4,110233
2014-07-09,65.4,65.4,65.4,65.4,12603
2014-07-10,62.13,65.23,65.23,65.23,336054
2014-07-11,65.6,65.6,65.6,65.6,216114
2014-07-14,65.6,65.6,65.6,65.6,117598
2014-07-15,65.6,65.6,65.6,65.6,132731
2014-07-16,66.54,66.54,65.6,65.6,81220
2014-07-17,65.6,65.6,65.6,65.6,28448
2014-07-18,62.32,62.32,62.32,62.32,197729
2014-07-21,65.38,65.38,62.32,62.32,321707
2014-07-22,62.32,62.32,62.32,62.32,157916
2014-07-23,62.32,62.32,62.32,62.32,61522
2014-07-24,62.32,62.32,62.32,62.32,900
2014-07-25,61.99,62.32,61.99,62.32,173105
2014-07-30,62.32,62.32,62.32,62.32,79324
2014-07-31,62.32,62.32,62.32,62.32,125275
2014-08-01,62.32,62.32,62.32,62.32,55016
2014-08-04,62.32,62.32,62.32,62.32,138207
2014-08-05,59.21,62.32,59.21,62.32,71002
2014-08-06,62.32,62.32,62.32,62.32,83692
2014-08-07,65.43,68.7,66.55,68.7,268475
2014-08-08,72.13,75.73,75.73,75.73,2577516
2014-08-11,79.51,79.51,75.54,75.54,3033285
2014-08-12,72.05,73.5,73.5,73.5,1178834
2014-08-13,74.49,73,72.26,72.5,486801
2014-08-14,70.77,70,67.24,67.24,1241771
2014-08-15,65.2,65.2,65.2,65.2,455281
2014-08-18,65.2,65.2,65.2,65.2,317484
2014-08-19,67,68.45,67,68.45,569035
2014-08-20,71.85,71.85,68.45,68.45,140697
2014-08-21,68.86,68.86,68.45,68.45,238785
2014-08-22,69.7,69.7,68.45,68.45,232867
2014-08-25,69,69,69,69,320094
2014-08-26,70,71.5,70,71.5,485653
2014-08-27,68,68,68,68,293371
2014-08-28,67.1,67.1,67.1,67.1,157291
2014-08-29,65.05,65.05,65.05,65.05,391009
2014-09-01,61.05,61.05,61.05,61.05,155875
2014-09-02,63.7,61.25,61,61,340439
2014-09-03,58,61,58,61,106001
2014-09-04,61,61,61,61,108840
2014-09-05,57.95,61,57.95,61,124700
2014-09-08,61,61,61,61,73927
2014-09-09,58.89,58.89,58.89,58.89,399216
2014-09-10,58.89,58.89,58.89,58.89,33562
2014-09-11,55.95,53.16,53.16,53.16,233375
2014-09-12,53.16,53.16,53.16,53.16,216495
2014-09-15,53.16,53.16,53.16,53.16,45869
2014-09-16,50.51,50.51,50.51,50.51,156748
2014-09-17,47.99,47.99,47.99,47.99,284803
2014-09-18,47.99,47.99,47.99,47.99,102781
2014-09-19,47.99,47.99,47.99,47.99,259829
2014-09-22,47.99,47.99,47.99,47.99,19727
2014-09-23,47.99,47.99,47.99,47.99,298156
2014-09-24,47.99,47.99,47.99,47.99,123337
2014-09-25,47.01,47.01,47.01,47.01,175238
2014-09-26,47.01,47.01,47.01,47.01,78785
2014-09-29,47.01,47.01,47.01,47.01,28439
2014-09-30,47.01,47.01,47.01,47.01,51637
2014-10-02,47.01,47.01,47.01,47.01,88955
2014-10-03,47.01,47.01,47.01,47.01,112160
2014-10-08,49.36,49.36,49.36,49.36,150964
2014-10-09,51.82,51.82,51.82,51.82,126297
2014-10-10,51.82,51.82,51.82,51.82,379744
2014-10-13,51.82,51.82,51.82,51.82,49706
2014-10-14,51.82,51.82,51.82,51.82,112411
2014-10-15,51.82,51.82,51.82,51.82,13311
2014-10-16,49.23,49.23,49.23,49.23,69242
2014-10-17,46.77,49.23,46.77,49.23,45437
2014-10-20,46.77,49.23,44.44,49.23,231273
2014-10-21,49.23,49.23,49.23,49.23,333434
2014-10-22,49.23,49.23,49.23,49.23,261012
2014-10-23,49.23,49.23,49.23,49.23,20843
2014-10-24,49.23,49.23,49.23,49.23,112677
2014-10-27,49.23,49.23,49.23,49.23,18500
2014-10-28,47.89,49.23,47.89,49.23,42138
2014-10-29,47,49.23,47,49.23,28363
2014-10-30,49.23,49.23,49.23,49.23,13141
2014-10-31,46.77,49.23,46.77,49.23,20115
2014-11-03,49.23,49.23,49.23,49.23,41230
2014-11-04,49.23,49.23,49.23,49.23,4624
2014-11-05,49.23,49.23,49.23,49.23,2037
2014-11-06,49.23,49.23,49.23,49.23,11423
2014-11-07,49.23,49.23,49.23,49.23,2230
2014-11-10,49.23,49.23,49.23,49.23,29275
2014-11-11,46.77,49.23,46.77,49.23,172181
2014-11-12,49.23,49.23,49.23,49.23,3000
2014-11-13,49.23,49.23,49.23,49.23,2585
2014-11-14,49.23,49.23,49.23,49.23,490
2014-11-17,49.23,49.23,49.23,49.23,715
2014-11-18,49.23,49.23,49.23,49.23,392
2014-11-19,49.23,49.23,49.23,49.23,138
2014-11-20,49.23,49.23,49.23,49.23,3158
2014-11-21,49.23,49.23,49.23,49.23,1500
2014-11-24,49.23,49.23,49.23,49.23,20998
2014-11-25,49.23,49.23,49.23,49.23,14280
2014-11-26,49.23,49.23,49.23,49.23,23724
2014-11-27,49.23,49.23,49.23,49.23,9476
2014-11-28,49.23,49.23,49.23,49.23,520
2014-12-01,46.77,49.23,46.77,49.23,3318
2014-12-02,49.23,49.23,49.23,49.23,1147
2014-12-03,49.23,49.23,49.23,49.23,0
2014-12-04,49.23,49.23,49.23,49.23,1316
2014-12-05,49.23,49.23,49.23,49.23,1000
2014-12-08,49.23,49.23,49.23,49.23,862
2014-12-09,49.23,49.23,49.23,49.23,40000
2014-12-10,49.23,49.23,49.23,49.23,67
2014-12-11,49.23,49.23,49.23,49.23,36186
2014-12-12,49.23,49.23,49.23,49.23,0
2014-12-15,49.23,49.23,49.23,49.23,1024
2014-12-16,49.23,49.23,49.23,49.23,1108
2014-12-17,49.23,49.23,49.23,49.23,21000
2014-12-18,46.77,44.44,44.44,44.44,175001
2014-12-19,44.44,44.44,44.44,44.44,15416
2014-12-22,44.44,44.44,44.44,44.44,3156
2014-12-23,42.22,44.44,42.22,44.44,5268
2014-12-24,44.44,44.44,44.44,44.44,70481
2014-12-29,42.22,40.11,40.11,40.11,356479
2014-12-30,38.11,40.11,38.11,40.11,235386
2014-12-31,38.11,38.11,38.11,38.11,133240
2015-01-05,36.21,38.11,36.21,38.11,102035
2015-01-06,36.21,38.11,36.21,38.11,23230
2015-01-07,38.11,38.11,38.11,38.11,12250
2015-01-08,36.21,38.11,36.21,38.11,27897
2015-01-09,38.11,38.11,38.11,38.11,2559
2015-01-12,38.11,38.11,38.11,38.11,24200
2015-01-13,38.11,38.11,38.11,38.11,2000
